,dates,values
0,2010-07-01,6915.0
1,2011-07-01,4218.7
2,2012-07-01,13361.1
3,2013-07-01,17412.7
4,2014-07-01,6052.900000000001
5,2015-07-01,11011.5
6,2016-07-01,10365.9
7,2017-07-01,22052.9
8,2018-07-01,18581.8
9,2019-07-01,6081.4
10,2020-07-01,1946.6000000000001
