,dates,17503010,17337010,17553010,17381010,17415010,17459010,17492010,17348010,17481010,17542010,17393010,17426010,17370010,17470010,17036010,17359010,17531010,16993010,17437010,17042010,17404010,17033010,17520010,17039010,17448010,17075010
563,2019-07-18,8.3,0.8,0.0,1.7,4.7,2.6,2.0,1.4,0.3,1.0,3.6,4.5,4.8,2.4,4.1,7.6,1.8,2.7,5.3,11.5,7.8,6.4,0.6,1.2,1.4,1.0
564,2019-07-19,8.3,0.8,0.0,1.8,4.6,2.6,2.0,1.4,0.3,0.9,3.6,4.6,4.9,2.4,4.1,7.5,1.8,2.4,5.4,9.5,7.8,6.4,0.6,1.1,1.4,1.0
565,2019-07-20,9.6,0.9,0.0,2.3,5.4,3.0,2.4,1.6,0.3,1.1,4.6,5.4,5.8,2.8,5.4,8.7,2.1,3.6,6.3,14.8,9.3,7.5,0.7,1.9,1.6,1.2
566,2019-07-21,7.5,0.7,0.0,1.8,4.2,2.3,1.9,1.2,0.2,0.9,3.9,4.2,4.5,2.2,5.1,6.8,1.7,2.9,4.9,9.4,7.9,5.8,0.5,0.9,1.2,0.9
567,2019-07-22,12.9,1.2,0.0,3.1,7.2,4.1,3.2,2.1,0.4,1.5,6.8,7.1,7.5,3.8,6.5,11.8,2.9,4.4,8.5,18.1,13.8,10.1,0.9,2.5,2.1,1.6
568,2019-07-23,10.2,0.9,0.0,2.3,5.3,3.0,2.3,1.5,0.3,1.1,4.9,5.2,5.5,2.8,5.2,8.6,2.1,3.2,6.3,12.9,10.7,7.4,0.7,1.9,1.6,1.2
569,2019-07-24,10.4,0.9,0.0,2.2,5.3,3.0,2.3,1.5,0.3,1.1,4.8,5.1,5.4,2.8,4.1,8.6,2.1,2.7,6.2,12.8,10.9,7.4,0.7,1.6,1.6,1.2
570,2019-07-25,9.8,0.8,0.0,2.0,5.0,2.8,2.2,1.4,0.3,1.0,4.3,4.7,4.9,2.6,3.4,8.0,1.9,1.9,5.7,8.7,10.0,6.9,0.6,0.8,1.5,1.1
571,2019-07-26,6.9,0.6,0.0,1.4,3.6,1.9,1.5,1.0,0.2,0.7,2.9,3.4,3.2,1.8,3.1,5.5,1.3,1.9,3.9,9.1,6.6,4.8,0.4,1.2,1.0,0.8
572,2019-07-27,8.4,0.7,0.0,1.6,4.6,2.3,1.8,1.2,0.2,0.9,3.5,4.3,3.8,2.2,4.1,6.7,1.6,2.4,4.7,8.8,8.1,5.8,0.5,1.6,1.2,0.9
573,2019-07-28,11.4,1.0,0.0,2.1,6.3,3.2,2.5,1.6,0.3,1.2,4.6,6.1,5.1,3.0,4.7,9.2,2.3,3.1,6.6,11.9,10.7,7.9,0.7,1.8,1.7,1.3
574,2019-07-29,4.5,0.3,0.0,0.8,2.5,1.3,1.0,0.5,0.1,0.5,1.8,2.5,2.0,1.2,2.0,3.7,0.9,1.2,2.8,3.3,4.2,3.2,0.3,0.5,0.7,0.4
575,2019-07-30,7.5,0.7,0.0,1.4,4.2,2.1,1.7,1.2,0.2,0.8,3.0,4.4,3.2,2.0,3.7,6.1,1.5,2.4,4.8,6.5,7.0,5.3,0.5,1.6,1.1,0.9
576,2019-07-31,14.8,1.3,0.0,2.8,8.3,4.3,3.3,2.2,0.4,1.5,6.0,8.7,6.0,4.0,5.9,12.2,2.9,4.1,9.8,15.8,14.0,10.6,1.0,2.5,2.2,1.7
577,2019-08-01,12.3,1.1,0.0,2.4,6.9,3.6,2.8,2.0,0.4,1.3,5.1,7.3,5.2,3.4,3.6,10.4,2.4,2.4,8.5,12.3,11.5,9.0,0.8,1.3,1.9,1.5
578,2019-08-02,10.0,0.9,0.0,1.9,5.7,3.0,2.3,1.5,0.3,1.0,4.2,6.0,4.4,2.8,4.1,8.5,2.0,1.2,7.0,8.6,9.5,7.4,0.7,1.3,1.5,1.2
579,2019-08-03,5.0,0.6,0.0,1.0,2.8,1.5,1.1,1.1,0.2,0.5,2.1,2.9,2.0,1.4,3.0,4.3,1.0,1.9,3.5,6.9,4.7,3.7,0.3,0.6,0.8,0.8
580,2019-08-04,7.0,0.6,0.0,1.3,4.0,2.1,1.6,1.1,0.2,0.7,3.0,4.1,2.6,2.0,3.8,6.1,1.4,2.2,5.0,3.2,6.6,5.3,0.5,0.7,1.1,0.8
581,2019-08-05,7.7,0.7,0.0,1.3,4.3,2.3,1.8,1.2,0.2,0.8,3.1,4.5,2.8,2.2,6.0,6.7,1.6,3.2,5.5,7.6,7.3,5.8,0.5,1.1,1.2,0.9
582,2019-08-06,11.2,1.0,0.0,1.6,6.2,3.4,2.6,1.7,0.3,1.2,4.0,6.4,4.2,3.2,7.8,9.7,2.3,4.6,7.8,9.1,10.4,8.4,0.8,1.8,1.8,1.3
583,2019-08-07,11.1,1.0,0.0,1.8,6.2,3.4,2.6,1.7,0.3,1.2,4.3,6.3,4.2,3.2,4.4,9.7,2.3,2.7,7.7,10.4,10.2,8.4,0.8,1.6,1.8,1.3
584,2019-08-08,8.9,0.8,0.0,1.5,5.1,2.8,2.1,1.4,0.3,1.0,3.5,5.1,3.4,2.6,5.1,7.9,1.8,3.1,6.1,8.4,8.2,6.9,0.6,1.6,1.5,1.1
585,2019-08-09,8.8,0.8,0.0,1.5,5.1,2.8,2.1,1.4,0.3,1.0,3.5,5.0,3.5,2.6,7.6,7.9,1.8,4.6,6.1,8.6,8.1,6.9,0.6,1.9,1.4,1.1
586,2019-08-10,6.0,0.7,0.0,1.1,3.5,1.9,1.5,1.1,0.2,0.7,2.5,3.5,2.6,1.8,6.4,5.5,1.3,3.4,4.2,4.3,5.6,4.7,0.4,0.8,1.0,0.9
587,2019-08-11,6.7,0.7,0.0,1.2,3.9,2.1,1.6,1.1,0.2,0.8,2.6,3.8,2.8,2.0,6.0,6.2,1.4,3.9,4.6,7.5,6.2,5.4,0.5,1.4,1.1,0.9
588,2019-08-12,9.9,1.1,0.0,1.9,5.7,3.2,2.4,1.9,0.3,1.1,4.2,5.7,4.2,2.9,6.3,9.4,2.1,4.4,6.9,9.7,9.3,8.1,0.7,1.9,1.6,1.4
589,2019-08-13,9.8,1.0,0.0,1.8,5.6,3.2,2.4,1.7,0.3,1.2,4.2,5.5,4.2,3.0,3.5,9.5,2.2,1.5,6.8,8.4,9.4,8.1,0.7,1.2,1.6,1.3
590,2019-08-14,9.8,1.0,0.0,2.0,5.7,3.2,2.4,1.7,0.3,1.1,4.4,5.7,4.2,3.0,5.2,9.5,2.2,3.4,6.8,8.6,9.4,8.0,0.7,1.5,1.6,1.3
591,2019-08-15,15.7,1.6,0.0,2.6,9.0,5.1,3.8,2.7,0.5,1.8,6.0,8.9,7.2,4.7,8.6,15.1,3.4,6.0,10.6,18.3,15.0,12.8,1.2,2.9,2.6,2.1
592,2019-08-16,8.6,0.8,0.0,1.6,4.9,2.7,2.1,1.4,0.3,1.0,3.5,4.7,5.2,2.5,3.8,8.1,1.8,2.4,5.7,10.3,8.1,6.9,0.6,1.2,1.4,1.1
593,2019-08-17,13.8,1.4,0.0,3.0,7.9,4.4,3.3,2.3,0.4,1.6,6.2,7.7,8.3,4.1,7.9,13.0,3.0,5.1,9.2,21.2,13.2,11.1,1.0,2.6,2.3,1.8
594,2019-08-18,7.9,0.8,0.0,1.8,4.5,2.5,1.9,1.3,0.2,0.9,3.7,4.4,4.5,2.3,4.8,7.4,1.7,2.9,5.2,9.5,7.7,6.4,0.6,1.4,1.3,1.0
595,2019-08-19,11.9,1.1,0.0,2.7,6.8,3.8,2.8,1.9,0.4,1.4,5.6,6.6,6.6,3.4,8.4,11.1,2.6,5.5,7.8,17.7,11.8,9.5,0.9,2.6,1.9,1.5
596,2019-08-20,8.6,0.8,0.0,1.8,5.0,2.7,2.0,1.4,0.3,1.0,3.9,4.8,4.4,2.5,5.4,8.0,1.9,3.6,5.6,10.4,8.4,6.9,0.6,2.1,1.4,1.0
597,2019-08-21,7.5,1.1,0.0,1.5,4.2,2.3,1.7,1.9,0.2,0.8,3.2,4.1,3.4,2.1,5.7,6.8,1.6,3.6,4.8,14.0,7.2,5.9,0.5,1.8,1.2,1.5
598,2019-08-22,16.2,1.4,0.0,3.1,8.8,4.8,3.3,2.5,0.5,1.7,6.7,8.6,7.0,4.4,7.7,14.2,3.3,5.5,10.0,17.0,15.4,12.3,1.1,2.7,2.2,1.9
599,2019-08-23,17.4,1.7,0.0,3.2,9.5,5.2,3.5,2.9,0.5,1.9,6.9,9.3,7.2,4.8,8.7,15.6,3.7,5.9,10.9,18.2,16.5,13.4,1.2,3.1,2.4,2.2
600,2019-08-24,18.7,1.7,0.0,3.4,10.5,5.6,3.7,2.9,0.6,2.1,7.4,10.1,7.8,5.2,9.4,16.8,3.9,6.6,11.9,19.7,17.4,14.4,1.3,3.4,2.6,2.2
601,2019-08-25,17.2,1.6,0.0,2.9,9.8,5.2,3.5,2.7,0.5,1.9,6.6,9.4,7.1,4.8,8.1,15.5,3.6,5.4,11.0,16.5,15.9,13.2,1.2,2.7,2.5,2.1
602,2019-08-26,15.0,1.4,0.0,2.6,8.6,4.5,3.1,2.5,0.5,1.7,5.8,8.4,6.1,4.2,9.5,13.6,3.2,6.3,9.7,16.1,13.8,11.6,1.1,2.9,2.2,1.9
603,2019-08-27,12.0,1.1,0.0,1.8,7.0,3.7,2.7,1.9,0.4,1.4,4.3,6.9,5.4,3.5,9.2,11.1,2.6,6.0,8.0,14.3,11.2,9.5,0.9,2.4,1.9,1.5
604,2019-08-28,16.0,1.5,0.0,3.0,9.4,5.0,3.7,2.7,0.5,1.9,6.5,9.3,7.0,4.6,6.1,14.7,3.6,4.0,10.8,14.7,14.9,12.7,1.2,2.3,2.6,2.0
605,2019-08-29,11.4,1.0,0.0,2.0,6.6,3.5,2.6,1.7,0.3,1.4,4.5,6.6,5.0,3.2,8.5,10.4,2.7,5.4,7.7,12.7,10.6,9.0,0.8,2.1,1.8,1.3
606,2019-08-30,13.5,1.3,0.0,2.7,7.9,4.1,3.0,2.2,0.4,1.7,5.8,7.9,5.8,3.8,9.9,12.2,3.3,6.3,9.1,15.1,12.4,10.6,1.0,2.6,2.1,1.7
607,2019-08-31,17.5,1.6,0.0,3.3,10.2,5.4,4.0,3.0,0.5,2.3,7.3,10.1,7.0,5.0,11.3,15.9,4.3,7.5,11.8,18.0,16.3,13.7,1.3,3.5,2.7,2.4
608,2019-09-01,17.3,1.8,0.0,3.0,10.2,5.3,3.9,3.2,0.5,2.3,6.7,10.2,6.5,5.0,7.3,16.3,4.3,4.2,11.9,14.9,16.2,14.1,1.3,2.7,2.7,2.6
609,2019-09-02,20.1,2.0,0.0,2.9,11.8,6.2,4.6,3.7,0.6,2.5,7.2,11.7,7.1,5.8,9.8,18.9,4.9,5.8,13.8,16.1,18.7,16.4,1.5,2.9,3.1,2.9
610,2019-09-03,21.7,2.2,0.0,2.8,12.5,6.6,4.8,3.9,0.6,2.5,7.5,12.5,8.0,6.1,12.8,20.5,4.8,8.3,14.7,22.0,20.3,17.5,1.6,3.6,3.4,3.1
611,2019-09-04,17.7,1.8,0.0,2.1,10.2,5.3,4.0,3.2,0.5,2.1,6.0,10.2,6.5,5.0,5.5,16.7,4.0,3.6,12.0,14.8,16.3,14.3,1.3,2.2,2.8,2.6
612,2019-09-05,15.7,1.4,0.0,1.9,9.1,4.7,3.6,2.6,0.5,1.9,5.2,9.1,6.4,4.4,11.2,14.7,3.6,5.9,10.6,18.1,14.5,12.6,1.2,2.5,2.5,2.1
613,2019-09-06,14.3,1.3,0.0,2.5,8.3,4.3,3.2,2.4,0.4,1.7,5.7,8.3,6.3,4.0,6.6,13.5,3.4,4.4,9.7,13.9,13.2,11.5,1.1,1.9,2.2,1.9
614,2019-09-07,9.4,0.9,0.0,1.8,5.5,2.9,2.1,1.6,0.3,1.2,4.0,5.5,5.3,2.7,7.4,9.2,2.2,4.5,6.5,13.8,8.8,7.8,0.7,1.8,1.5,1.3
615,2019-09-08,14.1,1.4,0.0,2.8,8.3,4.3,3.2,2.6,0.4,1.8,5.9,8.3,8.2,4.0,5.6,13.8,3.4,4.2,9.8,18.1,13.2,11.8,1.1,2.1,2.2,2.0
616,2019-09-09,18.8,1.9,-0.0,4.2,10.9,5.8,4.3,3.4,0.6,2.4,8.6,11.0,10.9,5.3,11.2,18.6,4.7,6.8,13.1,29.1,17.7,15.7,1.4,3.6,2.9,2.7
617,2019-09-10,20.2,2.1,-0.0,4.5,11.7,6.1,4.7,3.7,0.6,2.6,9.4,11.8,11.6,5.8,10.6,20.0,5.1,6.8,14.0,30.1,19.6,16.8,1.5,3.9,3.2,2.9
618,2019-09-11,22.9,2.3,-0.0,5.0,13.3,6.8,5.3,4.2,0.7,3.0,10.5,13.3,13.3,6.6,11.9,22.5,5.7,7.2,15.7,33.5,22.5,18.9,1.7,4.2,3.6,3.3
619,2019-09-12,16.4,1.6,-0.0,3.6,9.4,4.8,3.8,2.8,0.5,2.1,7.5,9.3,9.8,4.7,11.9,15.7,4.0,6.9,11.1,25.4,16.0,13.3,1.2,3.2,2.5,2.3
620,2019-09-13,19.8,1.8,-0.0,4.7,10.9,5.7,4.1,3.3,0.6,2.4,9.6,10.8,11.7,5.5,12.0,18.1,4.6,6.8,12.9,29.1,19.5,15.4,1.4,3.7,2.9,2.6
621,2019-09-14,26.4,2.4,-0.0,5.7,14.3,7.6,5.3,4.4,0.8,3.3,12.5,14.2,14.9,7.3,14.4,23.7,6.3,9.2,17.0,38.4,27.3,20.1,1.9,4.9,3.7,3.5
622,2019-09-15,19.2,1.8,-0.0,4.2,10.3,5.6,4.2,3.2,0.6,2.4,9.0,10.3,10.7,5.3,9.4,17.3,4.6,5.3,12.4,26.3,19.7,14.7,1.4,2.8,2.9,2.5
623,2019-09-16,14.7,1.3,-0.0,3.1,7.6,4.2,3.2,2.3,0.4,1.8,6.6,7.4,7.5,3.9,6.3,12.7,3.4,3.3,9.1,17.2,14.8,10.9,1.0,2.4,2.2,1.8
624,2019-09-17,9.6,0.9,-0.0,2.0,5.0,2.7,2.1,1.6,0.3,1.2,4.3,4.9,4.8,2.5,11.2,8.3,2.2,7.1,5.9,15.3,9.6,7.1,0.7,2.5,1.4,1.3
625,2019-09-18,19.3,1.7,-0.0,3.9,10.2,5.5,4.2,3.0,0.5,2.3,8.3,9.8,9.8,5.1,13.5,16.6,4.4,8.8,11.5,27.9,18.9,14.1,1.3,4.1,2.9,2.4
626,2019-09-19,26.0,2.2,-0.0,5.2,13.9,7.4,5.6,4.0,0.7,3.0,11.0,13.1,12.3,6.9,14.1,22.3,5.9,9.8,15.3,34.0,24.8,19.0,1.8,5.1,3.9,3.2
627,2019-09-20,29.7,2.6,-0.0,5.9,16.0,8.4,6.5,4.7,0.9,3.5,12.5,15.4,12.8,7.8,13.4,25.4,6.8,9.3,17.7,33.4,28.4,21.7,2.0,4.9,4.4,3.7
628,2019-09-21,19.3,1.7,-0.0,3.7,10.5,5.5,4.3,3.0,0.6,2.3,8.0,10.2,9.8,5.1,8.5,16.5,4.4,5.5,11.7,23.2,18.4,14.0,1.3,2.9,2.8,2.4
629,2019-09-22,22.7,2.1,-0.0,4.3,12.5,6.5,5.1,3.7,0.7,2.6,9.2,12.5,12.1,6.2,10.2,19.6,5.1,6.9,14.1,31.1,21.6,16.8,1.6,3.8,3.4,2.9
630,2019-09-23,20.5,1.8,-0.0,4.2,11.4,5.9,4.5,3.2,0.6,2.3,8.6,11.4,8.4,5.6,11.6,17.8,4.5,7.4,13.0,19.5,19.0,15.2,1.4,3.4,3.0,2.6
631,2019-09-24,25.9,2.3,-0.0,5.3,14.6,7.6,5.6,4.2,0.8,3.1,11.5,14.8,11.9,7.2,12.0,22.8,5.9,7.7,16.8,27.9,24.9,19.5,1.8,4.0,3.8,3.3
632,2019-09-25,22.5,2.1,-0.0,4.4,13.1,6.8,5.0,3.9,0.7,2.7,9.8,13.3,11.3,6.3,5.9,20.3,5.3,3.6,15.1,22.7,21.9,17.3,1.6,2.6,3.4,3.1
633,2019-09-26,26.5,2.7,-0.0,5.3,15.2,8.0,6.5,4.8,0.9,3.1,11.3,15.7,13.5,7.5,11.6,24.1,5.9,8.1,18.2,34.4,25.0,20.6,1.9,4.6,4.1,3.9
634,2019-09-27,25.0,2.3,-0.0,4.9,13.9,7.4,6.4,4.1,0.9,2.8,10.4,14.5,11.0,7.0,14.7,22.2,5.5,9.3,16.9,27.0,23.7,19.0,1.8,4.4,3.8,3.3
635,2019-09-28,28.4,2.6,-0.0,5.6,15.6,8.4,7.4,4.7,1.1,3.3,11.9,16.1,11.8,8.0,15.5,25.4,6.4,10.1,19.3,29.3,26.8,21.7,2.0,4.8,4.3,3.8
636,2019-09-29,24.8,2.4,-0.0,4.7,13.6,7.8,7.2,4.4,1.1,3.1,10.5,13.9,11.0,7.5,15.5,23.5,5.9,9.4,17.5,27.3,24.1,20.0,1.9,4.3,4.0,3.6
637,2019-09-30,27.3,2.7,-0.0,5.4,15.3,8.7,8.1,5.0,1.2,3.3,11.8,15.3,13.1,8.5,15.9,26.5,6.4,10.1,18.9,32.7,26.2,22.6,2.1,4.8,4.4,4.0
638,2019-10-01,31.2,3.1,-0.0,6.3,17.4,9.7,9.0,5.7,1.4,3.7,13.6,16.4,14.9,9.5,16.7,30.1,7.2,10.7,20.3,38.2,29.4,25.8,2.3,5.4,4.9,4.7
639,2019-10-02,29.3,2.9,-0.0,5.8,16.2,9.1,8.2,5.4,1.3,3.5,12.8,15.0,15.7,8.9,15.4,28.3,6.6,10.3,18.6,41.4,27.8,24.2,2.2,5.3,4.6,4.5
640,2019-10-03,35.1,3.7,-0.0,7.2,19.8,11.1,9.0,6.7,1.5,4.2,15.5,18.4,19.5,10.8,18.1,34.4,8.1,13.3,22.2,53.3,33.3,29.2,2.6,6.8,5.2,5.5
641,2019-10-04,24.2,2.5,-0.0,5.1,13.8,7.7,6.8,4.5,1.0,2.9,10.7,12.9,13.9,7.4,14.4,23.9,5.6,9.3,15.1,35.1,23.0,20.2,1.8,4.6,3.8,3.6
642,2019-10-05,31.1,3.1,-0.0,6.7,17.7,9.9,8.7,5.6,1.3,3.9,13.9,16.5,17.1,9.5,10.6,30.7,7.5,6.9,19.2,47.2,29.5,25.8,2.4,6.1,4.9,4.6
643,2019-10-06,29.2,3.0,-0.0,6.3,16.5,9.3,8.4,5.4,1.3,3.6,13.2,15.9,16.0,8.9,17.2,28.6,7.1,12.5,18.5,43.3,28.1,24.1,2.2,6.3,4.6,4.4
644,2019-10-07,25.2,2.5,-0.0,5.4,14.3,8.0,7.3,4.6,1.1,3.1,11.5,13.7,14.5,7.7,10.5,24.6,6.1,8.3,15.9,38.5,24.2,20.8,2.0,4.8,3.9,3.7
645,2019-10-08,15.1,1.5,-0.0,3.3,8.5,4.8,4.3,2.7,0.7,1.8,6.8,8.2,8.6,4.6,12.1,14.6,3.5,8.8,9.5,24.2,14.6,12.3,1.2,3.8,2.3,2.3
646,2019-10-09,22.9,2.3,-0.0,4.9,12.8,7.2,6.2,4.3,0.9,2.7,10.3,12.3,12.9,6.9,11.2,21.9,5.3,8.3,14.2,33.4,22.1,18.5,1.8,4.3,3.5,3.5
647,2019-10-10,27.2,2.8,-0.0,6.0,15.3,8.5,7.3,5.1,1.1,3.3,12.5,14.7,15.4,8.1,13.9,25.9,6.6,10.0,16.9,38.7,26.3,21.9,2.1,4.9,4.1,4.6
648,2019-10-11,20.4,1.7,-0.0,4.5,11.5,6.3,5.0,3.2,0.8,2.5,9.4,11.3,11.2,6.0,15.7,19.4,4.8,11.2,12.9,29.8,20.1,16.3,1.5,4.5,2.9,2.8
649,2019-10-12,19.2,1.7,-0.0,4.3,10.7,5.9,4.8,3.2,0.8,2.3,9.0,10.7,10.3,5.6,14.8,18.1,4.6,10.2,12.3,28.8,18.8,15.2,1.4,4.0,2.7,2.9
650,2019-10-13,28.0,2.7,-0.0,5.9,15.5,8.5,7.4,5.0,1.2,3.2,13.1,15.5,15.2,8.1,13.2,26.2,6.3,9.8,17.8,39.6,28.8,22.0,2.0,4.8,4.0,4.6
651,2019-10-14,19.2,1.8,0.0,3.9,10.3,5.6,5.0,3.3,0.8,2.1,8.2,10.2,10.5,5.4,16.5,17.5,4.1,11.5,11.9,30.4,18.7,14.7,1.4,4.5,2.7,3.0
652,2019-10-15,37.1,3.5,0.0,7.7,19.9,10.9,9.8,6.4,1.5,4.0,15.9,19.9,20.4,10.4,15.9,33.6,7.7,11.8,23.1,50.9,35.5,28.2,2.6,6.1,5.3,5.8
653,2019-10-16,24.4,2.2,0.0,5.3,13.1,7.2,6.6,4.1,1.0,2.7,10.8,13.1,13.9,6.9,11.8,22.2,5.2,7.7,15.2,33.9,23.7,18.6,1.7,4.2,3.5,3.8
654,2019-10-17,30.9,3.0,0.0,6.8,16.7,9.1,8.5,5.4,1.3,3.4,14.3,16.7,17.2,8.8,16.3,28.3,6.7,10.7,19.5,43.4,31.2,23.7,2.2,5.3,4.5,5.0
655,2019-10-18,38.8,3.8,0.0,8.7,21.4,11.5,10.8,6.9,1.7,4.3,18.5,21.2,21.7,11.3,17.5,35.7,8.4,13.0,24.7,54.1,39.3,29.9,2.8,6.7,5.8,6.2
656,2019-10-19,30.6,3.0,0.0,6.7,16.5,8.9,8.4,5.4,1.4,3.4,14.5,16.5,16.8,8.9,11.9,27.6,6.7,8.3,19.2,41.4,31.4,23.1,2.2,4.9,4.4,4.9
657,2019-10-20,36.5,3.5,0.0,7.9,19.7,10.7,10.0,6.3,1.7,4.0,17.1,19.8,20.1,10.9,19.0,33.0,7.9,12.4,23.0,47.8,37.5,27.5,2.6,6.1,5.3,5.7
658,2019-10-21,41.9,4.0,0.0,9.1,22.5,12.3,11.4,7.3,1.9,4.7,19.5,22.6,23.0,12.6,19.3,37.6,9.1,13.9,26.3,57.4,42.9,31.4,2.9,7.1,6.0,6.5
659,2019-10-22,43.1,4.0,0.0,9.3,23.0,12.5,11.5,7.4,1.9,4.8,19.9,23.1,23.0,12.8,21.7,38.3,9.4,15.0,26.8,56.3,43.9,32.1,3.0,7.3,6.1,7.8
660,2019-10-23,45.5,4.3,0.0,9.7,24.3,13.2,12.0,7.9,2.0,5.0,20.9,24.4,24.1,13.2,21.8,40.4,9.8,15.0,28.3,58.5,46.3,33.9,3.1,7.1,6.5,8.4
661,2019-10-24,45.9,4.2,0.0,9.7,24.4,13.4,12.1,7.6,1.9,5.0,21.0,24.6,24.4,13.1,21.8,41.2,9.7,15.3,28.8,59.3,46.9,34.4,3.1,7.5,6.6,7.1
662,2019-10-25,33.7,3.3,0.0,7.2,17.8,9.9,9.0,6.1,1.4,3.6,15.3,18.1,17.6,9.6,17.9,30.4,6.9,12.7,21.2,50.8,34.1,25.3,2.3,7.2,4.9,6.3
663,2019-10-26,35.2,3.2,-0.0,7.4,18.7,10.3,9.3,5.8,1.5,3.7,15.9,18.8,18.7,10.0,15.9,31.8,7.2,10.7,22.2,45.7,35.5,26.5,2.4,5.7,5.1,6.0
664,2019-10-27,35.3,3.4,-0.0,7.5,18.7,10.3,9.3,6.3,1.4,3.8,15.8,18.6,20.1,9.9,13.2,31.8,7.2,8.9,22.2,47.0,34.8,26.4,2.4,5.3,5.1,6.8
665,2019-10-28,38.4,3.7,-0.0,8.2,20.6,11.2,10.1,6.9,1.5,4.0,17.4,20.5,22.2,10.6,21.7,34.6,7.7,15.0,24.1,58.8,38.7,28.7,2.6,7.2,5.5,7.5
666,2019-10-29,49.5,4.7,-0.0,11.0,26.7,14.2,12.8,8.7,2.0,5.1,22.8,26.1,26.7,13.6,22.2,44.2,9.9,15.2,30.4,66.1,48.5,36.6,3.3,7.9,6.9,9.5
667,2019-10-30,38.2,3.6,-0.0,8.6,20.6,10.9,10.0,6.7,1.5,4.1,18.4,20.1,21.0,10.4,20.0,34.1,8.0,13.9,23.3,53.9,38.7,28.2,2.6,6.3,5.3,7.4
668,2019-10-31,50.2,4.8,-0.0,10.8,26.6,14.4,13.3,8.8,2.1,5.3,23.2,25.9,28.3,13.9,23.0,45.0,10.1,16.9,30.7,71.6,51.2,37.2,3.4,8.4,7.1,8.4
669,2019-11-01,48.1,4.4,-0.0,10.5,25.3,13.8,12.7,8.0,2.0,5.0,22.2,24.9,26.8,13.4,19.2,42.7,9.6,14.4,29.4,64.2,48.6,35.4,3.2,7.8,6.8,7.7
670,2019-11-02,44.7,3.9,-0.0,9.8,23.4,12.7,11.6,7.0,1.8,4.9,20.7,23.1,24.5,12.2,11.2,39.2,9.4,8.1,27.1,60.5,45.3,32.7,3.0,6.7,6.2,5.7
671,2019-11-03,24.6,2.3,-0.0,5.5,12.8,7.0,6.6,4.3,1.0,2.8,11.8,12.5,14.7,6.8,14.9,21.5,5.4,10.6,15.0,29.8,25.2,18.0,1.6,3.3,3.5,3.5
672,2019-11-04,42.8,3.9,-0.0,10.5,22.3,12.3,11.6,7.2,1.8,5.0,21.8,21.8,27.2,12.1,15.6,37.6,9.6,11.1,26.2,68.1,44.1,31.5,2.9,6.6,6.1,5.9
673,2019-11-05,40.2,3.7,-0.0,10.9,21.0,11.4,10.7,6.5,1.7,4.6,22.3,20.5,24.0,11.4,19.7,35.0,8.9,13.7,24.2,64.3,41.8,29.3,2.6,7.5,5.6,5.0
674,2019-11-06,35.4,3.0,-0.0,8.1,18.7,9.9,9.2,5.3,1.5,4.1,17.1,18.0,20.4,9.8,18.5,30.0,7.9,12.4,20.7,49.2,36.3,24.9,2.3,6.0,4.8,4.2
675,2019-11-07,44.1,3.5,-0.0,10.0,23.3,12.3,11.3,6.5,1.8,5.0,21.0,22.5,25.2,11.9,15.7,36.2,9.7,10.7,25.7,61.6,44.8,30.1,2.8,7.4,6.0,5.4
676,2019-11-08,27.4,2.4,-0.0,6.0,14.2,7.7,7.1,4.4,1.1,3.1,12.6,13.9,14.8,7.4,14.0,23.1,6.0,8.6,16.2,31.3,28.1,19.5,1.8,4.0,3.8,3.6
677,2019-11-09,36.3,3.0,-0.0,7.8,18.6,10.3,9.6,5.4,1.5,3.9,16.7,18.5,19.7,10.0,19.7,31.0,7.5,13.7,21.8,51.3,37.2,26.4,2.4,6.7,5.0,4.5
678,2019-11-10,40.1,3.4,-0.0,8.4,21.1,11.2,10.4,6.2,1.6,4.1,17.9,20.7,20.8,10.8,22.1,33.9,7.9,16.0,23.8,56.6,40.0,28.6,2.5,7.8,5.5,5.6
679,2019-11-11,47.8,4.4,-0.0,9.8,25.1,13.4,12.4,8.0,2.0,4.7,20.9,24.3,24.7,13.0,20.9,40.7,9.0,15.3,28.4,62.8,47.1,34.3,3.0,7.9,6.5,7.8
680,2019-11-12,36.7,3.4,-0.0,7.7,19.7,10.6,9.8,6.3,1.5,3.8,16.7,19.6,19.2,10.2,21.1,32.2,7.2,15.1,22.5,51.8,37.2,27.0,2.4,6.7,5.2,6.4
681,2019-11-13,54.1,4.9,-0.0,11.0,29.4,15.4,14.3,9.0,2.2,5.4,24.2,28.7,27.5,14.9,23.0,47.2,10.3,16.8,32.8,68.3,54.5,39.5,3.5,8.7,7.5,9.2
682,2019-11-14,22.9,4.5,-0.0,4.8,12.4,6.6,6.1,8.4,0.9,2.3,10.4,12.3,12.2,6.3,20.4,20.3,4.4,15.8,14.1,65.8,23.1,16.9,1.5,8.3,3.2,8.8
683,2019-11-15,44.0,4.1,-0.0,8.9,23.6,12.5,11.6,7.7,1.8,4.5,19.4,23.2,23.4,12.0,19.0,38.5,8.5,13.2,26.8,59.0,44.2,32.0,2.9,7.2,6.1,8.5
684,2019-11-16,36.3,3.4,-0.0,7.5,19.6,10.3,9.5,6.3,1.5,3.7,16.1,19.2,19.4,9.8,16.5,31.9,7.1,11.7,22.0,50.5,36.1,26.5,2.4,6.3,5.0,7.0
