,dates,values
943,2012-08-01,949.4
944,2012-08-02,950.8000000000001
945,2012-08-03,951.5
946,2012-08-04,953.1000000000001
947,2012-08-05,954.1000000000001
948,2012-08-06,955.1000000000001
949,2012-08-07,956.3000000000001
950,2012-08-08,957.2
951,2012-08-09,955.7000000000002
952,2012-08-10,958.3
953,2012-08-11,956.8000000000001
954,2012-08-12,959.9
955,2012-08-13,962.1
956,2012-08-14,962.1
957,2012-08-15,964.9
958,2012-08-16,966.4000000000001
959,2012-08-17,966.9
960,2012-08-18,966.6
961,2012-08-19,969.3000000000001
962,2012-08-20,969.2
963,2012-08-21,969.2
964,2012-08-22,972.5
965,2012-08-23,972.4000000000001
966,2012-08-24,975.7999999999998
967,2012-08-25,975.7
968,2012-08-26,975.4
969,2012-08-27,978.0
970,2012-08-28,979.0
971,2012-08-29,979.7
972,2012-08-30,980.3000000000001
973,2012-08-31,981.5
974,2012-09-01,983.2
975,2012-09-02,984.1999999999999
976,2012-09-03,985.6999999999999
977,2012-09-04,986.8
978,2012-09-05,988.3
979,2012-09-06,990.0000000000001
980,2012-09-07,989.3
981,2012-09-08,990.8999999999999
982,2012-09-09,992.3
983,2012-09-10,993.1999999999999
984,2012-09-11,993.9999999999999
985,2012-09-12,995.1999999999999
986,2012-09-13,994.6000000000001
987,2012-09-14,996.9
988,2012-09-15,998.3
989,2012-09-16,998.8999999999999
990,2012-09-17,996.5
991,2012-09-18,999.1
992,2012-09-19,1002.5
993,2012-09-20,1004.8000000000001
994,2012-09-21,1003.6999999999999
995,2012-09-22,1007.4
996,2012-09-23,1008.6
997,2012-09-24,1009.0000000000001
998,2012-09-25,1009.6
999,2012-09-26,1010.1999999999999
1000,2012-09-27,1011.8000000000001
1001,2012-09-28,1012.0
1002,2012-09-29,1008.3000000000001
1003,2012-09-30,1014.9000000000001
1004,2012-10-01,1016.0000000000001
1005,2012-10-02,1018.0
1006,2012-10-03,1019.1999999999999
1007,2012-10-04,1020.3
1008,2012-10-05,1021.3
1009,2012-10-06,1021.9999999999999
1010,2012-10-07,1023.6
1011,2012-10-08,1022.2
1012,2012-10-09,1023.4000000000001
1013,2012-10-10,1025.9999999999998
1014,2012-10-11,1018.0
1015,2012-10-12,1019.5000000000001
1016,2012-10-13,1028.3
1017,2012-10-14,1029.0
1018,2012-10-15,1032.1000000000001
1019,2012-10-16,1033.6
1020,2012-10-17,1034.7
1021,2012-10-18,1035.3999999999999
1022,2012-10-19,1035.3
1023,2012-10-20,1039.2
1024,2012-10-21,1033.2999999999997
1025,2012-10-22,1038.7
1026,2012-10-23,1038.8
1027,2012-10-24,1041.1999999999998
1028,2012-10-25,1042.6
1029,2012-10-26,1039.8000000000002
1030,2012-10-27,1041.7
1031,2012-10-28,1042.0
1032,2012-10-29,1042.0
1033,2012-10-30,1039.8
1034,2012-10-31,1047.7
1035,2012-11-01,1046.6
1036,2012-11-02,1050.0
1037,2012-11-03,1043.8
1038,2012-11-04,1051.2
1039,2012-11-05,1053.3
1040,2012-11-06,1053.3
1041,2012-11-07,1050.3999999999999
1042,2012-11-08,1050.8999999999999
1043,2012-11-09,1050.5999999999997
1044,2012-11-10,1050.5
1045,2012-11-11,1058.3
1046,2012-11-12,1060.8999999999999
1047,2012-11-13,1061.8999999999999
1048,2012-11-14,1058.2
1049,2012-11-15,1061.5999999999997
1050,2012-11-16,1056.2
1051,2012-11-17,1061.9
1052,2012-11-18,1064.9
1053,2012-11-19,1067.2999999999997
1054,2012-11-20,1065.8
1055,2012-11-21,1069.0
1056,2012-11-22,1068.7
1057,2012-11-23,1068.2
1058,2012-11-24,1071.6
1059,2012-11-25,1072.6000000000001
1060,2012-11-26,1073.1000000000001
1061,2012-11-27,1070.8999999999999
1062,2012-11-28,1073.3
1063,2012-11-29,1077.8
1064,2012-11-30,1081.4
1065,2012-12-01,1079.4999999999998
1066,2012-12-02,1079.6
1067,2012-12-03,1075.3
1068,2012-12-04,1085.9
1069,2012-12-05,1085.1000000000001
1070,2012-12-06,1086.3000000000002
1071,2012-12-07,1083.1999999999998
1072,2012-12-08,1085.3
1073,2012-12-09,1088.6
1074,2012-12-10,1085.5
1075,2012-12-11,1085.6
1076,2012-12-12,1091.0
1077,2012-12-13,1092.7
1078,2012-12-14,1094.2
1079,2012-12-15,1090.8000000000002
1080,2012-12-16,1094.7
1081,2012-12-17,1096.3000000000002
1082,2012-12-18,1098.5
1083,2012-12-19,1098.4
1084,2012-12-20,1095.3
1085,2012-12-21,1095.6
1086,2012-12-22,1098.4
1087,2012-12-23,1104.4999999999998
1088,2012-12-24,1105.1
1089,2012-12-25,1100.8999999999999
1090,2012-12-26,1100.4
1091,2012-12-27,1108.8000000000002
1092,2012-12-28,1105.5
1093,2012-12-29,1110.5
1094,2012-12-30,1111.7
1095,2012-12-31,1113.3
1096,2013-01-01,1112.5
1097,2013-01-02,1115.3999999999999
1098,2013-01-03,1113.2
1099,2013-01-04,1116.2
1100,2013-01-05,1117.3999999999999
1101,2013-01-06,1117.9999999999998
1102,2013-01-07,1119.2
1103,2013-01-08,1119.8999999999999
1104,2013-01-09,1120.3000000000002
1105,2013-01-10,1121.3999999999999
1106,2013-01-11,1123.8999999999999
1107,2013-01-12,1123.7999999999997
1108,2013-01-13,1124.1000000000001
1109,2013-01-14,1121.2
1110,2013-01-15,1121.5
1111,2013-01-16,1126.4
1112,2013-01-17,1127.8
1113,2013-01-18,1129.8
1114,2013-01-19,1124.7
1115,2013-01-20,1121.0
1116,2013-01-21,1128.8000000000002
1117,2013-01-22,1125.8999999999999
1118,2013-01-23,1130.7999999999997
1119,2013-01-24,1130.1000000000001
1120,2013-01-25,1134.2
1121,2013-01-26,1132.8999999999999
1122,2013-01-27,1126.1
1123,2013-01-28,1127.2
1124,2013-01-29,1135.8999999999999
1125,2013-01-30,1141.2
1126,2013-01-31,1144.6
1127,2013-02-01,1140.1
1128,2013-02-02,1138.9999999999998
1129,2013-02-03,1146.8
1130,2013-02-04,1148.1
1131,2013-02-05,1149.4
1132,2013-02-06,1149.8
1133,2013-02-07,1151.1
1134,2013-02-08,1151.9
1135,2013-02-09,1152.5000000000002
1136,2013-02-10,1151.8000000000002
1137,2013-02-11,1149.8
1138,2013-02-12,1152.4999999999998
1139,2013-02-13,1153.2999999999997
1140,2013-02-14,1152.6
1141,2013-02-15,1152.3999999999999
1142,2013-02-16,1153.4
1143,2013-02-17,1155.1
1144,2013-02-18,1155.9
1145,2013-02-19,1156.5
1146,2013-02-20,1158.8
1147,2013-02-21,1159.6000000000001
1148,2013-02-22,1154.7999999999997
1149,2013-02-23,1153.2999999999997
1150,2013-02-24,1163.0000000000002
1151,2013-02-25,1160.4999999999998
1152,2013-02-26,1161.9999999999998
1153,2013-02-27,1166.6000000000001
1154,2013-02-28,1163.6999999999998
1155,2013-03-01,1158.9999999999998
1156,2013-03-02,1166.5
1157,2013-03-03,1165.2
1158,2013-03-04,1169.6999999999998
1159,2013-03-05,1173.8
1160,2013-03-06,1175.7
1161,2013-03-07,1177.6
1162,2013-03-08,1177.6999999999998
1163,2013-03-09,1174.3
1164,2013-03-10,1178.1
1165,2013-03-11,1176.1
1166,2013-03-12,1177.0
1167,2013-03-13,1179.3999999999999
1168,2013-03-14,1180.5
1169,2013-03-15,1180.0999999999997
1170,2013-03-16,1182.2
1171,2013-03-17,1182.7
1172,2013-03-18,1181.5000000000002
1173,2013-03-19,1182.6000000000001
1174,2013-03-20,1183.6
1175,2013-03-21,1184.7
1176,2013-03-22,1182.6000000000001
1177,2013-03-23,1184.7999999999995
1178,2013-03-24,1189.1
1179,2013-03-25,1190.1
1180,2013-03-26,1188.3
1181,2013-03-27,1191.8999999999999
1182,2013-03-28,1192.3999999999999
1183,2013-03-29,1191.7
1184,2013-03-30,1193.1
1185,2013-03-31,1188.6999999999996
1186,2013-04-01,1193.1999999999998
1187,2013-04-02,1196.4999999999998
1188,2013-04-03,1194.5
1189,2013-04-04,1196.0999999999997
1190,2013-04-05,1198.1
1191,2013-04-06,1194.9999999999998
1192,2013-04-07,1199.3999999999996
1193,2013-04-08,1201.1
1194,2013-04-09,1200.9999999999998
1195,2013-04-10,1203.1999999999998
1196,2013-04-11,1204.2
1197,2013-04-12,1204.3999999999999
1198,2013-04-13,1203.7
1199,2013-04-14,1206.1999999999998
1200,2013-04-15,1206.1999999999998
1201,2013-04-16,1205.4
1202,2013-04-17,1208.1000000000001
1203,2013-04-18,1209.8
1204,2013-04-19,1209.2
1205,2013-04-20,1208.3
1206,2013-04-21,1212.0
1207,2013-04-22,1213.8
1208,2013-04-23,1214.8999999999999
1209,2013-04-24,1215.8999999999999
1210,2013-04-25,1216.4
1211,2013-04-26,1217.4
1212,2013-04-27,1218.5
1213,2013-04-28,1219.4
1214,2013-04-29,1220.4
1215,2013-04-30,1221.0
1216,2013-05-01,1222.2
1217,2013-05-02,1220.7999999999997
1218,2013-05-03,1224.0
1219,2013-05-04,1224.1999999999998
1220,2013-05-05,1225.6999999999998
1221,2013-05-06,1226.3999999999999
1222,2013-05-07,1227.3
1223,2013-05-08,1228.1
1224,2013-05-09,1229.1999999999998
1225,2013-05-10,1230.6
1226,2013-05-11,1230.6
1227,2013-05-12,1232.3
1228,2013-05-13,1230.6000000000001
1229,2013-05-14,1232.1
1230,2013-05-15,1233.5999999999997
1231,2013-05-16,1234.9999999999995
1232,2013-05-17,1236.7
1233,2013-05-18,1235.9
1234,2013-05-19,1237.6
1235,2013-05-20,1238.6999999999998
1236,2013-05-21,1238.1999999999998
1237,2013-05-22,1238.9999999999998
1238,2013-05-23,1240.9
1239,2013-05-24,1241.8
1240,2013-05-25,1244.5000000000002
1241,2013-05-26,1245.7
1242,2013-05-27,1246.3
1243,2013-05-28,1245.3999999999999
1244,2013-05-29,1248.1999999999998
1245,2013-05-30,1249.7000000000003
1246,2013-05-31,1250.8000000000002
1247,2013-06-01,1248.7
1248,2013-06-02,1250.6000000000001
1249,2013-06-03,1253.0999999999997
1250,2013-06-04,1253.9999999999998
1251,2013-06-05,1254.0000000000002
1252,2013-06-06,1254.1999999999998
1253,2013-06-07,1255.8000000000002
1254,2013-06-08,1257.6
1255,2013-06-09,1258.1
1256,2013-06-10,1258.4
1257,2013-06-11,1260.5
1258,2013-06-12,1259.7
1259,2013-06-13,1261.8
1260,2013-06-14,1262.3999999999999
1261,2013-06-15,1263.8
1262,2013-06-16,1265.9
1263,2013-06-17,1267.0
1264,2013-06-18,1268.2999999999997
1265,2013-06-19,1267.4999999999998
1266,2013-06-20,1268.1
1267,2013-06-21,1270.3999999999999
1268,2013-06-22,1271.9999999999998
1269,2013-06-23,1272.6
1270,2013-06-24,1273.3000000000002
1271,2013-06-25,1272.9999999999998
1272,2013-06-26,1273.8999999999999
1273,2013-06-27,1275.5
1274,2013-06-28,1276.9
1275,2013-06-29,1277.8000000000002
1276,2013-06-30,1278.5
1277,2013-07-01,1280.3999999999999
1278,2013-07-02,1282.3999999999999
1279,2013-07-03,1283.8000000000002
1280,2013-07-04,1284.1999999999996
1281,2013-07-05,1285.1999999999998
1282,2013-07-06,1286.2999999999997
1283,2013-07-07,1287.2999999999997
1284,2013-07-08,1288.1999999999996
1285,2013-07-09,1288.4
1286,2013-07-10,1287.8999999999999
1287,2013-07-11,1290.6
1288,2013-07-12,1290.6000000000001
1289,2013-07-13,1293.3999999999999
1290,2013-07-14,1293.6
1291,2013-07-15,1293.7
1292,2013-07-16,1294.9
1293,2013-07-17,1297.5
1294,2013-07-18,1297.8999999999999
1295,2013-07-19,1297.9
1296,2013-07-20,1299.3
1297,2013-07-21,1301.8000000000002
1298,2013-07-22,1302.9
1299,2013-07-23,1302.8
1300,2013-07-24,1303.8999999999999
1301,2013-07-25,1306.2
1302,2013-07-26,1307.5
1303,2013-07-27,1308.8999999999999
1304,2013-07-28,1308.9
1305,2013-07-29,1308.3
1306,2013-07-30,1310.9
1307,2013-07-31,1310.5
1308,2013-08-01,1312.7
1309,2013-08-02,1313.0999999999997
1310,2013-08-03,1315.8999999999999
1311,2013-08-04,1315.6000000000001
1312,2013-08-05,1317.6
1313,2013-08-06,1318.9999999999998
1314,2013-08-07,1318.8000000000002
1315,2013-08-08,1318.5
1316,2013-08-09,1322.1
1317,2013-08-10,1324.1
1318,2013-08-11,1324.2
1319,2013-08-12,1325.0
1320,2013-08-13,1327.1
1321,2013-08-14,1325.6000000000001
1322,2013-08-15,1328.7
1323,2013-08-16,1329.7
1324,2013-08-17,1325.8999999999999
1325,2013-08-18,1331.8
1326,2013-08-19,1332.2
1327,2013-08-20,1333.4
1328,2013-08-21,1333.8999999999999
1329,2013-08-22,1333.7000000000003
1330,2013-08-23,1335.2
1331,2013-08-24,1337.2
1332,2013-08-25,1339.2
1333,2013-08-26,1340.1000000000001
1334,2013-08-27,1341.4999999999998
1335,2013-08-28,1342.8999999999996
1336,2013-08-29,1343.6
1337,2013-08-30,1344.9999999999998
1338,2013-08-31,1341.8
1339,2013-09-01,1347.0999999999997
1340,2013-09-02,1348.0999999999997
1341,2013-09-03,1349.2
1342,2013-09-04,1350.3
1343,2013-09-05,1351.1999999999998
1344,2013-09-06,1351.7999999999997
1345,2013-09-07,1353.3
1346,2013-09-08,1353.6999999999998
1347,2013-09-09,1355.3
1348,2013-09-10,1356.6999999999998
1349,2013-09-11,1358.1999999999998
1350,2013-09-12,1358.3999999999999
1351,2013-09-13,1358.2999999999997
1352,2013-09-14,1361.3999999999999
1353,2013-09-15,1360.8
1354,2013-09-16,1356.9999999999998
1355,2013-09-17,1361.9999999999998
1356,2013-09-18,1365.8
1357,2013-09-19,1367.5
1358,2013-09-20,1368.2
1359,2013-09-21,1369.1
1360,2013-09-22,1370.0
1361,2013-09-23,1371.4999999999998
1362,2013-09-24,1371.1
1363,2013-09-25,1374.3
1364,2013-09-26,1375.4
1365,2013-09-27,1375.5999999999997
1366,2013-09-28,1376.6999999999996
1367,2013-09-29,1377.4999999999998
1368,2013-09-30,1378.5999999999997
1369,2013-10-01,1375.9999999999998
1370,2013-10-02,1380.4999999999998
1371,2013-10-03,1380.0
1372,2013-10-04,1382.2999999999997
1373,2013-10-05,1382.6999999999998
1374,2013-10-06,1385.5
1375,2013-10-07,1385.1999999999998
1376,2013-10-08,1386.1
1377,2013-10-09,1388.0999999999997
1378,2013-10-10,1389.7
1379,2013-10-11,1390.3999999999999
1380,2013-10-12,1390.8
1381,2013-10-13,1389.7
1382,2013-10-14,1391.9999999999998
1383,2013-10-15,1393.2999999999997
1384,2013-10-16,1394.1999999999998
1385,2013-10-17,1394.3
1386,2013-10-18,1395.0999999999997
1387,2013-10-19,1398.9999999999998
1388,2013-10-20,1401.0
1389,2013-10-21,1402.4999999999998
1390,2013-10-22,1402.6999999999998
1391,2013-10-23,1402.6000000000001
1392,2013-10-24,1403.3
1393,2013-10-25,1405.1000000000001
1394,2013-10-26,1405.5
1395,2013-10-27,1407.0
1396,2013-10-28,1405.8999999999999
1397,2013-10-29,1405.5
1398,2013-10-30,1409.5
1399,2013-10-31,1410.8999999999999
1400,2013-11-01,1411.7
1401,2013-11-02,1412.2
1402,2013-11-03,1412.4
1403,2013-11-04,1415.3
1404,2013-11-05,1416.2
1405,2013-11-06,1418.1
1406,2013-11-07,1419.6000000000001
1407,2013-11-08,1420.9
1408,2013-11-09,1419.8
1409,2013-11-10,1419.3
1410,2013-11-11,1418.3999999999999
1411,2013-11-12,1419.8999999999999
1412,2013-11-13,1425.6000000000001
1413,2013-11-14,1426.8
1414,2013-11-15,1427.4
1415,2013-11-16,1424.1999999999998
1416,2013-11-17,1427.0
1417,2013-11-18,1423.5999999999997
1418,2013-11-19,1428.6000000000001
1419,2013-11-20,1432.8
1420,2013-11-21,1433.8999999999999
1421,2013-11-22,1428.2
1422,2013-11-23,1428.3
1423,2013-11-24,1438.3
1424,2013-11-25,1438.3
1425,2013-11-26,1441.1000000000001
1426,2013-11-27,1442.2
1427,2013-11-28,1443.3999999999999
1428,2013-11-29,1433.0000000000002
1429,2013-11-30,1442.6999999999998
1430,2013-12-01,1443.3999999999999
1431,2013-12-02,1445.9000000000003
1432,2013-12-03,1447.7
1433,2013-12-04,1446.0
1434,2013-12-05,1444.8999999999999
1435,2013-12-06,1449.5
1436,2013-12-07,1449.8999999999999
1437,2013-12-08,1452.5
1438,2013-12-09,1451.2
1439,2013-12-10,1450.1
1440,2013-12-11,1451.4
1441,2013-12-12,1454.1
1442,2013-12-13,1456.3999999999999
1443,2013-12-14,1457.6
1444,2013-12-15,1458.7
1445,2013-12-16,1456.5
1446,2013-12-17,1460.3
1447,2013-12-18,1462.7
1448,2013-12-19,1463.5
1449,2013-12-20,1464.3999999999999
1450,2013-12-21,1465.6000000000004
1451,2013-12-22,1464.5
1452,2013-12-23,1463.5
1453,2013-12-24,1460.3
1454,2013-12-25,1458.8999999999999
1455,2013-12-26,1467.1000000000001
1456,2013-12-27,1472.5000000000002
1457,2013-12-28,1472.5
1458,2013-12-29,1474.8
1459,2013-12-30,1473.0
1460,2013-12-31,1474.3
1461,2014-01-01,1474.1999999999998
1462,2014-01-02,1471.5999999999997
1463,2014-01-03,1478.8000000000002
1464,2014-01-04,1480.6000000000001
1465,2014-01-05,1480.7
1466,2014-01-06,1481.0000000000002
1467,2014-01-07,1480.7
1468,2014-01-08,1479.2999999999997
1469,2014-01-09,1475.8
1470,2014-01-10,1478.3
1471,2014-01-11,1481.7
1472,2014-01-12,1486.4
1473,2014-01-13,1488.8
1474,2014-01-14,1489.7
1475,2014-01-15,1491.4
1476,2014-01-16,1492.2
1477,2014-01-17,1493.4
1478,2014-01-18,1494.0000000000002
1479,2014-01-19,1495.1000000000001
1480,2014-01-20,1494.3000000000002
1481,2014-01-21,1497.7
1482,2014-01-22,1490.6
1483,2014-01-23,1492.5
1484,2014-01-24,1492.6
1485,2014-01-25,1499.3
1486,2014-01-26,1500.3
1487,2014-01-27,1501.7000000000003
1488,2014-01-28,1502.8000000000002
1489,2014-01-29,1504.6000000000001
1490,2014-01-30,1505.2000000000003
1491,2014-01-31,1506.5
1492,2014-02-01,1507.1000000000001
1493,2014-02-02,1508.6000000000001
1494,2014-02-03,1508.8000000000002
1495,2014-02-04,1508.6000000000001
1496,2014-02-05,1507.1999999999998
1497,2014-02-06,1505.2
1498,2014-02-07,1512.3
1499,2014-02-08,1514.0000000000002
1500,2014-02-09,1515.3000000000002
1501,2014-02-10,1516.3
1502,2014-02-11,1515.8000000000002
1503,2014-02-12,1517.6000000000001
1504,2014-02-13,1516.0999999999997
1505,2014-02-14,1510.7999999999997
1506,2014-02-15,1511.5
1507,2014-02-16,1513.1
1508,2014-02-17,1514.5999999999997
1509,2014-02-18,1520.0
1510,2014-02-19,1517.6
1511,2014-02-20,1516.8
1512,2014-02-21,1523.2
1513,2014-02-22,1523.4
1514,2014-02-23,1525.0
1515,2014-02-24,1526.2999999999997
1516,2014-02-25,1526.9
1517,2014-02-26,1525.3999999999999
1518,2014-02-27,1528.0999999999997
1519,2014-02-28,1523.2
1520,2014-03-01,1525.1
1521,2014-03-02,1528.6
1522,2014-03-03,1530.9999999999995
1523,2014-03-04,1531.3
1524,2014-03-05,1534.3
1525,2014-03-06,1534.0
1526,2014-03-07,1534.8999999999999
1527,2014-03-08,1537.1999999999998
1528,2014-03-09,1538.0
1529,2014-03-10,1538.9
1530,2014-03-11,1539.8
1531,2014-03-12,1540.4999999999998
1532,2014-03-13,1541.5999999999997
1533,2014-03-14,1540.8999999999999
1534,2014-03-15,1542.6
1535,2014-03-16,1542.8000000000002
1536,2014-03-17,1546.1
1537,2014-03-18,1547.3
1538,2014-03-19,1546.8
1539,2014-03-20,1544.1
1540,2014-03-21,1546.1000000000001
1541,2014-03-22,1550.1
1542,2014-03-23,1550.3
1543,2014-03-24,1547.6999999999998
1544,2014-03-25,1548.3
1545,2014-03-26,1548.0
1546,2014-03-27,1549.0
1547,2014-03-28,1552.3
1548,2014-03-29,1554.5000000000002
1549,2014-03-30,1557.0999999999997
1550,2014-03-31,1559.0
1551,2014-04-01,1559.7999999999997
1552,2014-04-02,1560.2
1553,2014-04-03,1561.6999999999998
1554,2014-04-04,1560.7
1555,2014-04-05,1561.6000000000001
1556,2014-04-06,1564.6999999999998
1557,2014-04-07,1564.8
1558,2014-04-08,1565.8
1559,2014-04-09,1566.6999999999996
1560,2014-04-10,1565.6
1561,2014-04-11,1567.2000000000003
1562,2014-04-12,1568.7000000000003
1563,2014-04-13,1571.2
1564,2014-04-14,1571.9999999999998
1565,2014-04-15,1571.7
1566,2014-04-16,1571.8
1567,2014-04-17,1573.6000000000001
1568,2014-04-18,1574.6
1569,2014-04-19,1574.3999999999999
1570,2014-04-20,1576.6
1571,2014-04-21,1577.3000000000002
1572,2014-04-22,1577.1
1573,2014-04-23,1579.5
1574,2014-04-24,1580.6
1575,2014-04-25,1580.3
1576,2014-04-26,1579.1
1577,2014-04-27,1580.2999999999997
1578,2014-04-28,1583.3
1579,2014-04-29,1584.1999999999996
1580,2014-04-30,1581.8999999999999
1581,2014-05-01,1586.1999999999998
1582,2014-05-02,1586.1000000000001
1583,2014-05-03,1585.6000000000001
1584,2014-05-04,1585.8999999999999
1585,2014-05-05,1588.6999999999996
1586,2014-05-06,1591.3999999999999
1587,2014-05-07,1590.7
1588,2014-05-08,1593.6000000000001
1589,2014-05-09,1593.6999999999998
1590,2014-05-10,1593.2000000000003
1591,2014-05-11,1594.6
1592,2014-05-12,1596.8999999999999
1593,2014-05-13,1597.6
1594,2014-05-14,1599.3
1595,2014-05-15,1600.2
1596,2014-05-16,1601.2
1597,2014-05-17,1602.1000000000001
1598,2014-05-18,1600.6000000000001
1599,2014-05-19,1602.3999999999999
1600,2014-05-20,1602.0999999999997
1601,2014-05-21,1605.8
1602,2014-05-22,1606.3999999999999
1603,2014-05-23,1605.7
1604,2014-05-24,1608.1999999999996
1605,2014-05-25,1609.6
1606,2014-05-26,1610.6
1607,2014-05-27,1610.4999999999998
1608,2014-05-28,1611.6999999999998
1609,2014-05-29,1612.9999999999998
1610,2014-05-30,1612.1999999999998
1611,2014-05-31,1613.6000000000001
1612,2014-06-01,1614.7000000000003
1613,2014-06-02,1615.7000000000003
1614,2014-06-03,1616.7
1615,2014-06-04,1618.3999999999999
1616,2014-06-05,1619.9999999999998
1617,2014-06-06,1620.3
1618,2014-06-07,1621.1
1619,2014-06-08,1622.6999999999998
1620,2014-06-09,1623.3999999999999
1621,2014-06-10,1624.3
1622,2014-06-11,1625.4999999999998
1623,2014-06-12,1626.3999999999999
1624,2014-06-13,1625.9999999999998
1625,2014-06-14,1627.1
1626,2014-06-15,1628.1
1627,2014-06-16,1629.8
1628,2014-06-17,1630.8
1629,2014-06-18,1632.3
1630,2014-06-19,1633.3999999999999
1631,2014-06-20,1632.9999999999998
1632,2014-06-21,1635.2
1633,2014-06-22,1636.5
1634,2014-06-23,1636.1999999999998
1635,2014-06-24,1638.3999999999999
1636,2014-06-25,1639.3
1637,2014-06-26,1640.3999999999999
1638,2014-06-27,1641.3999999999999
1639,2014-06-28,1640.4
1640,2014-06-29,1642.7
1641,2014-06-30,1643.3
1642,2014-07-01,1645.1000000000001
1643,2014-07-02,1646.3
1644,2014-07-03,1647.6
1645,2014-07-04,1648.5
1646,2014-07-05,1649.3
1647,2014-07-06,1649.0999999999997
1648,2014-07-07,1651.0000000000002
1649,2014-07-08,1652.3999999999999
1650,2014-07-09,1653.5
1651,2014-07-10,1653.3
1652,2014-07-11,1655.5
1653,2014-07-12,1656.3
1654,2014-07-13,1657.3999999999999
1655,2014-07-14,1657.8
1656,2014-07-15,1657.6000000000001
1657,2014-07-16,1659.6000000000001
1658,2014-07-17,1661.3999999999999
1659,2014-07-18,1661.6000000000001
1660,2014-07-19,1662.9
1661,2014-07-20,1663.3
1662,2014-07-21,1665.0000000000002
1663,2014-07-22,1666.0000000000002
1664,2014-07-23,1668.1
1665,2014-07-24,1667.3
1666,2014-07-25,1669.2
1667,2014-07-26,1669.1
1668,2014-07-27,1672.2999999999997
1669,2014-07-28,1673.3999999999996
1670,2014-07-29,1674.3999999999996
1671,2014-07-30,1676.2
1672,2014-07-31,1677.5
1673,2014-08-01,1677.7999999999997
1674,2014-08-02,1678.5999999999997
1675,2014-08-03,1678.4
1676,2014-08-04,1678.8
1677,2014-08-05,1682.0
1678,2014-08-06,1683.2
1679,2014-08-07,1684.1000000000001
1680,2014-08-08,1685.3999999999999
1681,2014-08-09,1686.3
1682,2014-08-10,1686.2999999999997
1683,2014-08-11,1688.2
1684,2014-08-12,1688.9
1685,2014-08-13,1689.6999999999998
1686,2014-08-14,1691.1000000000001
1687,2014-08-15,1692.2
1688,2014-08-16,1689.8
1689,2014-08-17,1693.6000000000001
1690,2014-08-18,1691.9999999999998
1691,2014-08-19,1694.1999999999998
1692,2014-08-20,1698.6
1693,2014-08-21,1699.8000000000002
1694,2014-08-22,1700.5000000000002
1695,2014-08-23,1698.7
1696,2014-08-24,1702.8999999999999
1697,2014-08-25,1703.9
1698,2014-08-26,1702.2999999999997
1699,2014-08-27,1702.1999999999998
1700,2014-08-28,1705.6
1701,2014-08-29,1708.3000000000002
1702,2014-08-30,1706.9
1703,2014-08-31,1711.3
1704,2014-09-01,1712.0999999999997
1705,2014-09-02,1710.8
1706,2014-09-03,1712.8999999999999
1707,2014-09-04,1713.9
1708,2014-09-05,1712.8
1709,2014-09-06,1715.9
1710,2014-09-07,1717.0
1711,2014-09-08,1718.3999999999996
1712,2014-09-09,1720.6999999999998
1713,2014-09-10,1720.3999999999999
1714,2014-09-11,1722.6
1715,2014-09-12,1723.5
1716,2014-09-13,1724.1999999999996
1717,2014-09-14,1725.8
1718,2014-09-15,1727.0
1719,2014-09-16,1727.6999999999998
1720,2014-09-17,1727.6999999999996
1721,2014-09-18,1729.4
1722,2014-09-19,1727.8
1723,2014-09-20,1731.5
1724,2014-09-21,1731.1
1725,2014-09-22,1731.4000000000003
1726,2014-09-23,1735.3999999999996
1727,2014-09-24,1736.0
1728,2014-09-25,1732.6999999999998
1729,2014-09-26,1737.2999999999997
1730,2014-09-27,1738.9999999999998
1731,2014-09-28,1741.7
1732,2014-09-29,1743.2
1733,2014-09-30,1742.4999999999998
1734,2014-10-01,1745.2999999999997
1735,2014-10-02,1745.4
1736,2014-10-03,1746.7999999999997
1737,2014-10-04,1746.8
1738,2014-10-05,1748.8999999999999
1739,2014-10-06,1750.1999999999998
1740,2014-10-07,1749.8
1741,2014-10-08,1750.3
1742,2014-10-09,1750.6999999999998
1743,2014-10-10,1752.9999999999998
1744,2014-10-11,1754.1
1745,2014-10-12,1754.8
1746,2014-10-13,1753.3
1747,2014-10-14,1752.8
1748,2014-10-15,1753.6999999999998
1749,2014-10-16,1759.5
1750,2014-10-17,1760.1
1751,2014-10-18,1761.6
1752,2014-10-19,1763.3
1753,2014-10-20,1763.2999999999997
1754,2014-10-21,1763.9999999999998
1755,2014-10-22,1766.1000000000004
1756,2014-10-23,1766.7
1757,2014-10-24,1767.6
1758,2014-10-25,1769.9
1759,2014-10-26,1771.0000000000002
1760,2014-10-27,1769.5
1761,2014-10-28,1773.1
1762,2014-10-29,1773.7
1763,2014-10-30,1774.2
1764,2014-10-31,1775.5999999999997
1765,2014-11-01,1775.6999999999998
1766,2014-11-02,1775.2
1767,2014-11-03,1778.9999999999998
1768,2014-11-04,1777.2
1769,2014-11-05,1777.7999999999997
1770,2014-11-06,1780.9
1771,2014-11-07,1781.5999999999997
1772,2014-11-08,1786.2
1773,2014-11-09,1786.8
1774,2014-11-10,1786.6
1775,2014-11-11,1787.5000000000002
1776,2014-11-12,1789.0
1777,2014-11-13,1788.7
1778,2014-11-14,1791.6000000000001
1779,2014-11-15,1789.9999999999998
1780,2014-11-16,1790.1
