,dates,values
914,2012-07-03,1021.0999999999999
915,2012-07-04,1025.3999999999999
916,2012-07-05,1070.6000000000001
917,2012-07-06,1070.5
918,2012-07-07,1080.7
919,2012-07-08,1067.7
920,2012-07-09,1025.6999999999998
921,2012-07-10,973.6
922,2012-07-11,1050.4999999999998
923,2012-07-12,1005.1999999999999
924,2012-07-13,984.6
925,2012-07-14,1024.9
926,2012-07-15,1010.4000000000001
927,2012-07-16,1026.8000000000002
928,2012-07-17,1036.9
929,2012-07-18,1083.4999999999998
930,2012-07-19,1098.0
931,2012-07-20,1113.1
932,2012-07-21,1100.8000000000002
933,2012-07-22,1083.8999999999999
934,2012-07-23,1149.7
935,2012-07-24,1089.3999999999999
936,2012-07-25,1044.1
937,2012-07-26,1107.6000000000001
938,2012-07-27,1034.9
939,2012-07-28,1063.9
940,2012-07-29,1131.6999999999998
941,2012-07-30,1159.5000000000002
942,2012-07-31,1158.0000000000002
943,2012-08-01,1166.1000000000001
944,2012-08-02,1113.6000000000001
945,2012-08-03,1144.4
946,2012-08-04,1131.6999999999998
947,2012-08-05,1130.9
948,2012-08-06,1142.1000000000001
949,2012-08-07,1197.5
950,2012-08-08,1192.6000000000001
951,2012-08-09,1156.3
952,2012-08-10,1205.2000000000003
953,2012-08-11,1228.8
954,2012-08-12,1226.5
955,2012-08-13,1213.5
956,2012-08-14,1117.3000000000002
957,2012-08-15,1163.0
958,2012-08-16,1150.8000000000002
959,2012-08-17,1099.1
960,2012-08-18,1116.0
961,2012-08-19,1139.0
962,2012-08-20,1223.0000000000002
963,2012-08-21,1272.0
964,2012-08-22,1210.6000000000001
965,2012-08-23,1084.4999999999998
966,2012-08-24,1116.1999999999998
967,2012-08-25,1177.6
968,2012-08-26,1189.3999999999999
969,2012-08-27,1285.5000000000002
970,2012-08-28,1256.3
971,2012-08-29,1169.3999999999999
972,2012-08-30,1285.8999999999999
973,2012-08-31,1209.2
974,2012-09-01,1321.5
975,2012-09-02,1356.4
976,2012-09-03,1365.1000000000001
977,2012-09-04,1397.1
978,2012-09-05,1289.5
979,2012-09-06,1308.3999999999999
980,2012-09-07,1271.2999999999995
981,2012-09-08,1247.4
982,2012-09-09,1412.5000000000002
983,2012-09-10,1384.7999999999997
984,2012-09-11,1405.9999999999998
985,2012-09-12,1443.3
986,2012-09-13,1272.1
987,2012-09-14,1274.0
988,2012-09-15,1426.8
989,2012-09-16,1263.6000000000001
990,2012-09-17,1317.4
991,2012-09-18,1292.3999999999999
992,2012-09-19,1363.3
993,2012-09-20,1404.5
994,2012-09-21,1367.3999999999999
995,2012-09-22,1444.9000000000003
996,2012-09-23,1460.3999999999996
997,2012-09-24,1418.9999999999998
998,2012-09-25,1408.2000000000003
999,2012-09-26,1458.3000000000002
1000,2012-09-27,1405.8999999999999
1001,2012-09-28,1180.5
1002,2012-09-29,1353.8
1003,2012-09-30,1346.1000000000001
1004,2012-10-01,1465.8000000000002
1005,2012-10-02,1506.6000000000001
1006,2012-10-03,1502.4
1007,2012-10-04,1566.6
1008,2012-10-05,1535.7999999999995
1009,2012-10-06,1210.6
1010,2012-10-07,1499.4999999999998
1011,2012-10-08,1358.3000000000004
1012,2012-10-09,1477.8000000000002
1013,2012-10-10,1408.8
1014,2012-10-11,1234.3
1015,2012-10-12,1431.3000000000002
1016,2012-10-13,1509.2000000000003
1017,2012-10-14,1540.8
1018,2012-10-15,1523.0000000000002
1019,2012-10-16,1405.3
1020,2012-10-17,1571.1000000000004
1021,2012-10-18,1516.9999999999998
1022,2012-10-19,1599.6999999999998
1023,2012-10-20,1634.3
1024,2012-10-21,1499.1000000000001
1025,2012-10-22,1577.5
1026,2012-10-23,1567.4
1027,2012-10-24,1569.7000000000003
1028,2012-10-25,1627.8999999999996
1029,2012-10-26,1600.2000000000003
1030,2012-10-27,1633.6999999999998
1031,2012-10-28,1584.7999999999997
1032,2012-10-29,1606.6000000000001
1033,2012-10-30,1597.5
1034,2012-10-31,1656.6000000000001
1035,2012-11-01,1419.6000000000001
1036,2012-11-02,1650.7999999999997
1037,2012-11-03,1437.3
1038,2012-11-04,1702.8
1039,2012-11-05,1508.3999999999999
1040,2012-11-06,1341.2
1041,2012-11-07,1232.0
1042,2012-11-08,1575.1000000000001
1043,2012-11-09,1713.4999999999998
1044,2012-11-10,1705.8000000000002
1045,2012-11-11,1749.1
1046,2012-11-12,1697.5
1047,2012-11-13,1743.3999999999999
1048,2012-11-14,1690.9
1049,2012-11-15,1536.1999999999998
1050,2012-11-16,1543.3999999999999
1051,2012-11-17,1623.0
1052,2012-11-18,1701.3
1053,2012-11-19,1711.3
1054,2012-11-20,1746.1
1055,2012-11-21,1709.6000000000001
1056,2012-11-22,1719.1000000000001
1057,2012-11-23,1752.1999999999998
1058,2012-11-24,1715.2
1059,2012-11-25,1815.2
1060,2012-11-26,1527.7
1061,2012-11-27,1454.3000000000002
1062,2012-11-28,1733.2
1063,2012-11-29,1902.9999999999995
1064,2012-11-30,1565.4
1065,2012-12-01,1517.6000000000001
1066,2012-12-02,1733.5
1067,2012-12-03,1749.0000000000002
1068,2012-12-04,1732.8
1069,2012-12-05,1623.6
1070,2012-12-06,1773.2000000000003
1071,2012-12-07,1565.5000000000002
1072,2012-12-08,1804.9000000000003
1073,2012-12-09,1805.0
1074,2012-12-10,1752.8
1075,2012-12-11,1738.3
1076,2012-12-12,1804.8
1077,2012-12-13,1815.0
1078,2012-12-14,1395.5
1079,2012-12-15,1344.4
1080,2012-12-16,1664.0999999999997
1081,2012-12-17,1777.8999999999999
1082,2012-12-18,1832.1000000000001
1083,2012-12-19,1889.8
1084,2012-12-20,1719.0
1085,2012-12-21,1834.2999999999997
1086,2012-12-22,1829.8000000000002
1087,2012-12-23,1807.2000000000005
1088,2012-12-24,1751.4
1089,2012-12-25,1711.7999999999997
1090,2012-12-26,1744.8
1091,2012-12-27,1743.6999999999998
1092,2012-12-28,1819.6
1093,2012-12-29,1833.9
1094,2012-12-30,1827.3
1095,2012-12-31,1866.8
1096,2013-01-01,1806.1000000000001
1097,2013-01-02,1783.3999999999996
1098,2013-01-03,1882.9
1099,2013-01-04,1936.8999999999999
1100,2013-01-05,1937.7000000000003
1101,2013-01-06,1954.0000000000002
1102,2013-01-07,1952.8999999999999
1103,2013-01-08,1844.8
1104,2013-01-09,1773.7
1105,2013-01-10,1842.8000000000002
1106,2013-01-11,1884.5000000000002
1107,2013-01-12,1543.5000000000002
1108,2013-01-13,1453.3000000000002
1109,2013-01-14,1782.2000000000003
1110,2013-01-15,1831.0000000000002
1111,2013-01-16,1749.5
1112,2013-01-17,1882.1
1113,2013-01-18,1837.1000000000004
1114,2013-01-19,1682.1000000000006
1115,2013-01-20,1801.7
1116,2013-01-21,1787.0
1117,2013-01-22,1880.8000000000002
1118,2013-01-23,1842.0000000000005
1119,2013-01-24,1858.8999999999999
1120,2013-01-25,1690.5000000000002
1121,2013-01-26,1739.3999999999999
1122,2013-01-27,1580.3
1123,2013-01-28,1618.3999999999999
1124,2013-01-29,1709.4999999999995
1125,2013-01-30,1770.9
1126,2013-01-31,1813.6000000000001
1127,2013-02-01,1641.7000000000003
1128,2013-02-02,1654.2999999999997
1129,2013-02-03,1686.5
1130,2013-02-04,1720.1000000000001
1131,2013-02-05,1723.2000000000003
1132,2013-02-06,1763.0999999999997
1133,2013-02-07,1781.6
1134,2013-02-08,1786.8999999999999
1135,2013-02-09,1659.9999999999998
1136,2013-02-10,1691.6
1137,2013-02-11,1725.6000000000001
1138,2013-02-12,1739.5
1139,2013-02-13,1729.7
1140,2013-02-14,1702.4999999999998
1141,2013-02-15,1704.6000000000001
1142,2013-02-16,1688.0999999999997
1143,2013-02-17,1700.3999999999999
1144,2013-02-18,1696.1
1145,2013-02-19,1691.1
1146,2013-02-20,1684.4
1147,2013-02-21,1612.7
1148,2013-02-22,1613.1
1149,2013-02-23,1460.4
1150,2013-02-24,1408.2
1151,2013-02-25,1693.8999999999999
1152,2013-02-26,1465.6000000000001
1153,2013-02-27,1366.0000000000002
1154,2013-02-28,1326.8999999999999
1155,2013-03-01,1579.1000000000001
1156,2013-03-02,1620.8000000000002
1157,2013-03-03,1572.3
1158,2013-03-04,1668.0000000000002
1159,2013-03-05,1663.7000000000003
1160,2013-03-06,1633.3999999999996
1161,2013-03-07,1633.9
1162,2013-03-08,1642.6000000000001
1163,2013-03-09,1580.4999999999998
1164,2013-03-10,1572.4000000000003
1165,2013-03-11,1637.6
1166,2013-03-12,1613.3999999999999
1167,2013-03-13,1564.3000000000002
1168,2013-03-14,1577.0
1169,2013-03-15,1572.7999999999997
1170,2013-03-16,1524.8000000000002
1171,2013-03-17,1560.6999999999998
1172,2013-03-18,1526.6999999999998
1173,2013-03-19,1529.6999999999998
1174,2013-03-20,1514.3000000000002
1175,2013-03-21,1344.8
1176,2013-03-22,1411.2
1177,2013-03-23,1531.6
1178,2013-03-24,1527.4
1179,2013-03-25,1518.8000000000002
1180,2013-03-26,1497.5
1181,2013-03-27,1551.7999999999997
1182,2013-03-28,1388.3
1183,2013-03-29,1494.6999999999998
1184,2013-03-30,1434.3
1185,2013-03-31,1365.2999999999997
1186,2013-04-01,1468.6
1187,2013-04-02,1474.3
1188,2013-04-03,1468.0000000000002
1189,2013-04-04,1478.1
1190,2013-04-05,1465.9
1191,2013-04-06,1441.6
1192,2013-04-07,1473.4
1193,2013-04-08,1423.7
1194,2013-04-09,1485.6
1195,2013-04-10,1472.2
1196,2013-04-11,1455.8999999999999
1197,2013-04-12,1485.7999999999997
1198,2013-04-13,1407.2
1199,2013-04-14,1426.9
1200,2013-04-15,1418.5
1201,2013-04-16,1429.9000000000003
1202,2013-04-17,1378.3999999999996
1203,2013-04-18,1428.8
1204,2013-04-19,1424.8999999999999
1205,2013-04-20,1409.8999999999999
1206,2013-04-21,1380.4
1207,2013-04-22,1344.1000000000001
1208,2013-04-23,1368.9
1209,2013-04-24,1360.6000000000001
1210,2013-04-25,1386.8000000000002
1211,2013-04-26,1397.3
1212,2013-04-27,1395.3
1213,2013-04-28,1400.2
1214,2013-04-29,1335.4
1215,2013-04-30,1359.6000000000004
1216,2013-05-01,1348.1
1217,2013-05-02,1400.8000000000002
1218,2013-05-03,1365.8
1219,2013-05-04,1390.2999999999997
1220,2013-05-05,1388.6999999999998
1221,2013-05-06,1368.8999999999999
1222,2013-05-07,1350.3
1223,2013-05-08,1361.2
1224,2013-05-09,1392.6000000000001
1225,2013-05-10,1396.4
1226,2013-05-11,1394.4
1227,2013-05-12,1356.3
1228,2013-05-13,1285.4
1229,2013-05-14,1292.5
1230,2013-05-15,1316.2
1231,2013-05-16,1312.5
1232,2013-05-17,1316.7
1233,2013-05-18,1326.4
1234,2013-05-19,1334.1
1235,2013-05-20,1318.3
1236,2013-05-21,1340.1999999999996
1237,2013-05-22,1283.1
1238,2013-05-23,1353.8
1239,2013-05-24,1368.8999999999999
1240,2013-05-25,1362.1
1241,2013-05-26,1338.2999999999997
1242,2013-05-27,1328.8999999999999
1243,2013-05-28,1354.8000000000002
1244,2013-05-29,1330.9
1245,2013-05-30,1317.2
1246,2013-05-31,1325.2000000000003
1247,2013-06-01,1278.4
1248,2013-06-02,1356.1000000000001
1249,2013-06-03,1350.2
1250,2013-06-04,1333.9
1251,2013-06-05,1313.6
1252,2013-06-06,1323.4
1253,2013-06-07,1325.6000000000001
1254,2013-06-08,1323.2
1255,2013-06-09,1348.1000000000004
1256,2013-06-10,1312.3999999999999
1257,2013-06-11,1295.0
1258,2013-06-12,1292.7000000000003
1259,2013-06-13,1340.8
1260,2013-06-14,1324.1
1261,2013-06-15,1373.7
1262,2013-06-16,1372.8000000000002
1263,2013-06-17,1351.7
1264,2013-06-18,1326.7999999999997
1265,2013-06-19,1348.2999999999997
1266,2013-06-20,1351.1000000000004
1267,2013-06-21,1370.4999999999998
1268,2013-06-22,1364.3
1269,2013-06-23,1342.0999999999997
1270,2013-06-24,1302.8000000000002
1271,2013-06-25,1375.7
1272,2013-06-26,1382.0
1273,2013-06-27,1336.0
1274,2013-06-28,1338.2000000000003
1275,2013-06-29,1341.4
1276,2013-06-30,1371.8000000000002
1277,2013-07-01,1341.9
1278,2013-07-02,1358.3
1279,2013-07-03,1366.5
1280,2013-07-04,1349.2
1281,2013-07-05,1372.7000000000003
1282,2013-07-06,1375.6999999999998
1283,2013-07-07,1376.3000000000002
1284,2013-07-08,1374.2
1285,2013-07-09,1382.2999999999997
1286,2013-07-10,1384.9
1287,2013-07-11,1366.6000000000001
1288,2013-07-12,1352.4
1289,2013-07-13,1384.3999999999999
1290,2013-07-14,1340.5000000000005
1291,2013-07-15,1333.7
1292,2013-07-16,1393.1
1293,2013-07-17,1384.6000000000001
1294,2013-07-18,1385.3000000000002
1295,2013-07-19,1387.1000000000001
1296,2013-07-20,1364.1999999999998
1297,2013-07-21,1409.6999999999998
1298,2013-07-22,1382.6999999999998
1299,2013-07-23,1370.5000000000002
1300,2013-07-24,1414.3
1301,2013-07-25,1377.8
1302,2013-07-26,1440.0
1303,2013-07-27,1441.2
1304,2013-07-28,1405.1000000000004
1305,2013-07-29,1423.0000000000002
1306,2013-07-30,1438.0
1307,2013-07-31,1474.2999999999997
1308,2013-08-01,1458.3999999999999
1309,2013-08-02,1451.3
1310,2013-08-03,1416.1999999999998
1311,2013-08-04,1451.4000000000003
1312,2013-08-05,1419.5
1313,2013-08-06,1388.1000000000001
1314,2013-08-07,1433.0
1315,2013-08-08,1475.3000000000002
1316,2013-08-09,1423.3999999999999
1317,2013-08-10,1514.1
1318,2013-08-11,1482.4
1319,2013-08-12,1437.4999999999998
1320,2013-08-13,1492.5000000000002
1321,2013-08-14,1517.5
1322,2013-08-15,1521.1
1323,2013-08-16,1521.8999999999999
1324,2013-08-17,1470.9
1325,2013-08-18,1530.4
1326,2013-08-19,1483.2999999999997
1327,2013-08-20,1461.6000000000001
1328,2013-08-21,1446.3000000000002
1329,2013-08-22,1450.1000000000001
1330,2013-08-23,1441.3
1331,2013-08-24,1470.6999999999998
1332,2013-08-25,1525.7
1333,2013-08-26,1531.1
1334,2013-08-27,1573.1
1335,2013-08-28,1605.2
1336,2013-08-29,1513.2
1337,2013-08-30,1608.1000000000001
1338,2013-08-31,1587.7999999999997
1339,2013-09-01,1614.4999999999998
1340,2013-09-02,1639.9
1341,2013-09-03,1654.6999999999998
1342,2013-09-04,1642.0
1343,2013-09-05,1530.1
1344,2013-09-06,1532.2999999999997
1345,2013-09-07,1610.2
1346,2013-09-08,1602.1
1347,2013-09-09,1588.6999999999998
1348,2013-09-10,1603.0
1349,2013-09-11,1607.6999999999998
1350,2013-09-12,1609.1999999999998
1351,2013-09-13,1542.1000000000004
1352,2013-09-14,1642.4999999999998
1353,2013-09-15,1644.3
1354,2013-09-16,1427.0
1355,2013-09-17,1535.0
1356,2013-09-18,1608.1
1357,2013-09-19,1603.6999999999998
1358,2013-09-20,1589.8999999999999
1359,2013-09-21,1586.1999999999998
1360,2013-09-22,1664.4
1361,2013-09-23,1760.3999999999996
1362,2013-09-24,1771.4
1363,2013-09-25,1791.8000000000004
1364,2013-09-26,1683.2999999999997
1365,2013-09-27,1740.2999999999997
1366,2013-09-28,1689.7
1367,2013-09-29,1710.0999999999997
1368,2013-09-30,1685.6999999999998
1369,2013-10-01,1559.8999999999999
1370,2013-10-02,1689.5999999999997
1371,2013-10-03,1694.9
1372,2013-10-04,1752.7999999999997
1373,2013-10-05,1709.6000000000001
1374,2013-10-06,1700.9999999999998
1375,2013-10-07,1786.2
1376,2013-10-08,1774.2
1377,2013-10-09,1828.2
1378,2013-10-10,1690.6000000000001
1379,2013-10-11,1822.0
1380,2013-10-12,1833.1
1381,2013-10-13,1749.3999999999999
1382,2013-10-14,1721.7000000000003
1383,2013-10-15,1814.5
1384,2013-10-16,1856.3000000000002
1385,2013-10-17,1781.5
1386,2013-10-18,1881.3999999999999
1387,2013-10-19,1907.0
1388,2013-10-20,1952.3999999999999
1389,2013-10-21,1800.2999999999997
1390,2013-10-22,1673.3000000000002
1391,2013-10-23,1698.5999999999997
1392,2013-10-24,1861.9
1393,2013-10-25,1877.1000000000001
1394,2013-10-26,1909.8000000000004
1395,2013-10-27,1863.4
1396,2013-10-28,1879.4999999999998
1397,2013-10-29,1925.0
1398,2013-10-30,1952.5
1399,2013-10-31,1943.2999999999997
1400,2013-11-01,1949.6000000000001
1401,2013-11-02,1876.4999999999998
1402,2013-11-03,1911.7999999999997
1403,2013-11-04,1931.4999999999998
1404,2013-11-05,1970.8000000000002
1405,2013-11-06,2001.0
1406,2013-11-07,1984.5
1407,2013-11-08,1713.7999999999997
1408,2013-11-09,1893.3999999999999
1409,2013-11-10,1805.6000000000001
1410,2013-11-11,1686.7999999999997
1411,2013-11-12,1888.8
1412,2013-11-13,1875.2
1413,2013-11-14,1896.3
1414,2013-11-15,1953.1000000000004
1415,2013-11-16,1856.8
1416,2013-11-17,1931.2
1417,2013-11-18,1989.6
1418,2013-11-19,2015.2000000000003
1419,2013-11-20,1936.5000000000002
1420,2013-11-21,1871.3
1421,2013-11-22,1996.7000000000003
1422,2013-11-23,1961.7
1423,2013-11-24,1974.8
1424,2013-11-25,2004.3000000000004
1425,2013-11-26,2040.1
1426,2013-11-27,2078.3
1427,2013-11-28,1975.2
1428,2013-11-29,1936.8000000000002
1429,2013-11-30,2100.4
1430,2013-12-01,2067.9
1431,2013-12-02,2098.7999999999997
1432,2013-12-03,2103.0
1433,2013-12-04,1873.1000000000001
1434,2013-12-05,1842.9
1435,2013-12-06,2011.7
1436,2013-12-07,2012.2999999999997
1437,2013-12-08,2069.2999999999997
1438,2013-12-09,1700.6
1439,2013-12-10,2046.7
1440,2013-12-11,1998.6000000000001
1441,2013-12-12,2062.8
1442,2013-12-13,2071.1000000000004
1443,2013-12-14,2076.8
1444,2013-12-15,2040.6999999999998
1445,2013-12-16,2096.2
1446,2013-12-17,2147.7000000000003
1447,2013-12-18,2190.5
1448,2013-12-19,2185.9
1449,2013-12-20,2201.0000000000005
1450,2013-12-21,2151.2000000000003
1451,2013-12-22,1986.8999999999999
1452,2013-12-23,1763.1
1453,2013-12-24,2015.3
1454,2013-12-25,1740.8000000000002
1455,2013-12-26,2156.4
1456,2013-12-27,2172.7
1457,2013-12-28,2220.2000000000003
1458,2013-12-29,2202.2000000000003
1459,2013-12-30,2173.5
1460,2013-12-31,2137.3
1461,2014-01-01,1835.3
1462,2014-01-02,1900.5999999999997
1463,2014-01-03,1972.5
1464,2014-01-04,2128.2000000000003
1465,2014-01-05,2112.2000000000003
1466,2014-01-06,2099.9
1467,2014-01-07,2108.0000000000005
1468,2014-01-08,2054.1000000000004
1469,2014-01-09,1834.0
1470,2014-01-10,2103.9
1471,2014-01-11,2106.0000000000005
1472,2014-01-12,2206.8
1473,2014-01-13,2203.6000000000004
1474,2014-01-14,2215.4
1475,2014-01-15,2228.5999999999995
1476,2014-01-16,2242.9000000000005
1477,2014-01-17,2213.9
1478,2014-01-18,2161.3
1479,2014-01-19,2147.3
1480,2014-01-20,2156.7999999999997
1481,2014-01-21,2139.8999999999996
1482,2014-01-22,2132.3
1483,2014-01-23,2135.1
1484,2014-01-24,1712.1000000000001
1485,2014-01-25,2140.0
1486,2014-01-26,2131.1
1487,2014-01-27,2174.3
1488,2014-01-28,2195.1
1489,2014-01-29,2185.9
1490,2014-01-30,2173.5
1491,2014-01-31,2160.2999999999997
1492,2014-02-01,2196.7
1493,2014-02-02,2219.1
1494,2014-02-03,2125.3
1495,2014-02-04,2082.2
1496,2014-02-05,2080.6
1497,2014-02-06,2100.7999999999997
1498,2014-02-07,2118.1
1499,2014-02-08,2146.8999999999996
1500,2014-02-09,2161.4
1501,2014-02-10,2142.3000000000006
1502,2014-02-11,2110.7999999999997
1503,2014-02-12,2074.2999999999997
1504,2014-02-13,1769.5
1505,2014-02-14,1742.2999999999995
1506,2014-02-15,1683.6000000000001
1507,2014-02-16,2032.7000000000003
1508,2014-02-17,2116.9999999999995
1509,2014-02-18,2103.5
1510,2014-02-19,2015.9999999999998
1511,2014-02-20,1987.5
1512,2014-02-21,2041.3
1513,2014-02-22,2075.7999999999997
1514,2014-02-23,2086.2999999999997
1515,2014-02-24,2094.0000000000005
1516,2014-02-25,2069.9
1517,2014-02-26,1854.9999999999998
1518,2014-02-27,1992.8
1519,2014-02-28,1720.2
1520,2014-03-01,1760.1999999999998
1521,2014-03-02,1984.3999999999999
1522,2014-03-03,2027.1
1523,2014-03-04,2018.4
1524,2014-03-05,1875.0000000000002
1525,2014-03-06,1960.2
1526,2014-03-07,2007.9
1527,2014-03-08,1916.4
1528,2014-03-09,1959.3
1529,2014-03-10,1996.6999999999998
1530,2014-03-11,1971.7000000000005
1531,2014-03-12,1886.0
1532,2014-03-13,1919.8999999999996
1533,2014-03-14,1914.8
1534,2014-03-15,1778.0
1535,2014-03-16,1797.3999999999996
1536,2014-03-17,1823.8999999999999
1537,2014-03-18,1884.6999999999998
1538,2014-03-19,1914.1
1539,2014-03-20,1915.8999999999999
1540,2014-03-21,1880.8999999999996
1541,2014-03-22,1880.1999999999998
1542,2014-03-23,1769.9
1543,2014-03-24,1721.7000000000003
1544,2014-03-25,1841.3
1545,2014-03-26,1682.4
1546,2014-03-27,1743.4000000000003
1547,2014-03-28,1671.6000000000004
1548,2014-03-29,1768.5
1549,2014-03-30,1822.3
1550,2014-03-31,1867.7000000000003
1551,2014-04-01,1810.9
1552,2014-04-02,1863.0
1553,2014-04-03,1705.1000000000004
1554,2014-04-04,1662.2
1555,2014-04-05,1760.7999999999997
1556,2014-04-06,1827.0
1557,2014-04-07,1794.8
1558,2014-04-08,1775.7
1559,2014-04-09,1669.7
1560,2014-04-10,1649.9999999999998
1561,2014-04-11,1736.2000000000003
1562,2014-04-12,1840.3999999999999
1563,2014-04-13,1821.2000000000003
1564,2014-04-14,1822.6
1565,2014-04-15,1798.9
1566,2014-04-16,1808.1999999999998
1567,2014-04-17,1806.0999999999997
1568,2014-04-18,1755.3999999999999
1569,2014-04-19,1776.9000000000003
1570,2014-04-20,1734.6999999999996
1571,2014-04-21,1755.9999999999998
1572,2014-04-22,1739.8
1573,2014-04-23,1744.3000000000002
1574,2014-04-24,1780.6
1575,2014-04-25,1761.0
1576,2014-04-26,1717.3999999999999
1577,2014-04-27,1751.3
1578,2014-04-28,1753.0
1579,2014-04-29,1679.7
1580,2014-04-30,1752.3
1581,2014-05-01,1738.4999999999998
1582,2014-05-02,1662.1
1583,2014-05-03,1641.1000000000004
1584,2014-05-04,1685.9
1585,2014-05-05,1668.0
1586,2014-05-06,1710.2000000000003
1587,2014-05-07,1737.2
1588,2014-05-08,1739.9999999999998
1589,2014-05-09,1686.7
1590,2014-05-10,1653.6999999999998
1591,2014-05-11,1711.2
1592,2014-05-12,1718.2999999999997
1593,2014-05-13,1727.2
1594,2014-05-14,1722.0
1595,2014-05-15,1730.3
1596,2014-05-16,1734.7000000000003
1597,2014-05-17,1705.0999999999997
1598,2014-05-18,1677.8999999999999
1599,2014-05-19,1733.6000000000001
1600,2014-05-20,1683.5
1601,2014-05-21,1697.8999999999999
1602,2014-05-22,1693.5999999999997
1603,2014-05-23,1706.2
1604,2014-05-24,1684.6
1605,2014-05-25,1695.1000000000001
1606,2014-05-26,1697.9999999999998
1607,2014-05-27,1677.1000000000001
1608,2014-05-28,1694.1
1609,2014-05-29,1696.5
1610,2014-05-30,1725.3
1611,2014-05-31,1679.0000000000002
1612,2014-06-01,1656.2
1613,2014-06-02,1698.3999999999999
1614,2014-06-03,1671.2999999999997
1615,2014-06-04,1695.6000000000001
1616,2014-06-05,1699.3
1617,2014-06-06,1725.7
1618,2014-06-07,1731.5
1619,2014-06-08,1707.8999999999999
1620,2014-06-09,1721.2999999999997
1621,2014-06-10,1711.8000000000002
1622,2014-06-11,1711.1
1623,2014-06-12,1705.0
1624,2014-06-13,1660.7000000000003
1625,2014-06-14,1682.7000000000005
1626,2014-06-15,1702.3
1627,2014-06-16,1680.1999999999998
1628,2014-06-17,1709.4999999999998
1629,2014-06-18,1659.1000000000004
1630,2014-06-19,1682.3
1631,2014-06-20,1729.4999999999998
1632,2014-06-21,1699.8999999999996
1633,2014-06-22,1726.8999999999999
1634,2014-06-23,1663.3
1635,2014-06-24,1682.7
1636,2014-06-25,1682.6000000000001
1637,2014-06-26,1699.4
1638,2014-06-27,1700.8000000000002
1639,2014-06-28,1706.8
1640,2014-06-29,1701.1999999999998
1641,2014-06-30,1712.8000000000002
1642,2014-07-01,1720.3
1643,2014-07-02,1711.2
1644,2014-07-03,1735.1
1645,2014-07-04,1757.9
1646,2014-07-05,1693.2
1647,2014-07-06,1720.7
1648,2014-07-07,1729.4999999999995
1649,2014-07-08,1731.3
1650,2014-07-09,1714.6
1651,2014-07-10,1716.9000000000003
1652,2014-07-11,1725.7
1653,2014-07-12,1730.0000000000002
1654,2014-07-13,1775.5
1655,2014-07-14,1749.1999999999998
1656,2014-07-15,1694.3000000000002
1657,2014-07-16,1737.8
1658,2014-07-17,1758.2000000000003
1659,2014-07-18,1764.0000000000002
1660,2014-07-19,1795.5000000000005
1661,2014-07-20,1775.6
1662,2014-07-21,1759.7
1663,2014-07-22,1820.7
1664,2014-07-23,1765.9999999999998
1665,2014-07-24,1759.3999999999999
1666,2014-07-25,1817.7999999999997
1667,2014-07-26,1759.1999999999996
1668,2014-07-27,1741.8999999999999
1669,2014-07-28,1772.3000000000002
1670,2014-07-29,1835.2999999999995
1671,2014-07-30,1790.3
1672,2014-07-31,1865.1999999999998
1673,2014-08-01,1783.3
1674,2014-08-02,1840.5
1675,2014-08-03,1848.9999999999998
1676,2014-08-04,1850.6
1677,2014-08-05,1848.6
1678,2014-08-06,1817.1
1679,2014-08-07,1747.7000000000003
1680,2014-08-08,1784.5000000000005
1681,2014-08-09,1827.9000000000003
1682,2014-08-10,1830.8
1683,2014-08-11,1836.5
1684,2014-08-12,1859.8000000000004
1685,2014-08-13,1876.8999999999999
1686,2014-08-14,1886.3999999999999
1687,2014-08-15,1887.4999999999998
1688,2014-08-16,1781.3
1689,2014-08-17,1747.8
1690,2014-08-18,1818.5000000000002
1691,2014-08-19,1865.3
1692,2014-08-20,1909.3999999999999
1693,2014-08-21,1890.8000000000002
1694,2014-08-22,1899.3999999999999
1695,2014-08-23,1922.8999999999999
1696,2014-08-24,1910.3
1697,2014-08-25,1868.2999999999997
1698,2014-08-26,1860.4
1699,2014-08-27,1940.8
1700,2014-08-28,1939.6000000000001
1701,2014-08-29,1940.2000000000003
1702,2014-08-30,1938.1000000000004
1703,2014-08-31,1963.2
1704,2014-09-01,1890.3
1705,2014-09-02,1879.3999999999999
1706,2014-09-03,1958.2
1707,2014-09-04,1917.7
1708,2014-09-05,1966.3
1709,2014-09-06,1974.6999999999998
1710,2014-09-07,1996.3999999999999
1711,2014-09-08,2001.3
1712,2014-09-09,1876.2
1713,2014-09-10,1951.0000000000002
1714,2014-09-11,1932.9000000000005
1715,2014-09-12,1996.3
1716,2014-09-13,1995.4
1717,2014-09-14,2004.9
1718,2014-09-15,1950.6999999999998
1719,2014-09-16,1924.8
1720,2014-09-17,1995.6000000000001
1721,2014-09-18,1976.5000000000002
1722,2014-09-19,2018.2
1723,2014-09-20,2052.8999999999996
1724,2014-09-21,2077.7000000000003
1725,2014-09-22,2086.7999999999997
1726,2014-09-23,2103.5
1727,2014-09-24,1937.2
1728,2014-09-25,1976.0
1729,2014-09-26,2009.8999999999996
1730,2014-09-27,2095.7000000000003
1731,2014-09-28,2147.0
1732,2014-09-29,2160.0
1733,2014-09-30,2127.9
1734,2014-10-01,2093.6000000000004
1735,2014-10-02,2099.2999999999997
1736,2014-10-03,2100.0
1737,2014-10-04,2146.5000000000005
