,dates,values
1011,2012-10-08,1011.0
1012,2012-10-09,1012.0
1013,2012-10-10,1013.0
1014,2012-10-11,1428.0000000000002
1015,2012-10-12,2383.6999999999994
1016,2012-10-13,1016.0
1017,2012-10-14,1017.0
1018,2012-10-15,1018.0
1019,2012-10-16,1019.0
1020,2012-10-17,1020.0
1021,2012-10-18,1021.0
1022,2012-10-19,1022.0
1023,2012-10-20,1023.0
1024,2012-10-21,1024.0
1025,2012-10-22,1025.0
1026,2012-10-23,1026.0
1027,2012-10-24,1027.0
1028,2012-10-25,1028.0
1029,2012-10-26,1029.0
1030,2012-10-27,1030.0
1031,2012-10-28,1031.0
1032,2012-10-29,1032.0
1033,2012-10-30,1033.0
1034,2012-10-31,1034.0
1035,2012-11-01,1035.9
1036,2012-11-02,1036.0
1037,2012-11-03,1037.0
1038,2012-11-04,1038.0
1039,2012-11-05,1039.0
1040,2012-11-06,1040.0
1041,2012-11-07,3368.6000000000004
1042,2012-11-08,3232.4999999999995
1043,2012-11-09,1097.5
1044,2012-11-10,1044.0
1045,2012-11-11,1045.0
1046,2012-11-12,1046.0
1047,2012-11-13,1047.0
1048,2012-11-14,1048.0
1049,2012-11-15,1049.0
1050,2012-11-16,1052.3999999999999
1051,2012-11-17,1051.0
1052,2012-11-18,1052.0
1053,2012-11-19,1053.0
1054,2012-11-20,1054.0
1055,2012-11-21,1055.0
1056,2012-11-22,1056.0
1057,2012-11-23,1057.0
1058,2012-11-24,1058.0
1059,2012-11-25,1059.0
1060,2012-11-26,1060.0
1061,2012-11-27,1067.8
1062,2012-11-28,1476.8
1063,2012-11-29,1063.0
1064,2012-11-30,1068.5
1065,2012-12-01,1117.8999999999999
1066,2012-12-02,1254.8
1067,2012-12-03,1067.0
1068,2012-12-04,1068.0
1069,2012-12-05,1069.0
1070,2012-12-06,1070.0
1071,2012-12-07,1071.0
1072,2012-12-08,1072.0
1073,2012-12-09,1073.0
1074,2012-12-10,1074.0
1075,2012-12-11,1075.0
1076,2012-12-12,1076.0
1077,2012-12-13,1081.9
1078,2012-12-14,1078.0
1079,2012-12-15,1249.6999999999998
1080,2012-12-16,1748.0
1081,2012-12-17,1081.0
1082,2012-12-18,1082.0
1083,2012-12-19,1083.0
1084,2012-12-20,1175.1
1085,2012-12-21,1237.0
1086,2012-12-22,1086.0
1087,2012-12-23,1087.0
1088,2012-12-24,3023.3999999999996
1089,2012-12-25,1208.9000000000003
1090,2012-12-26,1095.6999999999998
1091,2012-12-27,1091.0
1092,2012-12-28,1092.0
1093,2012-12-29,1093.0
1094,2012-12-30,1094.0
1095,2012-12-31,1095.0
1096,2013-01-01,1096.0
1097,2013-01-02,1097.0
1098,2013-01-03,1098.0
1099,2013-01-04,1099.0
1100,2013-01-05,1100.0
1101,2013-01-06,1168.1
1102,2013-01-07,1102.0
1103,2013-01-08,1142.9000000000003
1104,2013-01-09,1104.0
1105,2013-01-10,1105.0
1106,2013-01-11,1106.0
1107,2013-01-12,1107.0
1108,2013-01-13,1108.0
1109,2013-01-14,1139.0000000000002
1110,2013-01-15,1110.0
1111,2013-01-16,1111.0
1112,2013-01-17,1112.0
1113,2013-01-18,1113.0
1114,2013-01-19,1114.0
1115,2013-01-20,1115.0
1116,2013-01-21,1116.0
1117,2013-01-22,1137.2
1118,2013-01-23,1118.0
1119,2013-01-24,1119.0
1120,2013-01-25,1120.0
1121,2013-01-26,1121.0
1122,2013-01-27,1938.3999999999999
1123,2013-01-28,1123.0
1124,2013-01-29,1158.2
1125,2013-01-30,1125.0
1126,2013-01-31,1126.0
1127,2013-02-01,1127.6
1128,2013-02-02,1257.2000000000003
1129,2013-02-03,1129.0
1130,2013-02-04,1130.0
1131,2013-02-05,1131.0
1132,2013-02-06,1132.0
1133,2013-02-07,1133.0
1134,2013-02-08,1134.0
1135,2013-02-09,1135.0
1136,2013-02-10,1136.0
1137,2013-02-11,1137.0
1138,2013-02-12,1138.0
1139,2013-02-13,1139.0
1140,2013-02-14,1153.5
1141,2013-02-15,1176.9
1142,2013-02-16,1142.9
1143,2013-02-17,1143.0
1144,2013-02-18,1144.0
1145,2013-02-19,1145.0
1146,2013-02-20,1146.0
1147,2013-02-21,1234.1999999999998
1148,2013-02-22,1151.5
1149,2013-02-23,1149.0
1150,2013-02-24,1790.3999999999999
1151,2013-02-25,2352.9000000000005
1152,2013-02-26,1206.5
1153,2013-02-27,1863.4
1154,2013-02-28,3895.2999999999997
1155,2013-03-01,1798.3999999999999
1156,2013-03-02,1156.0
1157,2013-03-03,1157.0
1158,2013-03-04,1158.0
1159,2013-03-05,1159.0
1160,2013-03-06,1160.0
1161,2013-03-07,1161.0
1162,2013-03-08,1162.0
1163,2013-03-09,1163.0
1164,2013-03-10,1164.0
1165,2013-03-11,1165.0
1166,2013-03-12,1166.0
1167,2013-03-13,1167.0
1168,2013-03-14,1168.0
1169,2013-03-15,1169.0
1170,2013-03-16,1170.0
1171,2013-03-17,1171.0
1172,2013-03-18,1172.0
1173,2013-03-19,1173.0
1174,2013-03-20,1174.0
1175,2013-03-21,1292.1
1176,2013-03-22,2178.5999999999995
1177,2013-03-23,1177.0
1178,2013-03-24,1178.0
1179,2013-03-25,1179.0
1180,2013-03-26,1180.0
1181,2013-03-27,1181.0
1182,2013-03-28,1351.9999999999998
1183,2013-03-29,1930.4
1184,2013-03-30,1184.0
1185,2013-03-31,1185.0
1186,2013-04-01,1186.0
1187,2013-04-02,1187.0
1188,2013-04-03,1188.0
1189,2013-04-04,1189.0
1190,2013-04-05,1190.0
1191,2013-04-06,1191.0
1192,2013-04-07,1192.0
1193,2013-04-08,1194.8
1194,2013-04-09,1194.0
1195,2013-04-10,1196.2
1196,2013-04-11,1196.0
1197,2013-04-12,1197.0
1198,2013-04-13,1198.0
1199,2013-04-14,1199.0
1200,2013-04-15,1202.3
1201,2013-04-16,1224.2
1202,2013-04-17,1225.5
1203,2013-04-18,1203.0
1204,2013-04-19,1204.0
1205,2013-04-20,1205.0
1206,2013-04-21,1206.0
1207,2013-04-22,1603.9999999999995
1208,2013-04-23,1208.0
1209,2013-04-24,1209.0
1210,2013-04-25,1210.0
1211,2013-04-26,1211.0
1212,2013-04-27,1212.0
1213,2013-04-28,1213.0
1214,2013-04-29,1214.0
1215,2013-04-30,1397.9
1216,2013-05-01,1216.1
1217,2013-05-02,1217.0
1218,2013-05-03,1218.0
1219,2013-05-04,1219.0
1220,2013-05-05,1220.0
1221,2013-05-06,1221.0
1222,2013-05-07,1222.0
1223,2013-05-08,1623.0
1224,2013-05-09,1224.0
1225,2013-05-10,1225.0
1226,2013-05-11,1226.0
1227,2013-05-12,1227.0
1228,2013-05-13,1918.2
1229,2013-05-14,2372.1
1230,2013-05-15,1432.2
1231,2013-05-16,1267.9000000000003
1232,2013-05-17,1316.3000000000002
1233,2013-05-18,1233.0
1234,2013-05-19,1234.0
1235,2013-05-20,1275.0
1236,2013-05-21,1301.8000000000002
1237,2013-05-22,1250.4
1238,2013-05-23,1503.4
1239,2013-05-24,1239.0
1240,2013-05-25,1240.0
1241,2013-05-26,1242.5
1242,2013-05-27,1243.8
1243,2013-05-28,1243.0
1244,2013-05-29,1244.0
1245,2013-05-30,1353.4
1246,2013-05-31,1472.8999999999999
1247,2013-06-01,1629.2
1248,2013-06-02,3858.3999999999996
1249,2013-06-03,1253.3
1250,2013-06-04,1251.0
1251,2013-06-05,1253.1
1252,2013-06-06,1252.7
1253,2013-06-07,1295.4
1254,2013-06-08,1292.3999999999999
1255,2013-06-09,1255.0
1256,2013-06-10,1297.1999999999998
1257,2013-06-11,1259.1
1258,2013-06-12,1685.3
1259,2013-06-13,1984.5
1260,2013-06-14,1726.8000000000002
1261,2013-06-15,1262.3
1262,2013-06-16,1262.6
1263,2013-06-17,1263.0
1264,2013-06-18,1264.5
1265,2013-06-19,1331.1000000000001
1266,2013-06-20,1278.9
1267,2013-06-21,1267.0
1268,2013-06-22,1268.0
1269,2013-06-23,1269.0
1270,2013-06-24,1442.2
1271,2013-06-25,1684.6999999999998
1272,2013-06-26,1273.0
1273,2013-06-27,1275.4
1274,2013-06-28,1275.3
1275,2013-06-29,1311.5999999999997
1276,2013-06-30,1362.3999999999999
1277,2013-07-01,1289.8999999999999
1278,2013-07-02,1289.8
1279,2013-07-03,1286.7
1280,2013-07-04,1291.7
1281,2013-07-05,1343.5000000000002
1282,2013-07-06,1284.6
1283,2013-07-07,1323.1000000000001
1284,2013-07-08,1298.9000000000003
1285,2013-07-09,1287.0
1286,2013-07-10,1286.0
1287,2013-07-11,1287.0
1288,2013-07-12,1293.1000000000001
1289,2013-07-13,1308.2
1290,2013-07-14,1496.1000000000004
1291,2013-07-15,2173.6000000000004
1292,2013-07-16,1885.3
1293,2013-07-17,1755.5
1294,2013-07-18,1371.3000000000002
1295,2013-07-19,2299.2
1296,2013-07-20,1443.6999999999998
1297,2013-07-21,1910.7
1298,2013-07-22,1307.1
1299,2013-07-23,1492.9
1300,2013-07-24,1313.6
1301,2013-07-25,1304.3
1302,2013-07-26,1305.3
1303,2013-07-27,1304.4
1304,2013-07-28,1304.0
1305,2013-07-29,1347.6
1306,2013-07-30,1851.3000000000002
1307,2013-07-31,1319.5
1308,2013-08-01,1309.1
1309,2013-08-02,1318.2
1310,2013-08-03,1383.3000000000002
1311,2013-08-04,1384.1999999999998
1312,2013-08-05,1313.5
1313,2013-08-06,1389.7999999999997
1314,2013-08-07,2118.5999999999995
1315,2013-08-08,1606.3
1316,2013-08-09,1320.2
1317,2013-08-10,1336.6999999999998
1318,2013-08-11,1333.1
1319,2013-08-12,1676.0000000000002
1320,2013-08-13,1369.7999999999997
1321,2013-08-14,1321.0
1322,2013-08-15,2172.6999999999994
1323,2013-08-16,1337.2999999999997
1324,2013-08-17,1692.2
1325,2013-08-18,1325.0
1326,2013-08-19,1624.6999999999998
1327,2013-08-20,1740.3
1328,2013-08-21,1347.6
1329,2013-08-22,1458.0999999999997
1330,2013-08-23,1698.4999999999998
1331,2013-08-24,1414.9
1332,2013-08-25,1332.7
1333,2013-08-26,1333.0
1334,2013-08-27,1334.0
1335,2013-08-28,1335.0
1336,2013-08-29,1338.9
1337,2013-08-30,1502.1
1338,2013-08-31,1338.0
1339,2013-09-01,1341.3
1340,2013-09-02,1341.1
1341,2013-09-03,1341.0
1342,2013-09-04,1342.0
1343,2013-09-05,1343.0
1344,2013-09-06,1344.5
1345,2013-09-07,1345.0
1346,2013-09-08,1346.0
1347,2013-09-09,1347.0
1348,2013-09-10,1348.0
1349,2013-09-11,1349.0
1350,2013-09-12,1351.7
1351,2013-09-13,1352.9
1352,2013-09-14,2498.2999999999997
1353,2013-09-15,1353.0
1354,2013-09-16,1476.7999999999997
1355,2013-09-17,3929.7000000000003
1356,2013-09-18,1543.9
1357,2013-09-19,1686.8999999999999
1358,2013-09-20,1478.9
1359,2013-09-21,1538.0000000000002
1360,2013-09-22,1363.4
1361,2013-09-23,1362.7
1362,2013-09-24,1362.0
1363,2013-09-25,1363.0
1364,2013-09-26,1364.0
1365,2013-09-27,1367.1
1366,2013-09-28,1366.0
1367,2013-09-29,1367.0
1368,2013-09-30,1368.0
1369,2013-10-01,1398.6000000000001
1370,2013-10-02,1779.3999999999999
1371,2013-10-03,1928.8
1372,2013-10-04,1392.5
1373,2013-10-05,1373.0
1374,2013-10-06,1374.0
1375,2013-10-07,1375.0
1376,2013-10-08,1376.0
1377,2013-10-09,1377.0
1378,2013-10-10,1378.0
1379,2013-10-11,1382.2
1380,2013-10-12,1380.0
1381,2013-10-13,1381.0
1382,2013-10-14,1481.1999999999998
1383,2013-10-15,1383.0
1384,2013-10-16,1384.0
1385,2013-10-17,1385.0
1386,2013-10-18,1387.8
1387,2013-10-19,1387.0
1388,2013-10-20,1388.0
1389,2013-10-21,1389.0
1390,2013-10-22,1469.8999999999999
1391,2013-10-23,1760.8000000000002
1392,2013-10-24,1398.7
1393,2013-10-25,1393.0
1394,2013-10-26,1394.0
1395,2013-10-27,1395.0
1396,2013-10-28,1421.9999999999998
1397,2013-10-29,1397.0
1398,2013-10-30,1629.8
1399,2013-10-31,1399.0
1400,2013-11-01,1400.0
1401,2013-11-02,1401.0
1402,2013-11-03,1402.0
1403,2013-11-04,1403.0
1404,2013-11-05,1404.0
1405,2013-11-06,1405.0
1406,2013-11-07,1406.0
1407,2013-11-08,1407.0
1408,2013-11-09,1589.6000000000004
1409,2013-11-10,1409.0
1410,2013-11-11,2315.2000000000003
1411,2013-11-12,1918.7999999999997
1412,2013-11-13,1585.7
1413,2013-11-14,1413.0
1414,2013-11-15,1414.0
1415,2013-11-16,1415.0
1416,2013-11-17,2099.2
1417,2013-11-18,1417.0
1418,2013-11-19,1418.0
1419,2013-11-20,1419.0
1420,2013-11-21,1423.6
1421,2013-11-22,1421.0
1422,2013-11-23,1422.7
1423,2013-11-24,1425.0
1424,2013-11-25,1424.0
1425,2013-11-26,1425.0
1426,2013-11-27,1426.0
1427,2013-11-28,1427.2
1428,2013-11-29,1442.9999999999998
1429,2013-11-30,1429.0
1430,2013-12-01,1430.0
1431,2013-12-02,1431.0
1432,2013-12-03,1434.1000000000001
1433,2013-12-04,1498.8999999999999
1434,2013-12-05,2426.2000000000003
1435,2013-12-06,2095.5
1436,2013-12-07,1436.0
1437,2013-12-08,1437.0
1438,2013-12-09,1438.0
1439,2013-12-10,1439.0
1440,2013-12-11,1440.0
1441,2013-12-12,1441.0
1442,2013-12-13,1442.0
1443,2013-12-14,1443.0
1444,2013-12-15,1444.0
1445,2013-12-16,1445.0
1446,2013-12-17,1446.0
1447,2013-12-18,1447.0
1448,2013-12-19,1448.0
1449,2013-12-20,1451.4
1450,2013-12-21,1450.0
1451,2013-12-22,1451.0
1452,2013-12-23,1551.3
1453,2013-12-24,1595.3
1454,2013-12-25,1454.0
1455,2013-12-26,1455.0
1456,2013-12-27,1473.0
1457,2013-12-28,1457.0
1458,2013-12-29,1458.0
1459,2013-12-30,1459.0
1460,2013-12-31,1460.0
1461,2014-01-01,1461.0
1462,2014-01-02,1465.5
1463,2014-01-03,1472.5000000000002
1464,2014-01-04,1464.0
1465,2014-01-05,1465.0
1466,2014-01-06,1466.0
1467,2014-01-07,1467.0
1468,2014-01-08,1468.0
1469,2014-01-09,1469.0
1470,2014-01-10,1470.0
1471,2014-01-11,1471.0
1472,2014-01-12,1472.0
1473,2014-01-13,1473.0
1474,2014-01-14,1474.0
1475,2014-01-15,1475.0
1476,2014-01-16,1476.0
1477,2014-01-17,1477.0
1478,2014-01-18,1478.5
1479,2014-01-19,1485.2
1480,2014-01-20,1480.0
1481,2014-01-21,1481.0
1482,2014-01-22,1482.0
1483,2014-01-23,1483.0
1484,2014-01-24,1539.1999999999998
1485,2014-01-25,2546.2
1486,2014-01-26,1486.0
1487,2014-01-27,1487.0
1488,2014-01-28,1488.0
1489,2014-01-29,1489.0
1490,2014-01-30,1490.0
1491,2014-01-31,1491.0
1492,2014-02-01,1492.0
1493,2014-02-02,1493.0
1494,2014-02-03,1494.0
1495,2014-02-04,1595.8000000000002
1496,2014-02-05,1496.0
1497,2014-02-06,1497.0
1498,2014-02-07,1498.0
1499,2014-02-08,1499.0
1500,2014-02-09,1500.0
1501,2014-02-10,1501.0
1502,2014-02-11,1502.0
1503,2014-02-12,1503.0
1504,2014-02-13,1504.0
1505,2014-02-14,1519.7
1506,2014-02-15,2492.2
1507,2014-02-16,2575.5
1508,2014-02-17,1512.8
1509,2014-02-18,1509.0
1510,2014-02-19,1510.0
1511,2014-02-20,1695.9
1512,2014-02-21,1512.0
1513,2014-02-22,1513.0
1514,2014-02-23,1514.0
1515,2014-02-24,1515.0
1516,2014-02-25,1516.0
1517,2014-02-26,1633.4
1518,2014-02-27,1975.0
1519,2014-02-28,1519.0
1520,2014-03-01,1929.8999999999999
1521,2014-03-02,1521.0
1522,2014-03-03,1522.0
1523,2014-03-04,1523.0
1524,2014-03-05,1707.4000000000003
1525,2014-03-06,2099.3999999999996
1526,2014-03-07,1528.6
1527,2014-03-08,1527.0
1528,2014-03-09,1534.8999999999999
1529,2014-03-10,1529.0
1530,2014-03-11,1530.0
1531,2014-03-12,2205.1999999999994
1532,2014-03-13,1532.0
1533,2014-03-14,1533.0
1534,2014-03-15,1534.0
1535,2014-03-16,1637.1000000000001
1536,2014-03-17,1536.0
1537,2014-03-18,1537.0
1538,2014-03-19,1538.0
1539,2014-03-20,1539.0
1540,2014-03-21,1540.0
1541,2014-03-22,2120.2
1542,2014-03-23,1542.0
1543,2014-03-24,1620.6
1544,2014-03-25,1775.1
1545,2014-03-26,1623.6999999999998
1546,2014-03-27,3313.6
1547,2014-03-28,2851.8
1548,2014-03-29,1924.5
1549,2014-03-30,1549.0
1550,2014-03-31,1551.0
1551,2014-04-01,1551.0
1552,2014-04-02,1552.0
1553,2014-04-03,1581.4
1554,2014-04-04,2809.5
1555,2014-04-05,1854.3
1556,2014-04-06,1618.4
1557,2014-04-07,1557.0
1558,2014-04-08,1558.0
1559,2014-04-09,1572.1000000000001
1560,2014-04-10,1998.1000000000001
1561,2014-04-11,3016.8
1562,2014-04-12,1616.4000000000003
1563,2014-04-13,1563.0
1564,2014-04-14,1564.0
1565,2014-04-15,1565.0
1566,2014-04-16,1566.0
1567,2014-04-17,1567.0
1568,2014-04-18,1568.0
1569,2014-04-19,1569.0
1570,2014-04-20,1570.0
1571,2014-04-21,1571.0
1572,2014-04-22,1572.0
1573,2014-04-23,1665.4
1574,2014-04-24,1647.5999999999997
1575,2014-04-25,1575.0
1576,2014-04-26,1581.3999999999999
1577,2014-04-27,1577.0
1578,2014-04-28,1578.0
1579,2014-04-29,1579.0
1580,2014-04-30,2311.4
1581,2014-05-01,1582.4
1582,2014-05-02,1582.0
1583,2014-05-03,2143.6000000000004
1584,2014-05-04,1695.8
1585,2014-05-05,1585.0
1586,2014-05-06,1588.4
1587,2014-05-07,1587.0
1588,2014-05-08,1588.0
1589,2014-05-09,1589.0
1590,2014-05-10,1598.1000000000001
1591,2014-05-11,2055.4
1592,2014-05-12,1605.0
1593,2014-05-13,1593.0
1594,2014-05-14,1594.0
1595,2014-05-15,1605.2
1596,2014-05-16,1596.0
1597,2014-05-17,1597.0
1598,2014-05-18,1598.0
1599,2014-05-19,1599.0
1600,2014-05-20,1632.1999999999998
1601,2014-05-21,1620.3
1602,2014-05-22,1612.1
1603,2014-05-23,1611.8
1604,2014-05-24,1650.7
1605,2014-05-25,1609.1
1606,2014-05-26,1616.3999999999999
1607,2014-05-27,1663.1
1608,2014-05-28,3123.0
1609,2014-05-29,1639.8
1610,2014-05-30,1610.0
1611,2014-05-31,1621.8999999999999
1612,2014-06-01,2441.3999999999996
1613,2014-06-02,2222.6
1614,2014-06-03,2163.4
1615,2014-06-04,1623.0
1616,2014-06-05,1618.0
1617,2014-06-06,1620.9
1618,2014-06-07,1627.7
1619,2014-06-08,1621.6
1620,2014-06-09,1622.0
1621,2014-06-10,1634.4
1622,2014-06-11,1633.5
1623,2014-06-12,1623.0
1624,2014-06-13,1661.3999999999999
1625,2014-06-14,2667.0999999999995
1626,2014-06-15,2723.2
1627,2014-06-16,1628.8
1628,2014-06-17,1756.5
1629,2014-06-18,1643.9
1630,2014-06-19,1632.1
1631,2014-06-20,1631.0
1632,2014-06-21,1642.8
1633,2014-06-22,1677.6
1634,2014-06-23,1646.0
1635,2014-06-24,2123.6
1636,2014-06-25,2475.6000000000004
1637,2014-06-26,1668.5
1638,2014-06-27,1688.7999999999997
1639,2014-06-28,1671.4
1640,2014-06-29,2145.2999999999993
1641,2014-06-30,1880.9
1642,2014-07-01,1722.4
1643,2014-07-02,1649.2
1644,2014-07-03,1650.8
1645,2014-07-04,1652.0
1646,2014-07-05,1676.2999999999997
1647,2014-07-06,1956.1
1648,2014-07-07,1785.5000000000002
1649,2014-07-08,1649.0
1650,2014-07-09,1651.6
1651,2014-07-10,1852.6
1652,2014-07-11,1832.8000000000002
1653,2014-07-12,1678.6000000000001
1654,2014-07-13,1864.0
1655,2014-07-14,1671.1
1656,2014-07-15,1658.1
1657,2014-07-16,3259.6000000000004
1658,2014-07-17,1706.1
1659,2014-07-18,2308.9
1660,2014-07-19,1660.8
1661,2014-07-20,1661.0
1662,2014-07-21,1662.0
1663,2014-07-22,1677.7
1664,2014-07-23,1679.2
1665,2014-07-24,1671.6
1666,2014-07-25,1693.8
1667,2014-07-26,1688.4
1668,2014-07-27,1668.0
1669,2014-07-28,1669.0
1670,2014-07-29,1670.0
1671,2014-07-30,1671.0
1672,2014-07-31,1673.2
1673,2014-08-01,1717.8
1674,2014-08-02,1912.7999999999997
1675,2014-08-03,1679.0
1676,2014-08-04,1680.3
1677,2014-08-05,1677.0
1678,2014-08-06,1678.0
1679,2014-08-07,1679.0
1680,2014-08-08,1680.0
1681,2014-08-09,1681.0
1682,2014-08-10,1682.0
1683,2014-08-11,1683.0
1684,2014-08-12,1684.0
1685,2014-08-13,1685.0
1686,2014-08-14,1686.0
1687,2014-08-15,1687.0
1688,2014-08-16,1709.8000000000002
1689,2014-08-17,2351.9000000000005
1690,2014-08-18,2229.9
1691,2014-08-19,1705.2
1692,2014-08-20,1692.0
1693,2014-08-21,1693.0
1694,2014-08-22,1694.0
1695,2014-08-23,1695.0
1696,2014-08-24,1696.0
1697,2014-08-25,1909.0000000000002
1698,2014-08-26,1715.9000000000003
1699,2014-08-27,1699.0
1700,2014-08-28,1700.0
1701,2014-08-29,1701.0
1702,2014-08-30,1702.0
1703,2014-08-31,1703.0
1704,2014-09-01,1725.9
1705,2014-09-02,1874.6
1706,2014-09-03,1728.5
1707,2014-09-04,1707.0
1708,2014-09-05,1708.0
1709,2014-09-06,1709.0
1710,2014-09-07,1710.0
1711,2014-09-08,1711.0
1712,2014-09-09,1735.0
1713,2014-09-10,2753.2000000000003
1714,2014-09-11,1714.0
1715,2014-09-12,1715.0
1716,2014-09-13,1716.0
1717,2014-09-14,1717.0
1718,2014-09-15,1718.0
1719,2014-09-16,1730.5
1720,2014-09-17,1843.0
1721,2014-09-18,1739.9999999999998
1722,2014-09-19,1722.0
1723,2014-09-20,1723.0
1724,2014-09-21,1724.0
1725,2014-09-22,1725.0
1726,2014-09-23,1726.0
1727,2014-09-24,1728.1
1728,2014-09-25,2328.8
1729,2014-09-26,1808.1
1730,2014-09-27,1730.0
1731,2014-09-28,1731.0
1732,2014-09-29,1732.0
1733,2014-09-30,1733.0
1734,2014-10-01,1734.0
1735,2014-10-02,1735.0
1736,2014-10-03,1736.0
1737,2014-10-04,1737.0
1738,2014-10-05,1738.0
1739,2014-10-06,1739.0
1740,2014-10-07,2752.3999999999996
1741,2014-10-08,1741.5
1742,2014-10-09,1742.0
1743,2014-10-10,1743.0
1744,2014-10-11,1744.0
1745,2014-10-12,1745.0
1746,2014-10-13,2435.1
1747,2014-10-14,1989.0
1748,2014-10-15,2182.8999999999996
1749,2014-10-16,1749.0
1750,2014-10-17,1750.0
1751,2014-10-18,1751.0
1752,2014-10-19,1752.0
1753,2014-10-20,1753.0
1754,2014-10-21,1754.0
1755,2014-10-22,1755.0
1756,2014-10-23,1756.0
1757,2014-10-24,1757.1
1758,2014-10-25,1758.0
1759,2014-10-26,1759.0
1760,2014-10-27,1768.0
1761,2014-10-28,1761.0
1762,2014-10-29,1762.0
1763,2014-10-30,1763.0
1764,2014-10-31,1764.0
1765,2014-11-01,1776.8999999999999
1766,2014-11-02,2022.3
1767,2014-11-03,1767.0
1768,2014-11-04,1768.0
1769,2014-11-05,1769.0
1770,2014-11-06,1770.0
1771,2014-11-07,1771.0
1772,2014-11-08,1772.0
1773,2014-11-09,1773.0
1774,2014-11-10,1774.0
1775,2014-11-11,1775.0
1776,2014-11-12,1776.0
1777,2014-11-13,1777.0
1778,2014-11-14,1778.0
1779,2014-11-15,1779.0
1780,2014-11-16,4023.8999999999996
1781,2014-11-17,1795.5999999999997
1782,2014-11-18,1782.0
1783,2014-11-19,1783.0
1784,2014-11-20,1784.0
1785,2014-11-21,1785.0
1786,2014-11-22,1786.0
1787,2014-11-23,1791.9
1788,2014-11-24,1920.9
1789,2014-11-25,3296.0000000000005
1790,2014-11-26,1790.0
1791,2014-11-27,1791.0
1792,2014-11-28,1792.0
1793,2014-11-29,1793.0
1794,2014-11-30,1795.6
1795,2014-12-01,2112.7999999999997
1796,2014-12-02,1823.5000000000002
1797,2014-12-03,1812.4
1798,2014-12-04,2533.6
1799,2014-12-05,2686.2
1800,2014-12-06,1801.9
1801,2014-12-07,2429.3999999999996
1802,2014-12-08,1802.1
1803,2014-12-09,1803.0
1804,2014-12-10,1804.0
1805,2014-12-11,2696.2
1806,2014-12-12,1806.1
1807,2014-12-13,1807.0
1808,2014-12-14,1808.0
1809,2014-12-15,1809.0
1810,2014-12-16,2179.7
1811,2014-12-17,1811.1
1812,2014-12-18,1812.0
1813,2014-12-19,1813.0
1814,2014-12-20,1814.0
1815,2014-12-21,1815.0
1816,2014-12-22,1816.0
1817,2014-12-23,1959.0000000000002
1818,2014-12-24,3502.7000000000003
1819,2014-12-25,1822.5
1820,2014-12-26,1893.6
1821,2014-12-27,1821.0
1822,2014-12-28,1822.0
1823,2014-12-29,2198.4
1824,2014-12-30,2119.9
1825,2014-12-31,1825.0
1826,2015-01-01,1826.0
1827,2015-01-02,1827.0
1828,2015-01-03,1829.0
1829,2015-01-04,1833.8
1830,2015-01-05,2053.9
1831,2015-01-06,1892.4
1832,2015-01-07,1914.3999999999999
1833,2015-01-08,1839.4
1834,2015-01-09,2176.5999999999995
1835,2015-01-10,3005.9
1836,2015-01-11,3349.9000000000005
1837,2015-01-12,1893.2
1838,2015-01-13,1924.5
1839,2015-01-14,2964.0
1840,2015-01-15,1894.7000000000003
1841,2015-01-16,1843.9
1842,2015-01-17,1842.0
1843,2015-01-18,1843.0
1844,2015-01-19,1844.0
1845,2015-01-20,1845.0
1846,2015-01-21,2420.3999999999996
1847,2015-01-22,1847.0
1848,2015-01-23,1848.0
1849,2015-01-24,1857.6000000000001
1850,2015-01-25,3284.8
1851,2015-01-26,1851.0
1852,2015-01-27,1852.0
1853,2015-01-28,1878.6
1854,2015-01-29,1932.1999999999998
1855,2015-01-30,1855.0
1856,2015-01-31,1856.0
1857,2015-02-01,1857.0
1858,2015-02-02,2077.4
1859,2015-02-03,1859.0
1860,2015-02-04,1860.0
1861,2015-02-05,1861.0
1862,2015-02-06,1862.0
1863,2015-02-07,1863.0
1864,2015-02-08,1864.0
1865,2015-02-09,1865.0
1866,2015-02-10,1866.0
1867,2015-02-11,1867.0
1868,2015-02-12,1994.4999999999998
1869,2015-02-13,1939.5
1870,2015-02-14,1953.2
1871,2015-02-15,2440.0
1872,2015-02-16,1877.4
1873,2015-02-17,1991.0
1874,2015-02-18,2701.7
1875,2015-02-19,1903.7
1876,2015-02-20,1876.4
1877,2015-02-21,1877.0
1878,2015-02-22,1902.8000000000002
1879,2015-02-23,1879.0
1880,2015-02-24,2121.7000000000003
1881,2015-02-25,1881.0
1882,2015-02-26,1882.5
1883,2015-02-27,1883.0
1884,2015-02-28,1884.0
1885,2015-03-01,1885.5
1886,2015-03-02,1901.8999999999999
1887,2015-03-03,1887.0
1888,2015-03-04,1888.0
1889,2015-03-05,1889.0
1890,2015-03-06,1890.0
1891,2015-03-07,1891.0
1892,2015-03-08,1892.0
1893,2015-03-09,1893.0
1894,2015-03-10,1894.0
1895,2015-03-11,1895.0
1896,2015-03-12,1896.0
1897,2015-03-13,1897.0
1898,2015-03-14,1898.0
1899,2015-03-15,1899.0
1900,2015-03-16,1900.0
1901,2015-03-17,1901.0
1902,2015-03-18,1958.5
1903,2015-03-19,1903.0
1904,2015-03-20,1904.0
1905,2015-03-21,1905.0
1906,2015-03-22,1906.0
1907,2015-03-23,1907.0
