,dates,values
3191,2018-09-27,3192.7
3192,2018-09-28,3192.2
3193,2018-09-29,3195.1
3194,2018-09-30,3194.0
3195,2018-10-01,3195.0
3196,2018-10-02,3196.0
3197,2018-10-03,3197.0
3198,2018-10-04,3198.4999999999995
3199,2018-10-05,3202.4
3200,2018-10-06,3203.5
3201,2018-10-07,3201.0
3202,2018-10-08,3202.0
3203,2018-10-09,3203.0
3204,2018-10-10,3205.4
3205,2018-10-11,3229.7000000000003
3206,2018-10-12,3208.4
3207,2018-10-13,3207.0
3208,2018-10-14,3208.0
3209,2018-10-15,3209.0
3210,2018-10-16,3210.0
3211,2018-10-17,3215.1000000000004
3212,2018-10-18,3237.3999999999996
3213,2018-10-19,3218.3999999999996
3214,2018-10-20,3215.6
3215,2018-10-21,3230.6000000000004
3216,2018-10-22,3223.4
3217,2018-10-23,3217.0
3218,2018-10-24,3219.5
3219,2018-10-25,3228.6
3220,2018-10-26,3220.0
3221,2018-10-27,3221.0
3222,2018-10-28,3222.0
3223,2018-10-29,3223.0
3224,2018-10-30,3224.0
3225,2018-10-31,3225.0
3226,2018-11-01,3226.0
3227,2018-11-02,3227.2999999999997
3228,2018-11-03,3229.1000000000004
3229,2018-11-04,3229.0
3230,2018-11-05,3230.0
3231,2018-11-06,3231.0
3232,2018-11-07,3235.4
3233,2018-11-08,3258.3999999999996
3234,2018-11-09,3234.0
3235,2018-11-10,3235.0
3236,2018-11-11,3236.0
3237,2018-11-12,3237.0
3238,2018-11-13,3238.0
3239,2018-11-14,3239.0
3240,2018-11-15,3240.0
3241,2018-11-16,3241.0
3242,2018-11-17,3242.0
3243,2018-11-18,3243.0
3244,2018-11-19,3244.3
3245,2018-11-20,3245.9
3246,2018-11-21,3265.2
3247,2018-11-22,3312.0999999999995
3248,2018-11-23,3248.0
3249,2018-11-24,3249.0
3250,2018-11-25,3250.0
3251,2018-11-26,3251.0
3252,2018-11-27,3252.0
3253,2018-11-28,3263.2
3254,2018-11-29,3285.6000000000004
3255,2018-11-30,3255.1
3256,2018-12-01,3256.0
3257,2018-12-02,3257.0
3258,2018-12-03,3258.0
3259,2018-12-04,3259.0
3260,2018-12-05,3260.0
3261,2018-12-06,3261.0
3262,2018-12-07,3262.0
3263,2018-12-08,3263.0
3264,2018-12-09,3264.0
3265,2018-12-10,3265.0
3266,2018-12-11,3267.1000000000004
3267,2018-12-12,3272.0
3268,2018-12-13,3269.2000000000003
3269,2018-12-14,3275.7000000000003
3270,2018-12-15,3281.7999999999997
3271,2018-12-16,3297.5000000000005
3272,2018-12-17,3286.0000000000005
3273,2018-12-18,3273.1
3274,2018-12-19,3277.1
3275,2018-12-20,3306.7999999999997
3276,2018-12-21,3290.3000000000006
3277,2018-12-22,3277.0
3278,2018-12-23,3278.0
3279,2018-12-24,3279.0
3280,2018-12-25,3280.0
3281,2018-12-26,3281.0
3282,2018-12-27,3282.5
3283,2018-12-28,3283.0
3284,2018-12-29,3284.0
3285,2018-12-30,3285.0
3286,2018-12-31,3286.0
3287,2019-01-01,3287.0
3288,2019-01-02,3289.7
3289,2019-01-03,3289.0
3290,2019-01-04,3290.0
3291,2019-01-05,3291.0
3292,2019-01-06,3292.0
3293,2019-01-07,3293.0
3294,2019-01-08,3294.0
3295,2019-01-09,3295.0
3296,2019-01-10,3296.0
3297,2019-01-11,3308.7000000000003
3298,2019-01-12,3320.0
3299,2019-01-13,3299.1
3300,2019-01-14,3301.2000000000003
3301,2019-01-15,3301.0
3302,2019-01-16,3305.4
3303,2019-01-17,3303.0
3304,2019-01-18,3304.0
3305,2019-01-19,3305.0
3306,2019-01-20,3306.2999999999997
3307,2019-01-21,3323.8999999999996
3308,2019-01-22,3323.2999999999997
3309,2019-01-23,3314.3
3310,2019-01-24,3327.4000000000005
3311,2019-01-25,3311.0
3312,2019-01-26,3312.0
3313,2019-01-27,3313.0
3314,2019-01-28,3318.899999999999
3315,2019-01-29,3315.0
3316,2019-01-30,3316.0
3317,2019-01-31,3317.0
3318,2019-02-01,3318.0
3319,2019-02-02,3319.0
3320,2019-02-03,3320.0
3321,2019-02-04,3321.0
3322,2019-02-05,3322.0
3323,2019-02-06,3323.0
3324,2019-02-07,3324.0
3325,2019-02-08,3325.0
3326,2019-02-09,3329.1000000000004
3327,2019-02-10,3340.9
3328,2019-02-11,3328.0
3329,2019-02-12,3329.0
3330,2019-02-13,3330.0
3331,2019-02-14,3331.0
3332,2019-02-15,3332.0
3333,2019-02-16,3333.0
3334,2019-02-17,3334.0
3335,2019-02-18,3335.0
3336,2019-02-19,3336.0
3337,2019-02-20,3337.2999999999997
3338,2019-02-21,3339.8999999999996
3339,2019-02-22,3339.0
3340,2019-02-23,3340.0
3341,2019-02-24,3341.2
3342,2019-02-25,3342.0
3343,2019-02-26,3343.0
3344,2019-02-27,3344.0
3345,2019-02-28,3345.0
3346,2019-03-01,3346.0
3347,2019-03-02,3347.0
3348,2019-03-03,3348.0
3349,2019-03-04,3349.0
3350,2019-03-05,3350.0
3351,2019-03-06,3351.0
3352,2019-03-07,3353.9
3353,2019-03-08,3353.0
3354,2019-03-09,3355.1
3355,2019-03-10,3360.3
3356,2019-03-11,3356.0
3357,2019-03-12,3359.2
3358,2019-03-13,3358.2
3359,2019-03-14,3359.0
3360,2019-03-15,3360.0
3361,2019-03-16,3361.0
3362,2019-03-17,3368.2
3363,2019-03-18,3373.4999999999995
3364,2019-03-19,3364.3999999999996
3365,2019-03-20,3365.0
3366,2019-03-21,3366.0
3367,2019-03-22,3367.6999999999994
3368,2019-03-23,3379.7000000000003
3369,2019-03-24,3372.0
3370,2019-03-25,3376.0
3371,2019-03-26,3371.0
3372,2019-03-27,3372.0
3373,2019-03-28,3373.0
3374,2019-03-29,3374.0
3375,2019-03-30,3416.6
3376,2019-03-31,3409.0
3377,2019-04-01,3377.0
3378,2019-04-02,3378.0
3379,2019-04-03,3379.0
3380,2019-04-04,3380.0
3381,2019-04-05,3381.0
3382,2019-04-06,3382.0
3383,2019-04-07,3383.0
3384,2019-04-08,3384.0
3385,2019-04-09,3385.0
3386,2019-04-10,3386.0
3387,2019-04-11,3387.0
3388,2019-04-12,3388.0
3389,2019-04-13,3389.0
3390,2019-04-14,3390.0
3391,2019-04-15,3391.0
3392,2019-04-16,3392.0
3393,2019-04-17,3393.0
3394,2019-04-18,3394.0
3395,2019-04-19,3395.0
3396,2019-04-20,3396.0
3397,2019-04-21,3397.0
3398,2019-04-22,3398.0
3399,2019-04-23,3399.0
3400,2019-04-24,3400.0
3401,2019-04-25,3401.0
3402,2019-04-26,3402.0
3403,2019-04-27,3403.0
3404,2019-04-28,3404.0
3405,2019-04-29,3405.0
3406,2019-04-30,3406.0
3407,2019-05-01,3407.0
3408,2019-05-02,3408.0
3409,2019-05-03,3416.1
3410,2019-05-04,3455.5
3411,2019-05-05,3411.6
3412,2019-05-06,3443.6
3413,2019-05-07,3413.0
3414,2019-05-08,3414.0
3415,2019-05-09,3415.0
3416,2019-05-10,3416.2999999999997
3417,2019-05-11,3419.6000000000004
3418,2019-05-12,3418.1
3419,2019-05-13,3419.0
3420,2019-05-14,3420.0
3421,2019-05-15,3421.0
3422,2019-05-16,3422.0
3423,2019-05-17,3423.0
3424,2019-05-18,3424.1
3425,2019-05-19,3425.0
3426,2019-05-20,3426.0
3427,2019-05-21,3427.0
3428,2019-05-22,3428.0
3429,2019-05-23,3429.0
3430,2019-05-24,3430.0
3431,2019-05-25,3431.0
3432,2019-05-26,3432.0
3433,2019-05-27,3433.2999999999997
3434,2019-05-28,3434.7
3435,2019-05-29,3435.2999999999997
3436,2019-05-30,3437.2
3437,2019-05-31,3437.0
3438,2019-06-01,3438.0
3439,2019-06-02,3442.6
3440,2019-06-03,3459.7999999999997
3441,2019-06-04,3447.7999999999997
3442,2019-06-05,3442.1
3443,2019-06-06,3443.1
3444,2019-06-07,3444.0
3445,2019-06-08,3445.3999999999996
3446,2019-06-09,3448.0
3447,2019-06-10,3447.1
3448,2019-06-11,3448.0
3449,2019-06-12,3449.0
3450,2019-06-13,3450.0
3451,2019-06-14,3451.3
3452,2019-06-15,3452.0
3453,2019-06-16,3453.0
3454,2019-06-17,3454.0
3455,2019-06-18,3455.0
3456,2019-06-19,3456.0
3457,2019-06-20,3457.0
3458,2019-06-21,3458.0
3459,2019-06-22,3459.0
3460,2019-06-23,3460.0
3461,2019-06-24,3461.0
3462,2019-06-25,3462.0
3463,2019-06-26,3463.0
3464,2019-06-27,3464.0
3465,2019-06-28,3465.0
3466,2019-06-29,3466.0
3467,2019-06-30,3467.2
3468,2019-07-01,3468.0
3469,2019-07-02,3469.0
3470,2019-07-03,3470.0
3471,2019-07-04,3471.0
3472,2019-07-05,3472.0
3473,2019-07-06,3473.0
3474,2019-07-07,3474.6999999999994
3475,2019-07-08,3484.1
3476,2019-07-09,3489.4
3477,2019-07-10,3477.0
3478,2019-07-11,3478.0
3479,2019-07-12,3479.0
3480,2019-07-13,3480.0
3481,2019-07-14,3481.0
3482,2019-07-15,3482.0
3483,2019-07-16,3483.0
3484,2019-07-17,3484.0
3485,2019-07-18,3485.0
3486,2019-07-19,3486.0
3487,2019-07-20,3487.0
3488,2019-07-21,3488.0
3489,2019-07-22,3489.0
3490,2019-07-23,3490.4
3491,2019-07-24,3491.0
3492,2019-07-25,3492.0
3493,2019-07-26,3493.0
3494,2019-07-27,3494.0
3495,2019-07-28,3495.0
3496,2019-07-29,3496.0
3497,2019-07-30,3497.5
3498,2019-07-31,3502.5
3499,2019-08-01,3499.0
3500,2019-08-02,3500.0
3501,2019-08-03,3501.0
3502,2019-08-04,3502.0
3503,2019-08-05,3503.0
3504,2019-08-06,3504.0
3505,2019-08-07,3505.0
3506,2019-08-08,3506.7
3507,2019-08-09,3507.1
3508,2019-08-10,3508.7999999999997
3509,2019-08-11,3510.8
3510,2019-08-12,3517.0999999999995
3511,2019-08-13,3511.0
3512,2019-08-14,3512.0
3513,2019-08-15,3513.0
3514,2019-08-16,3514.0
3515,2019-08-17,3515.0
3516,2019-08-18,3516.0
3517,2019-08-19,3517.0
3518,2019-08-20,3518.0
3519,2019-08-21,3519.0
3520,2019-08-22,3520.0
3521,2019-08-23,3521.0
3522,2019-08-24,3522.0
3523,2019-08-25,3523.0
3524,2019-08-26,3524.0
3525,2019-08-27,3525.0
3526,2019-08-28,3526.0
3527,2019-08-29,3527.0
3528,2019-08-30,3528.0
3529,2019-08-31,3529.0
3530,2019-09-01,3530.0
3531,2019-09-02,3531.0
3532,2019-09-03,3532.0
3533,2019-09-04,3533.0
3534,2019-09-05,3534.0
3535,2019-09-06,3535.0
3536,2019-09-07,3536.0
3537,2019-09-08,3537.0
3538,2019-09-09,3538.0
3539,2019-09-10,3539.0
3540,2019-09-11,3540.0
3541,2019-09-12,3541.0
3542,2019-09-13,3542.0
3543,2019-09-14,3543.0
3544,2019-09-15,3544.0
3545,2019-09-16,3545.0
3546,2019-09-17,3546.2999999999997
3547,2019-09-18,3547.7999999999997
3548,2019-09-19,3548.1
3549,2019-09-20,3549.0
3550,2019-09-21,3550.0
3551,2019-09-22,3551.5999999999995
3552,2019-09-23,3554.1
3553,2019-09-24,3553.0
3554,2019-09-25,3554.0
3555,2019-09-26,3555.0
3556,2019-09-27,3556.0
3557,2019-09-28,3557.0
3558,2019-09-29,3558.0
3559,2019-09-30,3559.0
3560,2019-10-01,3560.0
3561,2019-10-02,3561.0
3562,2019-10-03,3562.0
3563,2019-10-04,3563.0
3564,2019-10-05,3564.0
3565,2019-10-06,3565.0
3566,2019-10-07,3566.0
3567,2019-10-08,3567.0
3568,2019-10-09,3568.0
3569,2019-10-10,3569.0
3570,2019-10-11,3570.0
3571,2019-10-12,3575.8999999999996
3572,2019-10-13,3581.4000000000005
3573,2019-10-14,3573.0
3574,2019-10-15,3574.0
3575,2019-10-16,3575.9
3576,2019-10-17,3577.5999999999995
3577,2019-10-18,3577.0
3578,2019-10-19,3578.0
3579,2019-10-20,3579.0
3580,2019-10-21,3580.0
3581,2019-10-22,3581.0
3582,2019-10-23,3582.0
3583,2019-10-24,3583.0
3584,2019-10-25,3584.0
3585,2019-10-26,3585.0
3586,2019-10-27,3587.7
3587,2019-10-28,3587.0
3588,2019-10-29,3588.0
3589,2019-10-30,3589.0
3590,2019-10-31,3590.0
3591,2019-11-01,3591.0
3592,2019-11-02,3592.0
3593,2019-11-03,3596.2999999999997
3594,2019-11-04,3620.8999999999996
3595,2019-11-05,3596.6
3596,2019-11-06,3596.0
3597,2019-11-07,3597.0
3598,2019-11-08,3598.0
3599,2019-11-09,3599.0
3600,2019-11-10,3600.0
3601,2019-11-11,3601.0
3602,2019-11-12,3602.0
3603,2019-11-13,3603.0
3604,2019-11-14,3604.0
3605,2019-11-15,3605.0
3606,2019-11-16,3606.0
3607,2019-11-17,3607.0
3608,2019-11-18,3608.0
3609,2019-11-19,3609.0
3610,2019-11-20,3610.0
3611,2019-11-21,3611.0
3612,2019-11-22,3612.0
3613,2019-11-23,3613.9
3614,2019-11-24,3621.1000000000004
3615,2019-11-25,3622.3999999999996
3616,2019-11-26,3618.8
3617,2019-11-27,3627.0
3618,2019-11-28,3618.0
3619,2019-11-29,3619.0
3620,2019-11-30,3620.2999999999997
3621,2019-12-01,3623.4
3622,2019-12-02,3623.0999999999995
3623,2019-12-03,3624.2
3624,2019-12-04,3624.0
3625,2019-12-05,3625.0
3626,2019-12-06,3626.0
3627,2019-12-07,3627.0
3628,2019-12-08,3628.0
3629,2019-12-09,3629.0
3630,2019-12-10,3630.4999999999995
3631,2019-12-11,3632.2000000000003
3632,2019-12-12,3633.7999999999997
3633,2019-12-13,3633.0
3634,2019-12-14,3634.0
3635,2019-12-15,3635.0
3636,2019-12-16,3636.0
3637,2019-12-17,3637.0
3638,2019-12-18,3638.0
3639,2019-12-19,3639.0
3640,2019-12-20,3640.0
3641,2019-12-21,3641.0
3642,2019-12-22,3642.0
3643,2019-12-23,3643.0
3644,2019-12-24,3644.6
3645,2019-12-25,3645.0
3646,2019-12-26,3646.0
3647,2019-12-27,3647.0
3648,2019-12-28,3648.0
3649,2019-12-29,3649.0
3650,2019-12-30,3650.0
3651,2019-12-31,3651.0
3652,2020-01-01,3652.1
3653,2020-01-02,3654.7999999999997
3654,2020-01-03,3657.4
3655,2020-01-04,3655.0
3656,2020-01-05,3656.0
3657,2020-01-06,3657.0
3658,2020-01-07,3658.0
3659,2020-01-08,3660.6000000000004
3660,2020-01-09,3665.2999999999997
3661,2020-01-10,3668.4
3662,2020-01-11,3662.0
3663,2020-01-12,3663.0
3664,2020-01-13,3664.0
3665,2020-01-14,3665.0
3666,2020-01-15,3666.0
3667,2020-01-16,3668.2999999999997
3668,2020-01-17,3683.4
3669,2020-01-18,3681.6
3670,2020-01-19,3672.7999999999997
3671,2020-01-20,3673.2000000000003
3672,2020-01-21,3675.1
3673,2020-01-22,3673.0
3674,2020-01-23,3674.7999999999997
3675,2020-01-24,3684.5000000000005
3676,2020-01-25,3717.2000000000003
3677,2020-01-26,3739.2999999999997
3678,2020-01-27,3710.9
3679,2020-01-28,3681.4
3680,2020-01-29,3680.0
3681,2020-01-30,3681.0
3682,2020-01-31,3682.0
3683,2020-02-01,3683.0
3684,2020-02-02,3684.0
3685,2020-02-03,3685.0
3686,2020-02-04,3687.1
3687,2020-02-05,3687.0
3688,2020-02-06,3692.2999999999997
3689,2020-02-07,3700.2000000000003
3690,2020-02-08,3705.4
3691,2020-02-09,3893.6000000000004
3692,2020-02-10,3740.1
3693,2020-02-11,3715.6
3694,2020-02-12,3817.5
3695,2020-02-13,3713.9999999999995
3696,2020-02-14,3709.0
3697,2020-02-15,3697.0
3698,2020-02-16,3699.2999999999997
3699,2020-02-17,3718.7999999999997
3700,2020-02-18,3753.8
3701,2020-02-19,3731.0
3702,2020-02-20,3702.1
3703,2020-02-21,3703.0
3704,2020-02-22,3704.0
3705,2020-02-23,3705.1
3706,2020-02-24,3707.2
3707,2020-02-25,3718.8
3708,2020-02-26,3715.7
3709,2020-02-27,3763.7000000000003
3710,2020-02-28,3710.0
3711,2020-02-29,3711.0
3712,2020-03-01,3712.0
3713,2020-03-02,3713.0
3714,2020-03-03,3714.8999999999996
3715,2020-03-04,3723.4999999999995
3716,2020-03-05,3723.1000000000004
3717,2020-03-06,3742.7999999999997
3718,2020-03-07,3726.7
3719,2020-03-08,3719.0
3720,2020-03-09,3722.9
3721,2020-03-10,3724.2
3722,2020-03-11,3722.0
3723,2020-03-12,3723.0
3724,2020-03-13,3724.0
3725,2020-03-14,3725.3999999999996
3726,2020-03-15,3727.3
3727,2020-03-16,3727.0
3728,2020-03-17,3728.2
3729,2020-03-18,3729.0
3730,2020-03-19,3730.0
3731,2020-03-20,3731.0
3732,2020-03-21,3732.0
3733,2020-03-22,3733.0
3734,2020-03-23,3734.0
3735,2020-03-24,3735.0
3736,2020-03-25,3741.3
3737,2020-03-26,3797.8
3738,2020-03-27,3738.3999999999996
3739,2020-03-28,3739.0
3740,2020-03-29,3740.1
3741,2020-03-30,3745.6
3742,2020-03-31,3768.2000000000003
3743,2020-04-01,3743.0
3744,2020-04-02,3746.1
3745,2020-04-03,3754.7000000000003
3746,2020-04-04,3765.6000000000004
3747,2020-04-05,3748.3999999999996
3748,2020-04-06,3749.3999999999996
3749,2020-04-07,3757.4
3750,2020-04-08,3750.7999999999997
3751,2020-04-09,3751.0
3752,2020-04-10,3752.1
3753,2020-04-11,3790.8
3754,2020-04-12,3754.0
3755,2020-04-13,3755.0
3756,2020-04-14,3756.0
3757,2020-04-15,3757.0
3758,2020-04-16,3758.0
3759,2020-04-17,3759.0
3760,2020-04-18,3760.0
3761,2020-04-19,3761.0
3762,2020-04-20,3762.0
3763,2020-04-21,3763.0
3764,2020-04-22,3764.0
3765,2020-04-23,3765.0
3766,2020-04-24,3766.0
3767,2020-04-25,3767.0
3768,2020-04-26,3768.0
3769,2020-04-27,3769.1
3770,2020-04-28,3770.0
3771,2020-04-29,3771.0
3772,2020-04-30,3777.1
3773,2020-05-01,3803.6
3774,2020-05-02,3775.1
3775,2020-05-03,3776.7999999999997
3776,2020-05-04,3776.0
3777,2020-05-05,3777.0
3778,2020-05-06,3778.0
3779,2020-05-07,3779.0
3780,2020-05-08,3780.0
3781,2020-05-09,3782.0
3782,2020-05-10,3790.5999999999995
3783,2020-05-11,3783.0
3784,2020-05-12,3784.0
3785,2020-05-13,3785.0
3786,2020-05-14,3786.0
3787,2020-05-15,3787.0
3788,2020-05-16,3788.0
3789,2020-05-17,3789.0
3790,2020-05-18,3790.0
3791,2020-05-19,3791.0
3792,2020-05-20,3793.1000000000004
3793,2020-05-21,3800.0
3794,2020-05-22,3805.4
3795,2020-05-23,3797.0
3796,2020-05-24,3798.6
3797,2020-05-25,3798.1
3798,2020-05-26,3800.9
3799,2020-05-27,3799.0
3800,2020-05-28,3800.0
3801,2020-05-29,3801.0
3802,2020-05-30,3802.0
3803,2020-05-31,3803.2999999999997
3804,2020-06-01,3804.6
3805,2020-06-02,3806.8999999999996
3806,2020-06-03,3806.0
3807,2020-06-04,3807.2
3808,2020-06-05,3808.0
3809,2020-06-06,3809.0
3810,2020-06-07,3810.0
3811,2020-06-08,3811.0
3812,2020-06-09,3812.0
3813,2020-06-10,3813.0
3814,2020-06-11,3814.7
3815,2020-06-12,3815.0
3816,2020-06-13,3816.0
3817,2020-06-14,3851.6
3818,2020-06-15,3818.1
3819,2020-06-16,3819.0
3820,2020-06-17,3820.1
3821,2020-06-18,3821.1
3822,2020-06-19,3822.0
3823,2020-06-20,3823.3999999999996
3824,2020-06-21,3828.5
3825,2020-06-22,3839.0000000000005
3826,2020-06-23,3831.6999999999994
3827,2020-06-24,3828.0999999999995
3828,2020-06-25,3828.0
3829,2020-06-26,3829.2999999999997
3830,2020-06-27,3830.0
3831,2020-06-28,3831.1
3832,2020-06-29,3832.1
3833,2020-06-30,3833.1
3834,2020-07-01,3834.0
3835,2020-07-02,3835.4999999999995
3836,2020-07-03,3838.2
3837,2020-07-04,3837.2
3838,2020-07-05,3838.0
3839,2020-07-06,3839.0
3840,2020-07-07,3840.0
3841,2020-07-08,3841.0
3842,2020-07-09,3842.0
3843,2020-07-10,3845.3999999999996
3844,2020-07-11,3847.8999999999996
3845,2020-07-12,3847.0999999999995
3846,2020-07-13,3859.7000000000003
3847,2020-07-14,3849.1
3848,2020-07-15,3848.3
3849,2020-07-16,3849.0
3850,2020-07-17,3850.0
3851,2020-07-18,3851.0
3852,2020-07-19,3852.0
3853,2020-07-20,3853.0
3854,2020-07-21,3854.0
3855,2020-07-22,3855.0
3856,2020-07-23,3856.0
3857,2020-07-24,3857.0
3858,2020-07-25,3861.7999999999997
3859,2020-07-26,3889.2
3860,2020-07-27,3897.2000000000003
3861,2020-07-28,3895.9
3862,2020-07-29,3867.6999999999994
3863,2020-07-30,3863.7
3864,2020-07-31,3864.0
3865,2020-08-01,3865.2999999999997
3866,2020-08-02,3866.1
3867,2020-08-03,3867.0
3868,2020-08-04,3868.1
3869,2020-08-05,3869.0
3870,2020-08-06,3870.1
3871,2020-08-07,3871.1
3872,2020-08-08,3925.1
3873,2020-08-09,3876.3999999999996
3874,2020-08-10,3890.9
3875,2020-08-11,3875.3999999999996
3876,2020-08-12,3876.1
3877,2020-08-13,3877.0
3878,2020-08-14,3878.0
3879,2020-08-15,3897.7
3880,2020-08-16,3884.3999999999996
3881,2020-08-17,3883.2999999999997
3882,2020-08-18,3882.4999999999995
