,dates,values
0,2010-07-01,0.0
1,2011-07-01,43590.3
2,2012-07-01,31164.4
3,2013-07-01,14240.699999999999
4,2014-07-01,7640.7
5,2015-07-01,13742.800000000001
6,2016-07-01,33679.2
7,2017-07-01,25548.300000000003
8,2018-07-01,10159.9
9,2019-07-01,6233.2
10,2020-07-01,10430.1
