,dates,values
949,2012-08-07,248.49999999999997
950,2012-08-08,242.6
951,2012-08-09,205.29999999999998
952,2012-08-10,253.20000000000002
953,2012-08-11,275.79999999999995
954,2012-08-12,272.5
955,2012-08-13,258.50000000000006
956,2012-08-14,161.3
957,2012-08-15,206.0
958,2012-08-16,192.79999999999998
959,2012-08-17,140.1
960,2012-08-18,156.0
961,2012-08-19,178.0
962,2012-08-20,261.0
963,2012-08-21,309.00000000000006
964,2012-08-22,246.60000000000002
965,2012-08-23,119.5
966,2012-08-24,150.2
967,2012-08-25,210.6
968,2012-08-26,221.39999999999998
969,2012-08-27,316.5
970,2012-08-28,286.3
971,2012-08-29,198.4
972,2012-08-30,313.90000000000003
973,2012-08-31,236.20000000000002
974,2012-09-01,347.5
975,2012-09-02,381.4
976,2012-09-03,389.09999999999997
977,2012-09-04,420.1
978,2012-09-05,311.5
979,2012-09-06,329.4
980,2012-09-07,291.3
981,2012-09-08,266.4
982,2012-09-09,430.49999999999994
983,2012-09-10,401.8
984,2012-09-11,422.00000000000006
985,2012-09-12,458.3
986,2012-09-13,286.09999999999997
987,2012-09-14,286.99999999999994
988,2012-09-15,438.8
989,2012-09-16,274.59999999999997
990,2012-09-17,327.4
991,2012-09-18,301.40000000000003
992,2012-09-19,371.3
993,2012-09-20,411.50000000000006
994,2012-09-21,373.4
995,2012-09-22,449.8999999999999
996,2012-09-23,464.4
997,2012-09-24,422.0
998,2012-09-25,410.2
999,2012-09-26,459.3
1000,2012-09-27,405.90000000000003
1001,2012-09-28,179.50000000000003
1002,2012-09-29,351.8
1003,2012-09-30,343.09999999999997
1004,2012-10-01,461.8
1005,2012-10-02,501.59999999999997
1006,2012-10-03,496.4
1007,2012-10-04,559.6
1008,2012-10-05,527.8000000000001
1009,2012-10-06,201.6
1010,2012-10-07,489.5
1011,2012-10-08,347.3
1012,2012-10-09,465.80000000000007
1013,2012-10-10,395.8
1014,2012-10-11,220.3
1015,2012-10-12,416.3
1016,2012-10-13,493.20000000000005
1017,2012-10-14,523.8000000000001
1018,2012-10-15,505.0
1019,2012-10-16,386.3
1020,2012-10-17,551.1
1021,2012-10-18,496.00000000000006
1022,2012-10-19,577.6999999999999
1023,2012-10-20,611.3
1024,2012-10-21,475.1
1025,2012-10-22,552.5
1026,2012-10-23,541.4000000000001
1027,2012-10-24,542.6999999999999
1028,2012-10-25,599.9
1029,2012-10-26,571.2
1030,2012-10-27,603.7
1031,2012-10-28,553.8000000000001
1032,2012-10-29,574.6
1033,2012-10-30,564.5
1034,2012-10-31,622.6
1035,2012-11-01,384.59999999999997
1036,2012-11-02,614.8000000000001
1037,2012-11-03,400.29999999999995
1038,2012-11-04,664.8
1039,2012-11-05,469.4
1040,2012-11-06,301.2
1041,2012-11-07,191.00000000000003
1042,2012-11-08,533.1
1043,2012-11-09,670.5
1044,2012-11-10,661.8000000000001
1045,2012-11-11,704.0999999999999
1046,2012-11-12,651.5
1047,2012-11-13,696.4
1048,2012-11-14,642.9000000000001
1049,2012-11-15,487.20000000000005
1050,2012-11-16,493.4
1051,2012-11-17,572.0
1052,2012-11-18,649.3
1053,2012-11-19,658.3000000000001
1054,2012-11-20,692.1
1055,2012-11-21,654.5999999999999
1056,2012-11-22,663.1
1057,2012-11-23,695.1999999999999
1058,2012-11-24,657.1999999999999
1059,2012-11-25,756.2
1060,2012-11-26,467.70000000000005
1061,2012-11-27,393.30000000000007
1062,2012-11-28,671.2
1063,2012-11-29,840.0
1064,2012-11-30,501.4
1065,2012-12-01,452.59999999999997
1066,2012-12-02,667.5
1067,2012-12-03,682.0
1068,2012-12-04,664.8
1069,2012-12-05,554.5999999999999
1070,2012-12-06,703.2
1071,2012-12-07,494.5
1072,2012-12-08,732.9000000000001
1073,2012-12-09,732.0
1074,2012-12-10,678.8000000000001
1075,2012-12-11,663.3
1076,2012-12-12,728.8
1077,2012-12-13,738.0
1078,2012-12-14,317.5
1079,2012-12-15,265.4
1080,2012-12-16,584.1
1081,2012-12-17,696.9
1082,2012-12-18,750.1
1083,2012-12-19,806.8
1084,2012-12-20,635.0
1085,2012-12-21,749.3
1086,2012-12-22,743.8
1087,2012-12-23,720.2
1088,2012-12-24,663.4000000000001
1089,2012-12-25,622.8000000000001
1090,2012-12-26,654.8
1091,2012-12-27,652.7
1092,2012-12-28,727.5999999999999
1093,2012-12-29,740.9
1094,2012-12-30,733.3000000000002
1095,2012-12-31,771.8000000000001
1096,2013-01-01,710.1
1097,2013-01-02,686.4000000000001
1098,2013-01-03,784.8999999999999
1099,2013-01-04,837.9
1100,2013-01-05,837.7
1101,2013-01-06,853.0
1102,2013-01-07,850.9
1103,2013-01-08,741.8000000000001
1104,2013-01-09,669.7
1105,2013-01-10,737.8
1106,2013-01-11,778.4999999999999
1107,2013-01-12,436.49999999999994
1108,2013-01-13,345.29999999999995
1109,2013-01-14,673.2
1110,2013-01-15,721.0
1111,2013-01-16,638.5000000000001
1112,2013-01-17,770.0999999999999
1113,2013-01-18,724.0999999999999
1114,2013-01-19,568.0999999999999
1115,2013-01-20,686.6999999999999
1116,2013-01-21,670.9999999999999
1117,2013-01-22,763.8
1118,2013-01-23,723.9999999999999
1119,2013-01-24,739.9
1120,2013-01-25,570.5
1121,2013-01-26,618.4000000000001
1122,2013-01-27,458.3
1123,2013-01-28,495.40000000000003
1124,2013-01-29,585.5000000000001
1125,2013-01-30,645.9
1126,2013-01-31,687.6
1127,2013-02-01,514.7
1128,2013-02-02,526.3
1129,2013-02-03,557.5
1130,2013-02-04,590.1
1131,2013-02-05,592.1999999999999
1132,2013-02-06,631.1
1133,2013-02-07,648.6
1134,2013-02-08,652.9000000000001
1135,2013-02-09,524.9999999999999
1136,2013-02-10,555.6
1137,2013-02-11,588.6
1138,2013-02-12,601.5000000000001
1139,2013-02-13,590.7
1140,2013-02-14,562.5
1141,2013-02-15,563.6
1142,2013-02-16,546.1
1143,2013-02-17,557.4
1144,2013-02-18,552.1
1145,2013-02-19,546.1
1146,2013-02-20,538.4000000000001
1147,2013-02-21,465.69999999999993
1148,2013-02-22,465.1
1149,2013-02-23,311.40000000000003
1150,2013-02-24,258.2
1151,2013-02-25,542.8999999999999
1152,2013-02-26,313.6
1153,2013-02-27,213.0
1154,2013-02-28,172.9
1155,2013-03-01,424.09999999999997
1156,2013-03-02,464.79999999999995
1157,2013-03-03,415.3
1158,2013-03-04,509.99999999999994
1159,2013-03-05,504.69999999999993
1160,2013-03-06,473.4
1161,2013-03-07,472.90000000000003
1162,2013-03-08,480.6
1163,2013-03-09,417.5
1164,2013-03-10,408.3999999999999
1165,2013-03-11,472.59999999999997
1166,2013-03-12,447.40000000000003
1167,2013-03-13,397.29999999999995
1168,2013-03-14,409.0
1169,2013-03-15,403.8
1170,2013-03-16,354.79999999999995
1171,2013-03-17,389.70000000000005
1172,2013-03-18,354.7
1173,2013-03-19,356.7
1174,2013-03-20,340.29999999999995
1175,2013-03-21,169.79999999999998
1176,2013-03-22,235.20000000000002
1177,2013-03-23,354.5999999999999
1178,2013-03-24,349.4
1179,2013-03-25,339.8
1180,2013-03-26,317.49999999999994
1181,2013-03-27,370.8
1182,2013-03-28,206.3
1183,2013-03-29,311.70000000000005
1184,2013-03-30,250.29999999999998
1185,2013-03-31,180.3
1186,2013-04-01,282.59999999999997
1187,2013-04-02,287.3
1188,2013-04-03,279.99999999999994
1189,2013-04-04,289.1
1190,2013-04-05,275.9
1191,2013-04-06,250.60000000000002
1192,2013-04-07,281.4
1193,2013-04-08,230.7
1194,2013-04-09,291.59999999999997
1195,2013-04-10,277.20000000000005
1196,2013-04-11,259.9
1197,2013-04-12,288.80000000000007
1198,2013-04-13,209.20000000000002
1199,2013-04-14,227.89999999999998
1200,2013-04-15,218.5
1201,2013-04-16,228.9
1202,2013-04-17,176.4
1203,2013-04-18,225.8
1204,2013-04-19,220.9
1205,2013-04-20,204.9
1206,2013-04-21,174.4
1207,2013-04-22,137.1
1208,2013-04-23,160.9
1209,2013-04-24,151.6
1210,2013-04-25,176.8
1211,2013-04-26,186.3
1212,2013-04-27,183.3
1213,2013-04-28,187.20000000000002
1214,2013-04-29,121.39999999999999
1215,2013-04-30,144.6
1216,2013-05-01,132.1
1217,2013-05-02,183.80000000000004
1218,2013-05-03,147.8
1219,2013-05-04,171.3
1220,2013-05-05,168.7
1221,2013-05-06,147.9
1222,2013-05-07,128.3
1223,2013-05-08,138.20000000000002
1224,2013-05-09,168.6
1225,2013-05-10,171.4
1226,2013-05-11,168.4
1227,2013-05-12,129.29999999999998
1228,2013-05-13,57.4
1229,2013-05-14,63.5
1230,2013-05-15,86.2
1231,2013-05-16,81.5
1232,2013-05-17,84.7
1233,2013-05-18,93.39999999999999
1234,2013-05-19,100.1
1235,2013-05-20,83.3
1236,2013-05-21,104.19999999999999
1237,2013-05-22,46.1
1238,2013-05-23,115.8
1239,2013-05-24,129.9
1240,2013-05-25,122.1
1241,2013-05-26,97.3
1242,2013-05-27,86.9
1243,2013-05-28,111.80000000000001
1244,2013-05-29,86.9
1245,2013-05-30,72.2
1246,2013-05-31,79.2
1247,2013-06-01,31.400000000000002
1248,2013-06-02,108.10000000000001
1249,2013-06-03,101.2
1250,2013-06-04,83.9
1251,2013-06-05,62.6
1252,2013-06-06,71.39999999999999
1253,2013-06-07,72.60000000000001
1254,2013-06-08,69.2
1255,2013-06-09,93.10000000000002
1256,2013-06-10,56.400000000000006
1257,2013-06-11,38.00000000000001
1258,2013-06-12,34.7
1259,2013-06-13,81.80000000000001
1260,2013-06-14,64.1
1261,2013-06-15,112.7
1262,2013-06-16,110.80000000000001
1263,2013-06-17,88.70000000000002
1264,2013-06-18,62.8
1265,2013-06-19,83.3
1266,2013-06-20,85.10000000000001
1267,2013-06-21,103.5
1268,2013-06-22,96.30000000000001
1269,2013-06-23,73.09999999999998
1270,2013-06-24,32.8
1271,2013-06-25,104.7
1272,2013-06-26,110.0
1273,2013-06-27,62.99999999999999
1274,2013-06-28,64.2
1275,2013-06-29,66.4
1276,2013-06-30,95.8
1277,2013-07-01,64.9
1278,2013-07-02,80.30000000000001
1279,2013-07-03,87.5
1280,2013-07-04,69.2
1281,2013-07-05,91.7
1282,2013-07-06,93.69999999999999
1283,2013-07-07,93.3
1284,2013-07-08,90.2
1285,2013-07-09,97.3
1286,2013-07-10,98.9
1287,2013-07-11,79.6
1288,2013-07-12,64.4
1289,2013-07-13,95.39999999999999
1290,2013-07-14,50.5
1291,2013-07-15,42.7
1292,2013-07-16,101.1
1293,2013-07-17,91.6
1294,2013-07-18,91.3
1295,2013-07-19,92.1
1296,2013-07-20,68.19999999999999
1297,2013-07-21,112.69999999999999
1298,2013-07-22,84.7
1299,2013-07-23,71.5
1300,2013-07-24,114.30000000000001
1301,2013-07-25,76.8
1302,2013-07-26,137.99999999999997
1303,2013-07-27,138.20000000000002
1304,2013-07-28,101.10000000000001
1305,2013-07-29,118.00000000000001
1306,2013-07-30,132.0
1307,2013-07-31,167.3
1308,2013-08-01,150.40000000000003
1309,2013-08-02,142.3
1310,2013-08-03,106.19999999999999
1311,2013-08-04,140.4
1312,2013-08-05,107.5
1313,2013-08-06,75.10000000000001
1314,2013-08-07,119.0
1315,2013-08-08,160.3
1316,2013-08-09,107.39999999999999
1317,2013-08-10,197.10000000000002
1318,2013-08-11,164.39999999999998
1319,2013-08-12,118.50000000000001
1320,2013-08-13,172.5
1321,2013-08-14,196.49999999999997
1322,2013-08-15,199.09999999999997
1323,2013-08-16,198.9
1324,2013-08-17,146.9
1325,2013-08-18,205.4
1326,2013-08-19,157.29999999999998
1327,2013-08-20,134.6
1328,2013-08-21,118.3
1329,2013-08-22,121.10000000000001
1330,2013-08-23,111.3
1331,2013-08-24,139.70000000000002
1332,2013-08-25,193.70000000000002
1333,2013-08-26,198.1
1334,2013-08-27,239.1
1335,2013-08-28,270.2
1336,2013-08-29,177.2
1337,2013-08-30,271.1
1338,2013-08-31,249.79999999999998
1339,2013-09-01,275.5
1340,2013-09-02,299.8999999999999
1341,2013-09-03,313.7
1342,2013-09-04,300.0
1343,2013-09-05,187.10000000000002
1344,2013-09-06,188.30000000000004
1345,2013-09-07,265.2
1346,2013-09-08,256.1
1347,2013-09-09,241.7
1348,2013-09-10,254.99999999999997
1349,2013-09-11,258.7
1350,2013-09-12,259.20000000000005
1351,2013-09-13,191.1
1352,2013-09-14,290.50000000000006
1353,2013-09-15,291.29999999999995
1354,2013-09-16,73.00000000000001
1355,2013-09-17,179.99999999999997
1356,2013-09-18,252.1
1357,2013-09-19,246.70000000000002
1358,2013-09-20,231.9
1359,2013-09-21,227.20000000000005
1360,2013-09-22,304.4
1361,2013-09-23,399.4000000000001
1362,2013-09-24,409.4
1363,2013-09-25,428.8
1364,2013-09-26,319.3
1365,2013-09-27,375.30000000000007
1366,2013-09-28,323.7
1367,2013-09-29,343.1
1368,2013-09-30,317.70000000000005
1369,2013-10-01,190.89999999999998
1370,2013-10-02,319.59999999999997
1371,2013-10-03,323.9
1372,2013-10-04,380.8
1373,2013-10-05,336.59999999999997
1374,2013-10-06,327.0
1375,2013-10-07,411.2
1376,2013-10-08,398.20000000000005
1377,2013-10-09,451.2
1378,2013-10-10,312.6
1379,2013-10-11,443.0
1380,2013-10-12,453.1
1381,2013-10-13,368.40000000000003
1382,2013-10-14,339.7
1383,2013-10-15,431.5
1384,2013-10-16,472.29999999999995
1385,2013-10-17,396.5
1386,2013-10-18,495.40000000000003
1387,2013-10-19,520.0
1388,2013-10-20,564.4000000000001
1389,2013-10-21,411.30000000000007
1390,2013-10-22,283.3
1391,2013-10-23,307.6
1392,2013-10-24,469.9000000000001
1393,2013-10-25,484.1
1394,2013-10-26,515.8
1395,2013-10-27,468.40000000000003
1396,2013-10-28,483.5
1397,2013-10-29,528.0
1398,2013-10-30,554.5000000000001
1399,2013-10-31,544.3000000000001
1400,2013-11-01,549.6
1401,2013-11-02,475.50000000000006
1402,2013-11-03,509.80000000000007
1403,2013-11-04,528.5
1404,2013-11-05,566.8
1405,2013-11-06,596.0000000000001
1406,2013-11-07,578.5000000000001
1407,2013-11-08,306.8
1408,2013-11-09,485.4
1409,2013-11-10,396.59999999999997
1410,2013-11-11,276.8
1411,2013-11-12,477.8
1412,2013-11-13,463.2
1413,2013-11-14,483.30000000000007
1414,2013-11-15,539.0999999999999
1415,2013-11-16,441.79999999999995
1416,2013-11-17,515.2
1417,2013-11-18,572.5999999999999
1418,2013-11-19,597.1999999999999
1419,2013-11-20,517.5
1420,2013-11-21,451.3
1421,2013-11-22,575.6999999999999
1422,2013-11-23,539.6999999999998
1423,2013-11-24,551.7999999999998
1424,2013-11-25,580.3000000000001
1425,2013-11-26,615.1
1426,2013-11-27,652.3
1427,2013-11-28,548.1999999999999
1428,2013-11-29,508.79999999999995
1429,2013-11-30,671.4000000000001
1430,2013-12-01,637.9
1431,2013-12-02,667.8
1432,2013-12-03,671.0
1433,2013-12-04,440.09999999999997
1434,2013-12-05,408.90000000000003
1435,2013-12-06,576.6999999999999
1436,2013-12-07,576.3000000000001
1437,2013-12-08,632.3000000000002
1438,2013-12-09,262.6
1439,2013-12-10,607.7
1440,2013-12-11,558.6
1441,2013-12-12,621.8
1442,2013-12-13,629.0999999999999
1443,2013-12-14,633.8000000000001
1444,2013-12-15,596.6999999999999
1445,2013-12-16,651.2
1446,2013-12-17,701.7
1447,2013-12-18,743.5000000000001
1448,2013-12-19,737.9000000000001
1449,2013-12-20,751.9999999999999
1450,2013-12-21,701.1999999999999
1451,2013-12-22,535.8999999999999
1452,2013-12-23,311.1
1453,2013-12-24,562.3000000000001
1454,2013-12-25,286.8
1455,2013-12-26,701.3999999999999
1456,2013-12-27,716.6999999999999
1457,2013-12-28,763.1999999999999
1458,2013-12-29,744.2
1459,2013-12-30,714.5000000000001
1460,2013-12-31,677.3
1461,2014-01-01,374.3
1462,2014-01-02,438.59999999999997
1463,2014-01-03,509.5
1464,2014-01-04,664.1999999999998
1465,2014-01-05,647.2
1466,2014-01-06,633.9000000000001
1467,2014-01-07,640.9999999999999
1468,2014-01-08,586.1
1469,2014-01-09,365.00000000000006
1470,2014-01-10,633.9
1471,2014-01-11,634.9999999999999
1472,2014-01-12,734.8
1473,2014-01-13,730.6
1474,2014-01-14,741.4
1475,2014-01-15,753.6000000000001
1476,2014-01-16,766.9
1477,2014-01-17,736.9
1478,2014-01-18,683.3000000000001
1479,2014-01-19,668.3000000000001
1480,2014-01-20,676.8
1481,2014-01-21,658.9000000000001
1482,2014-01-22,650.3
1483,2014-01-23,652.1
1484,2014-01-24,228.1
1485,2014-01-25,654.9999999999999
1486,2014-01-26,645.1
1487,2014-01-27,687.3
1488,2014-01-28,707.1
1489,2014-01-29,696.9000000000001
1490,2014-01-30,683.5
1491,2014-01-31,669.3000000000001
1492,2014-02-01,704.7
1493,2014-02-02,726.1
1494,2014-02-03,631.3000000000001
1495,2014-02-04,587.2
1496,2014-02-05,584.6
1497,2014-02-06,603.8
1498,2014-02-07,620.1
1499,2014-02-08,647.9000000000001
1500,2014-02-09,661.4
1501,2014-02-10,641.3000000000001
1502,2014-02-11,608.8000000000001
1503,2014-02-12,571.3000000000001
1504,2014-02-13,265.5
1505,2014-02-14,237.3
1506,2014-02-15,177.59999999999997
1507,2014-02-16,525.7
1508,2014-02-17,609.0
1509,2014-02-18,594.5
1510,2014-02-19,506.0
1511,2014-02-20,476.5
1512,2014-02-21,529.3
1513,2014-02-22,562.8000000000001
1514,2014-02-23,572.3
1515,2014-02-24,578.9999999999999
1516,2014-02-25,553.9000000000001
1517,2014-02-26,338.00000000000006
1518,2014-02-27,474.8
1519,2014-02-28,201.2
1520,2014-03-01,240.20000000000002
1521,2014-03-02,463.40000000000003
1522,2014-03-03,505.1
1523,2014-03-04,495.4
1524,2014-03-05,351.0
1525,2014-03-06,435.2
1526,2014-03-07,481.90000000000003
1527,2014-03-08,389.4
1528,2014-03-09,431.29999999999995
1529,2014-03-10,467.7
1530,2014-03-11,441.7
1531,2014-03-12,354.99999999999994
1532,2014-03-13,387.90000000000003
1533,2014-03-14,381.79999999999995
1534,2014-03-15,244.00000000000003
1535,2014-03-16,262.40000000000003
1536,2014-03-17,287.90000000000003
1537,2014-03-18,347.7
1538,2014-03-19,376.1
1539,2014-03-20,376.9
1540,2014-03-21,340.90000000000003
1541,2014-03-22,339.2
1542,2014-03-23,227.9
1543,2014-03-24,178.70000000000002
1544,2014-03-25,297.3
1545,2014-03-26,137.4
1546,2014-03-27,197.39999999999998
1547,2014-03-28,124.60000000000001
1548,2014-03-29,220.49999999999997
1549,2014-03-30,273.3
1550,2014-03-31,317.7
1551,2014-04-01,259.9
1552,2014-04-02,311.0
1553,2014-04-03,152.1
1554,2014-04-04,108.2
1555,2014-04-05,205.8
1556,2014-04-06,271.0
1557,2014-04-07,237.8
1558,2014-04-08,217.7
1559,2014-04-09,110.7
1560,2014-04-10,90.0
1561,2014-04-11,175.20000000000002
1562,2014-04-12,278.4
1563,2014-04-13,258.2
1564,2014-04-14,258.59999999999997
1565,2014-04-15,233.89999999999998
1566,2014-04-16,242.20000000000002
1567,2014-04-17,239.09999999999997
1568,2014-04-18,187.40000000000003
1569,2014-04-19,207.90000000000003
1570,2014-04-20,164.70000000000005
1571,2014-04-21,185.00000000000003
1572,2014-04-22,167.8
1573,2014-04-23,171.3
1574,2014-04-24,206.60000000000002
1575,2014-04-25,186.0
1576,2014-04-26,141.4
1577,2014-04-27,174.29999999999998
1578,2014-04-28,175.0
1579,2014-04-29,100.7
1580,2014-04-30,172.29999999999998
1581,2014-05-01,157.5
1582,2014-05-02,80.1
1583,2014-05-03,58.10000000000001
1584,2014-05-04,101.9
1585,2014-05-05,83.0
1586,2014-05-06,124.2
1587,2014-05-07,150.2
1588,2014-05-08,151.99999999999997
1589,2014-05-09,97.69999999999999
1590,2014-05-10,63.7
1591,2014-05-11,120.19999999999999
1592,2014-05-12,126.29999999999998
1593,2014-05-13,134.20000000000002
1594,2014-05-14,128.00000000000003
1595,2014-05-15,135.29999999999998
1596,2014-05-16,138.7
1597,2014-05-17,108.1
1598,2014-05-18,79.89999999999999
1599,2014-05-19,134.59999999999997
1600,2014-05-20,83.5
1601,2014-05-21,96.9
1602,2014-05-22,91.6
1603,2014-05-23,103.20000000000002
1604,2014-05-24,80.60000000000001
1605,2014-05-25,90.1
1606,2014-05-26,92.0
1607,2014-05-27,70.1
1608,2014-05-28,86.1
1609,2014-05-29,87.5
1610,2014-05-30,115.3
1611,2014-05-31,68.00000000000001
1612,2014-06-01,44.199999999999996
1613,2014-06-02,85.4
1614,2014-06-03,57.29999999999999
1615,2014-06-04,80.60000000000001
1616,2014-06-05,83.3
1617,2014-06-06,108.70000000000002
1618,2014-06-07,113.49999999999999
1619,2014-06-08,88.89999999999999
1620,2014-06-09,101.3
1621,2014-06-10,90.80000000000001
1622,2014-06-11,89.10000000000001
1623,2014-06-12,82.0
1624,2014-06-13,36.699999999999996
1625,2014-06-14,57.7
1626,2014-06-15,76.30000000000001
1627,2014-06-16,53.199999999999996
1628,2014-06-17,81.5
1629,2014-06-18,30.099999999999994
1630,2014-06-19,52.3
1631,2014-06-20,98.49999999999999
1632,2014-06-21,67.89999999999999
1633,2014-06-22,93.89999999999999
1634,2014-06-23,29.3
1635,2014-06-24,47.7
1636,2014-06-25,46.6
1637,2014-06-26,62.4
1638,2014-06-27,62.79999999999999
1639,2014-06-28,67.8
1640,2014-06-29,61.199999999999996
1641,2014-06-30,71.8
1642,2014-07-01,78.3
1643,2014-07-02,68.20000000000002
1644,2014-07-03,91.1
1645,2014-07-04,112.9
1646,2014-07-05,47.2
1647,2014-07-06,73.7
1648,2014-07-07,81.49999999999999
1649,2014-07-08,82.29999999999998
1650,2014-07-09,64.6
1651,2014-07-10,65.9
1652,2014-07-11,73.7
1653,2014-07-12,77.0
1654,2014-07-13,121.5
1655,2014-07-14,94.19999999999999
1656,2014-07-15,38.3
1657,2014-07-16,80.8
1658,2014-07-17,100.2
1659,2014-07-18,105.0
1660,2014-07-19,135.5
1661,2014-07-20,114.6
1662,2014-07-21,97.7
1663,2014-07-22,157.70000000000002
1664,2014-07-23,102.00000000000001
1665,2014-07-24,94.39999999999999
1666,2014-07-25,151.79999999999998
1667,2014-07-26,92.19999999999999
1668,2014-07-27,73.89999999999999
1669,2014-07-28,103.30000000000001
1670,2014-07-29,165.29999999999998
1671,2014-07-30,119.3
1672,2014-07-31,193.20000000000002
1673,2014-08-01,110.29999999999998
1674,2014-08-02,166.49999999999997
1675,2014-08-03,174.0
1676,2014-08-04,174.60000000000002
1677,2014-08-05,171.59999999999997
1678,2014-08-06,139.1
1679,2014-08-07,68.7
1680,2014-08-08,104.50000000000001
1681,2014-08-09,146.9
1682,2014-08-10,148.79999999999998
1683,2014-08-11,153.5
1684,2014-08-12,175.79999999999998
1685,2014-08-13,191.90000000000003
1686,2014-08-14,200.4
1687,2014-08-15,200.5
1688,2014-08-16,93.3
1689,2014-08-17,58.800000000000004
1690,2014-08-18,128.5
1691,2014-08-19,174.3
1692,2014-08-20,217.4
1693,2014-08-21,197.8
1694,2014-08-22,205.39999999999998
1695,2014-08-23,227.90000000000003
1696,2014-08-24,214.3
1697,2014-08-25,171.3
1698,2014-08-26,162.40000000000003
1699,2014-08-27,241.79999999999998
1700,2014-08-28,239.6
1701,2014-08-29,239.2
1702,2014-08-30,236.10000000000002
1703,2014-08-31,260.2
1704,2014-09-01,186.3
1705,2014-09-02,174.39999999999998
1706,2014-09-03,252.20000000000002
1707,2014-09-04,210.7
1708,2014-09-05,258.3
1709,2014-09-06,265.7
1710,2014-09-07,286.40000000000003
1711,2014-09-08,290.3
1712,2014-09-09,164.2
1713,2014-09-10,238.0
1714,2014-09-11,218.9
1715,2014-09-12,281.3
1716,2014-09-13,279.40000000000003
1717,2014-09-14,287.9
1718,2014-09-15,232.7
1719,2014-09-16,205.8
1720,2014-09-17,275.59999999999997
1721,2014-09-18,255.5
1722,2014-09-19,296.2
1723,2014-09-20,329.9
1724,2014-09-21,353.7
1725,2014-09-22,361.8
1726,2014-09-23,377.50000000000006
1727,2014-09-24,210.2
1728,2014-09-25,248.0
1729,2014-09-26,280.9
1730,2014-09-27,365.70000000000005
1731,2014-09-28,416.0
1732,2014-09-29,428.00000000000006
1733,2014-09-30,394.90000000000003
1734,2014-10-01,359.59999999999997
1735,2014-10-02,364.29999999999995
1736,2014-10-03,364.0
1737,2014-10-04,409.5
1738,2014-10-05,407.99999999999994
1739,2014-10-06,382.59999999999997
1740,2014-10-07,390.90000000000003
1741,2014-10-08,423.70000000000005
1742,2014-10-09,434.0
1743,2014-10-10,346.40000000000003
1744,2014-10-11,494.19999999999993
1745,2014-10-12,459.6
1746,2014-10-13,311.2
1747,2014-10-14,159.2
1748,2014-10-15,451.6000000000001
1749,2014-10-16,467.4
1750,2014-10-17,483.90000000000003
1751,2014-10-18,531.4
1752,2014-10-19,505.2
1753,2014-10-20,479.1
1754,2014-10-21,512.5
1755,2014-10-22,549.9
1756,2014-10-23,539.1999999999999
1757,2014-10-24,467.1
1758,2014-10-25,476.49999999999994
1759,2014-10-26,511.69999999999993
1760,2014-10-27,428.1
1761,2014-10-28,475.8
1762,2014-10-29,596.9
1763,2014-10-30,575.5
1764,2014-10-31,532.4
1765,2014-11-01,439.8
1766,2014-11-02,547.7
1767,2014-11-03,543.8000000000001
1768,2014-11-04,541.1
1769,2014-11-05,435.9
1770,2014-11-06,448.4
1771,2014-11-07,543.2
1772,2014-11-08,677.6
1773,2014-11-09,620.6
1774,2014-11-10,636.1999999999999
1775,2014-11-11,612.4000000000001
1776,2014-11-12,651.7
1777,2014-11-13,605.9
1778,2014-11-14,571.2
1779,2014-11-15,299.5
1780,2014-11-16,350.69999999999993
1781,2014-11-17,584.2
1782,2014-11-18,673.1
1783,2014-11-19,672.6
1784,2014-11-20,571.0999999999999
1785,2014-11-21,679.6999999999999
1786,2014-11-22,606.5
1787,2014-11-23,700.2
1788,2014-11-24,280.5
1789,2014-11-25,637.6
1790,2014-11-26,660.8000000000001
1791,2014-11-27,685.6999999999999
1792,2014-11-28,719.9999999999999
1793,2014-11-29,648.5
1794,2014-11-30,536.5
1795,2014-12-01,656.2
1796,2014-12-02,715.2000000000002
1797,2014-12-03,354.5
1798,2014-12-04,532.7
1799,2014-12-05,610.4
1800,2014-12-06,358.7
1801,2014-12-07,552.1
1802,2014-12-08,640.5
1803,2014-12-09,744.0
1804,2014-12-10,595.0999999999999
1805,2014-12-11,519.5999999999999
1806,2014-12-12,565.6999999999999
1807,2014-12-13,605.0
1808,2014-12-14,482.00000000000006
1809,2014-12-15,616.7
1810,2014-12-16,657.5000000000001
1811,2014-12-17,624.8
1812,2014-12-18,619.6
1813,2014-12-19,615.4000000000001
1814,2014-12-20,653.5
1815,2014-12-21,683.0
1816,2014-12-22,509.4
1817,2014-12-23,543.0
1818,2014-12-24,547.9000000000001
1819,2014-12-25,463.90000000000003
1820,2014-12-26,669.5
1821,2014-12-27,547.6999999999999
1822,2014-12-28,600.2
1823,2014-12-29,638.6
1824,2014-12-30,644.0999999999999
1825,2014-12-31,653.6
1826,2015-01-01,592.8000000000001
1827,2015-01-02,727.4
1828,2015-01-03,735.5
1829,2015-01-04,419.20000000000005
1830,2015-01-05,621.7
1831,2015-01-06,702.6
1832,2015-01-07,612.3999999999999
1833,2015-01-08,626.1999999999999
1834,2015-01-09,517.4
1835,2015-01-10,204.6
1836,2015-01-11,309.1000000000001
1837,2015-01-12,648.8
1838,2015-01-13,314.0
1839,2015-01-14,343.5
1840,2015-01-15,619.1
1841,2015-01-16,635.5
1842,2015-01-17,595.4999999999999
1843,2015-01-18,517.4
1844,2015-01-19,490.7
1845,2015-01-20,354.29999999999995
