,dates,values
1985,2015-06-09,0.6
1986,2015-06-10,26.8
1987,2015-06-11,26.2
1988,2015-06-12,0.0
1989,2015-06-13,0.0
1990,2015-06-14,0.0
1991,2015-06-15,31.7
1992,2015-06-16,999.8000000000001
1993,2015-06-17,1450.2999999999997
1994,2015-06-18,828.4
1995,2015-06-19,1279.8999999999999
1996,2015-06-20,7.1
1997,2015-06-21,0.0
1998,2015-06-22,0.1
1999,2015-06-23,5.800000000000001
2000,2015-06-24,59.599999999999994
2001,2015-06-25,135.5
2002,2015-06-26,0.0
2003,2015-06-27,2.4
2004,2015-06-28,0.0
2005,2015-06-29,0.0
2006,2015-06-30,0.0
2007,2015-07-01,0.0
2008,2015-07-02,1.3
2009,2015-07-03,134.0
2010,2015-07-04,0.0
2011,2015-07-05,5.9
2012,2015-07-06,1.0999999999999999
2013,2015-07-07,14.2
2014,2015-07-08,17.6
2015,2015-07-09,0.0
2016,2015-07-10,543.1
2017,2015-07-11,324.0
2018,2015-07-12,1365.9
2019,2015-07-13,267.4
2020,2015-07-14,142.39999999999998
2021,2015-07-15,414.4
2022,2015-07-16,531.4000000000001
2023,2015-07-17,56.199999999999996
2024,2015-07-18,2.4
2025,2015-07-19,0.1
2026,2015-07-20,0.0
2027,2015-07-21,0.0
2028,2015-07-22,371.99999999999994
2029,2015-07-23,1324.7
2030,2015-07-24,63.5
2031,2015-07-25,455.59999999999997
2032,2015-07-26,37.5
2033,2015-07-27,196.29999999999998
2034,2015-07-28,0.0
2035,2015-07-29,2.9
2036,2015-07-30,0.0
2037,2015-07-31,5.9
2038,2015-08-01,65.7
2039,2015-08-02,2015.9
2040,2015-08-03,55.7
2041,2015-08-04,23.2
2042,2015-08-05,182.9
2043,2015-08-06,253.1
2044,2015-08-07,18.4
2045,2015-08-08,5.1
2046,2015-08-09,2.4
2047,2015-08-10,0.0
2048,2015-08-11,1.9000000000000001
2049,2015-08-12,25.8
2050,2015-08-13,1152.3999999999999
2051,2015-08-14,1.1
2052,2015-08-15,0.0
2053,2015-08-16,0.0
2054,2015-08-17,3.2
2055,2015-08-18,159.0
2056,2015-08-19,0.0
2057,2015-08-20,0.0
2058,2015-08-21,0.0
2059,2015-08-22,262.20000000000005
2060,2015-08-23,156.7
2061,2015-08-24,21.6
2062,2015-08-25,1787.4000000000003
2063,2015-08-26,583.5000000000001
2064,2015-08-27,535.9000000000001
2065,2015-08-28,223.8
2066,2015-08-29,0.0
2067,2015-08-30,0.0
2068,2015-08-31,0.0
2069,2015-09-01,0.2
2070,2015-09-02,0.8
2071,2015-09-03,1078.8
2072,2015-09-04,361.99999999999994
2073,2015-09-05,3.4
2074,2015-09-06,0.0
2075,2015-09-07,73.20000000000002
2076,2015-09-08,66.10000000000001
2077,2015-09-09,36.9
2078,2015-09-10,0.0
2079,2015-09-11,0.0
2080,2015-09-12,0.0
2081,2015-09-13,0.0
2082,2015-09-14,0.0
2083,2015-09-15,6.0
2084,2015-09-16,0.0
2085,2015-09-17,0.0
2086,2015-09-18,0.0
2087,2015-09-19,0.0
2088,2015-09-20,0.0
2089,2015-09-21,0.0
2090,2015-09-22,0.0
2091,2015-09-23,46.300000000000004
2092,2015-09-24,0.0
2093,2015-09-25,0.0
2094,2015-09-26,0.0
2095,2015-09-27,0.0
2096,2015-09-28,0.0
2097,2015-09-29,0.0
2098,2015-09-30,0.0
2099,2015-10-01,0.0
2100,2015-10-02,0.0
2101,2015-10-03,0.0
2102,2015-10-04,0.0
2103,2015-10-05,0.0
2104,2015-10-06,0.0
2105,2015-10-07,0.0
2106,2015-10-08,0.0
2107,2015-10-09,22.0
2108,2015-10-10,60.79999999999999
2109,2015-10-11,30.5
2110,2015-10-12,710.6
2111,2015-10-13,0.0
2112,2015-10-14,0.0
2113,2015-10-15,0.0
2114,2015-10-16,0.0
2115,2015-10-17,0.0
2116,2015-10-18,103.69999999999999
2117,2015-10-19,0.0
2118,2015-10-20,0.0
2119,2015-10-21,100.00000000000003
2120,2015-10-22,260.5
2121,2015-10-23,36.4
2122,2015-10-24,0.0
2123,2015-10-25,0.0
2124,2015-10-26,0.0
2125,2015-10-27,0.0
2126,2015-10-28,0.0
2127,2015-10-29,0.0
2128,2015-10-30,0.7
2129,2015-10-31,16.9
2130,2015-11-01,1597.3
2131,2015-11-02,2057.4
2132,2015-11-03,12.0
2133,2015-11-04,0.0
2134,2015-11-05,394.6
2135,2015-11-06,403.4
2136,2015-11-07,1141.3
2137,2015-11-08,0.0
2138,2015-11-09,0.0
2139,2015-11-10,0.0
2140,2015-11-11,101.20000000000002
2141,2015-11-12,309.09999999999997
2142,2015-11-13,962.1
2143,2015-11-14,267.8
2144,2015-11-15,261.9
2145,2015-11-16,0.0
2146,2015-11-17,0.0
2147,2015-11-18,0.0
2148,2015-11-19,0.0
2149,2015-11-20,0.0
2150,2015-11-21,0.0
2151,2015-11-22,0.0
2152,2015-11-23,0.0
2153,2015-11-24,0.0
2154,2015-11-25,0.0
2155,2015-11-26,2.5
2156,2015-11-27,0.0
2157,2015-11-28,0.0
2158,2015-11-29,0.0
2159,2015-11-30,0.0
2160,2015-12-01,0.0
2161,2015-12-02,0.0
2162,2015-12-03,0.0
2163,2015-12-04,0.0
2164,2015-12-05,0.0
2165,2015-12-06,0.0
2166,2015-12-07,0.0
2167,2015-12-08,0.7
2168,2015-12-09,258.2
2169,2015-12-10,0.0
2170,2015-12-11,0.0
2171,2015-12-12,0.0
2172,2015-12-13,0.0
2173,2015-12-14,0.0
2174,2015-12-15,0.0
2175,2015-12-16,0.0
2176,2015-12-17,0.0
2177,2015-12-18,0.0
2178,2015-12-19,0.0
2179,2015-12-20,0.0
2180,2015-12-21,658.8000000000001
2181,2015-12-22,0.0
2182,2015-12-23,0.0
2183,2015-12-24,15.2
2184,2015-12-25,0.0
2185,2015-12-26,311.9
2186,2015-12-27,3307.0
2187,2015-12-28,0.0
2188,2015-12-29,0.0
2189,2015-12-30,0.0
2190,2015-12-31,0.0
2191,2016-01-01,0.0
2192,2016-01-02,0.0
2193,2016-01-03,36.2
2194,2016-01-04,60.1
2195,2016-01-05,425.50000000000006
2196,2016-01-06,391.2
2197,2016-01-07,9.399999999999999
2198,2016-01-08,0.0
2199,2016-01-09,0.0
2200,2016-01-10,0.0
2201,2016-01-11,0.0
2202,2016-01-12,0.0
2203,2016-01-13,0.0
2204,2016-01-14,4.0
2205,2016-01-15,102.0
2206,2016-01-16,0.0
2207,2016-01-17,0.0
2208,2016-01-18,0.0
2209,2016-01-19,0.0
2210,2016-01-20,0.0
2211,2016-01-21,0.0
2212,2016-01-22,300.90000000000003
2213,2016-01-23,1323.3
2214,2016-01-24,0.0
2215,2016-01-25,0.0
2216,2016-01-26,258.29999999999995
2217,2016-01-27,667.6999999999999
2218,2016-01-28,883.0
2219,2016-01-29,96.0
2220,2016-01-30,152.3
2221,2016-01-31,1908.6000000000001
2222,2016-02-01,2444.4999999999995
2223,2016-02-02,77.2
2224,2016-02-03,0.7
2225,2016-02-04,82.4
2226,2016-02-05,0.0
2227,2016-02-06,0.0
2228,2016-02-07,0.0
2229,2016-02-08,0.0
2230,2016-02-09,0.0
2231,2016-02-10,0.0
2232,2016-02-11,0.0
2233,2016-02-12,0.0
2234,2016-02-13,0.0
2235,2016-02-14,0.0
2236,2016-02-15,0.0
2237,2016-02-16,0.0
2238,2016-02-17,0.0
2239,2016-02-18,0.0
2240,2016-02-19,0.0
2241,2016-02-20,0.0
2242,2016-02-21,0.0
2243,2016-02-22,0.0
2244,2016-02-23,0.0
2245,2016-02-24,0.0
2246,2016-02-25,0.4
2247,2016-02-26,0.0
2248,2016-02-27,0.0
2249,2016-02-28,0.0
2250,2016-02-29,0.0
2251,2016-03-01,0.0
2252,2016-03-02,0.0
2253,2016-03-03,0.3
2254,2016-03-04,491.50000000000006
2255,2016-03-05,0.0
2256,2016-03-06,0.0
2257,2016-03-07,0.0
2258,2016-03-08,0.0
2259,2016-03-09,0.0
2260,2016-03-10,0.0
2261,2016-03-11,3242.5
2262,2016-03-12,146.0
2263,2016-03-13,49.7
2264,2016-03-14,0.0
2265,2016-03-15,0.1
2266,2016-03-16,0.0
2267,2016-03-17,0.0
2268,2016-03-18,865.5
2269,2016-03-19,341.19999999999993
2270,2016-03-20,0.3
2271,2016-03-21,0.0
2272,2016-03-22,0.0
2273,2016-03-23,0.0
2274,2016-03-24,0.0
2275,2016-03-25,9.2
2276,2016-03-26,0.0
2277,2016-03-27,0.0
2278,2016-03-28,0.0
2279,2016-03-29,0.0
2280,2016-03-30,0.2
2281,2016-03-31,0.2
2282,2016-04-01,0.0
2283,2016-04-02,0.0
2284,2016-04-03,0.0
2285,2016-04-04,0.0
2286,2016-04-05,0.0
2287,2016-04-06,0.0
2288,2016-04-07,0.0
2289,2016-04-08,2.0
2290,2016-04-09,2.4
2291,2016-04-10,0.0
2292,2016-04-11,0.0
2293,2016-04-12,0.0
2294,2016-04-13,0.0
2295,2016-04-14,0.0
2296,2016-04-15,0.0
2297,2016-04-16,0.0
2298,2016-04-17,157.60000000000002
2299,2016-04-18,3.6
2300,2016-04-19,0.0
2301,2016-04-20,0.0
2302,2016-04-21,0.0
2303,2016-04-22,132.3
2304,2016-04-23,0.0
2305,2016-04-24,0.0
2306,2016-04-25,0.0
2307,2016-04-26,0.0
2308,2016-04-27,0.0
2309,2016-04-28,0.0
2310,2016-04-29,35.5
2311,2016-04-30,447.9
2312,2016-05-01,345.59999999999997
2313,2016-05-02,0.0
2314,2016-05-03,0.0
2315,2016-05-04,28.3
2316,2016-05-05,0.0
2317,2016-05-06,0.0
2318,2016-05-07,0.0
2319,2016-05-08,385.79999999999995
2320,2016-05-09,3241.5
2321,2016-05-10,664.8000000000001
2322,2016-05-11,354.8
2323,2016-05-12,156.9
2324,2016-05-13,109.3
2325,2016-05-14,0.0
2326,2016-05-15,2.3
2327,2016-05-16,1.1
2328,2016-05-17,149.8
2329,2016-05-18,0.0
2330,2016-05-19,0.0
2331,2016-05-20,6.0
2332,2016-05-21,0.9
2333,2016-05-22,0.0
2334,2016-05-23,102.50000000000001
2335,2016-05-24,45.400000000000006
2336,2016-05-25,0.0
2337,2016-05-26,834.4
2338,2016-05-27,908.2
2339,2016-05-28,349.5
2340,2016-05-29,32.800000000000004
2341,2016-05-30,22.8
2342,2016-05-31,0.0
2343,2016-06-01,0.8
2344,2016-06-02,521.8
2345,2016-06-03,159.4
2346,2016-06-04,443.70000000000005
2347,2016-06-05,1006.0
2348,2016-06-06,244.49999999999997
2349,2016-06-07,223.20000000000002
2350,2016-06-08,537.4
2351,2016-06-09,110.7
2352,2016-06-10,122.1
2353,2016-06-11,1.5
2354,2016-06-12,0.7999999999999999
2355,2016-06-13,3.5
2356,2016-06-14,3.5
2357,2016-06-15,3.7
2358,2016-06-16,3.5
2359,2016-06-17,507.6
2360,2016-06-18,503.19999999999993
2361,2016-06-19,23.0
2362,2016-06-20,1784.9
2363,2016-06-21,98.3
2364,2016-06-22,917.6
2365,2016-06-23,4.4
2366,2016-06-24,523.2
2367,2016-06-25,454.8999999999999
2368,2016-06-26,2.2
2369,2016-06-27,400.09999999999997
2370,2016-06-28,0.3
2371,2016-06-29,0.0
2372,2016-06-30,0.0
2373,2016-07-01,970.1
2374,2016-07-02,3.9
2375,2016-07-03,19.4
2376,2016-07-04,0.0
2377,2016-07-05,494.8
2378,2016-07-06,1572.4999999999998
2379,2016-07-07,9.3
2380,2016-07-08,1173.2999999999997
2381,2016-07-09,638.6
2382,2016-07-10,11.7
2383,2016-07-11,1302.3999999999999
2384,2016-07-12,0.0
2385,2016-07-13,124.10000000000001
2386,2016-07-14,29.900000000000002
2387,2016-07-15,0.0
2388,2016-07-16,0.0
2389,2016-07-17,2.2
2390,2016-07-18,4.1
2391,2016-07-19,911.6999999999999
2392,2016-07-20,622.0
2393,2016-07-21,31.500000000000004
2394,2016-07-22,111.39999999999999
2395,2016-07-23,803.3000000000001
2396,2016-07-24,159.79999999999998
2397,2016-07-25,1390.8999999999999
2398,2016-07-26,191.0
2399,2016-07-27,850.9
2400,2016-07-28,239.0
2401,2016-07-29,278.5
2402,2016-07-30,0.0
2403,2016-07-31,4.300000000000001
2404,2016-08-01,48.0
2405,2016-08-02,1877.8000000000002
2406,2016-08-03,486.7
2407,2016-08-04,3.1
2408,2016-08-05,1.8
2409,2016-08-06,0.0
2410,2016-08-07,0.0
2411,2016-08-08,0.0
2412,2016-08-09,0.0
2413,2016-08-10,289.0
2414,2016-08-11,61.3
2415,2016-08-12,1.9
2416,2016-08-13,0.0
2417,2016-08-14,0.0
2418,2016-08-15,0.0
2419,2016-08-16,1.6
2420,2016-08-17,1.2
2421,2016-08-18,6.6000000000000005
2422,2016-08-19,10.6
2423,2016-08-20,1869.6
2424,2016-08-21,481.4
2425,2016-08-22,7.7
2426,2016-08-23,1029.5
2427,2016-08-24,3.5
2428,2016-08-25,625.8
2429,2016-08-26,81.19999999999999
2430,2016-08-27,0.3
2431,2016-08-28,0.0
2432,2016-08-29,0.0
2433,2016-08-30,0.0
2434,2016-08-31,873.5
2435,2016-09-01,172.1
2436,2016-09-02,18.5
2437,2016-09-03,3329.7000000000003
2438,2016-09-04,492.4
2439,2016-09-05,0.0
2440,2016-09-06,0.0
2441,2016-09-07,0.0
2442,2016-09-08,0.0
2443,2016-09-09,224.0
2444,2016-09-10,4931.9
2445,2016-09-11,150.0
2446,2016-09-12,11.3
2447,2016-09-13,63.8
2448,2016-09-14,407.1
2449,2016-09-15,981.0
2450,2016-09-16,45.4
2451,2016-09-17,0.0
2452,2016-09-18,128.9
2453,2016-09-19,1163.1
2454,2016-09-20,10.8
2455,2016-09-21,3045.4
2456,2016-09-22,1884.3
2457,2016-09-23,0.0
2458,2016-09-24,0.3
2459,2016-09-25,94.30000000000001
2460,2016-09-26,6.199999999999999
2461,2016-09-27,542.5999999999999
2462,2016-09-28,0.3
2463,2016-09-29,4605.3
2464,2016-09-30,4456.200000000001
2465,2016-10-01,5662.500000000001
2466,2016-10-02,232.9
2467,2016-10-03,2792.2
2468,2016-10-04,907.3
2469,2016-10-05,3169.6000000000004
2470,2016-10-06,0.0
2471,2016-10-07,0.0
2472,2016-10-08,2.4
2473,2016-10-09,1.4000000000000001
2474,2016-10-10,55.800000000000004
2475,2016-10-11,2130.3
2476,2016-10-12,0.3
2477,2016-10-13,4.7
2478,2016-10-14,0.0
2479,2016-10-15,0.0
2480,2016-10-16,0.0
2481,2016-10-17,4520.400000000001
2482,2016-10-18,502.5
2483,2016-10-19,674.0999999999999
2484,2016-10-20,0.0
2485,2016-10-21,0.0
2486,2016-10-22,9.1
2487,2016-10-23,0.0
2488,2016-10-24,0.0
2489,2016-10-25,0.0
2490,2016-10-26,0.0
2491,2016-10-27,0.0
2492,2016-10-28,0.0
2493,2016-10-29,0.0
2494,2016-10-30,0.0
2495,2016-10-31,556.7
2496,2016-11-01,0.0
2497,2016-11-02,0.0
2498,2016-11-03,0.0
2499,2016-11-04,0.0
2500,2016-11-05,0.0
2501,2016-11-06,0.0
2502,2016-11-07,0.0
2503,2016-11-08,0.0
2504,2016-11-09,0.0
2505,2016-11-10,0.0
2506,2016-11-11,0.0
2507,2016-11-12,2618.7999999999997
2508,2016-11-13,8.799999999999999
2509,2016-11-14,1304.3999999999999
2510,2016-11-15,336.1
2511,2016-11-16,0.0
2512,2016-11-17,0.0
2513,2016-11-18,0.0
2514,2016-11-19,0.0
2515,2016-11-20,0.0
2516,2016-11-21,495.8
2517,2016-11-22,20.9
2518,2016-11-23,239.7
2519,2016-11-24,416.20000000000005
2520,2016-11-25,0.0
2521,2016-11-26,0.0
2522,2016-11-27,0.0
2523,2016-11-28,0.0
2524,2016-11-29,0.0
2525,2016-11-30,0.0
2526,2016-12-01,0.0
2527,2016-12-02,0.0
2528,2016-12-03,0.0
2529,2016-12-04,0.0
2530,2016-12-05,18.9
2531,2016-12-06,2425.2000000000003
2532,2016-12-07,0.0
2533,2016-12-08,1.2
2534,2016-12-09,312.8
2535,2016-12-10,0.0
2536,2016-12-11,0.0
2537,2016-12-12,0.0
2538,2016-12-13,0.0
2539,2016-12-14,0.0
2540,2016-12-15,379.5
2541,2016-12-16,1395.3
2542,2016-12-17,859.4000000000001
2543,2016-12-18,0.0
2544,2016-12-19,0.0
2545,2016-12-20,0.0
2546,2016-12-21,0.0
2547,2016-12-22,0.0
2548,2016-12-23,0.0
2549,2016-12-24,0.0
2550,2016-12-25,1400.5
2551,2016-12-26,0.0
2552,2016-12-27,5.1
2553,2016-12-28,0.0
2554,2016-12-29,3.2
2555,2016-12-30,1854.6
2556,2016-12-31,1319.8
2557,2017-01-01,0.0
2558,2017-01-02,0.0
2559,2017-01-03,0.0
2560,2017-01-04,0.0
2561,2017-01-05,0.0
2562,2017-01-06,0.0
2563,2017-01-07,0.0
2564,2017-01-08,0.0
2565,2017-01-09,0.0
2566,2017-01-10,90.99999999999999
2567,2017-01-11,1.6
2568,2017-01-12,0.0
2569,2017-01-13,0.0
2570,2017-01-14,376.4000000000001
2571,2017-01-15,0.0
2572,2017-01-16,0.0
2573,2017-01-17,0.0
2574,2017-01-18,0.0
2575,2017-01-19,0.0
2576,2017-01-20,193.2
2577,2017-01-21,627.1000000000001
2578,2017-01-22,0.0
2579,2017-01-23,1.7
2580,2017-01-24,276.50000000000006
2581,2017-01-25,0.0
2582,2017-01-26,0.0
2583,2017-01-27,0.0
2584,2017-01-28,0.0
2585,2017-01-29,0.0
2586,2017-01-30,0.0
2587,2017-01-31,0.0
2588,2017-02-01,82.4
2589,2017-02-02,365.09999999999997
2590,2017-02-03,5.4
2591,2017-02-04,0.0
2592,2017-02-05,0.0
2593,2017-02-06,229.60000000000002
2594,2017-02-07,53.2
2595,2017-02-08,0.0
2596,2017-02-09,0.0
2597,2017-02-10,0.0
2598,2017-02-11,0.0
2599,2017-02-12,612.4000000000001
2600,2017-02-13,92.80000000000001
2601,2017-02-14,0.0
2602,2017-02-15,0.0
2603,2017-02-16,0.0
2604,2017-02-17,1.7
2605,2017-02-18,0.0
2606,2017-02-19,46.4
2607,2017-02-20,51.9
2608,2017-02-21,0.0
2609,2017-02-22,0.0
2610,2017-02-23,0.0
2611,2017-02-24,0.0
2612,2017-02-25,0.0
2613,2017-02-26,0.0
2614,2017-02-27,0.0
2615,2017-02-28,0.0
2616,2017-03-01,0.0
2617,2017-03-02,0.0
2618,2017-03-03,14.5
2619,2017-03-04,196.00000000000003
2620,2017-03-05,182.70000000000002
2621,2017-03-06,63.4
2622,2017-03-07,0.0
2623,2017-03-08,0.0
2624,2017-03-09,0.0
2625,2017-03-10,0.0
2626,2017-03-11,0.0
2627,2017-03-12,0.0
2628,2017-03-13,52.8
2629,2017-03-14,8.6
2630,2017-03-15,0.0
2631,2017-03-16,0.0
2632,2017-03-17,0.0
2633,2017-03-18,0.0
2634,2017-03-19,0.0
2635,2017-03-20,74.6
2636,2017-03-21,666.9
2637,2017-03-22,946.1999999999999
2638,2017-03-23,1260.1
2639,2017-03-24,328.4
2640,2017-03-25,0.0
2641,2017-03-26,13.299999999999999
2642,2017-03-27,0.0
2643,2017-03-28,174.79999999999998
2644,2017-03-29,0.0
2645,2017-03-30,0.0
2646,2017-03-31,0.0
2647,2017-04-01,0.0
2648,2017-04-02,0.0
2649,2017-04-03,0.0
2650,2017-04-04,0.0
2651,2017-04-05,0.0
2652,2017-04-06,0.0
2653,2017-04-07,0.0
2654,2017-04-08,0.0
2655,2017-04-09,304.09999999999997
2656,2017-04-10,798.6
2657,2017-04-11,270.8
2658,2017-04-12,1.1
2659,2017-04-13,0.0
2660,2017-04-14,0.0
2661,2017-04-15,0.0
2662,2017-04-16,0.0
2663,2017-04-17,0.0
2664,2017-04-18,0.0
2665,2017-04-19,0.0
2666,2017-04-20,0.7
2667,2017-04-21,203.89999999999998
2668,2017-04-22,383.2
2669,2017-04-23,0.0
2670,2017-04-24,0.0
2671,2017-04-25,503.20000000000005
2672,2017-04-26,1178.8
2673,2017-04-27,631.0
2674,2017-04-28,0.0
2675,2017-04-29,0.0
2676,2017-04-30,0.0
2677,2017-05-01,0.0
2678,2017-05-02,0.0
2679,2017-05-03,0.0
2680,2017-05-04,0.0
2681,2017-05-05,0.0
2682,2017-05-06,0.0
2683,2017-05-07,0.0
2684,2017-05-08,0.0
2685,2017-05-09,0.0
2686,2017-05-10,0.0
2687,2017-05-11,0.0
2688,2017-05-12,0.0
2689,2017-05-13,0.0
2690,2017-05-14,542.2
2691,2017-05-15,1.6999999999999997
2692,2017-05-16,0.5
2693,2017-05-17,0.0
2694,2017-05-18,0.0
2695,2017-05-19,166.5
2696,2017-05-20,3387.8999999999996
2697,2017-05-21,1.7999999999999998
2698,2017-05-22,0.0
2699,2017-05-23,12.7
2700,2017-05-24,101.69999999999999
2701,2017-05-25,0.0
2702,2017-05-26,0.0
2703,2017-05-27,0.0
2704,2017-05-28,61.199999999999996
2705,2017-05-29,18.400000000000002
2706,2017-05-30,65.9
2707,2017-05-31,97.6
2708,2017-06-01,0.0
2709,2017-06-02,0.0
2710,2017-06-03,0.0
2711,2017-06-04,0.0
2712,2017-06-05,0.6
2713,2017-06-06,145.4
2714,2017-06-07,0.0
2715,2017-06-08,2.5
2716,2017-06-09,10.2
2717,2017-06-10,157.7
2718,2017-06-11,0.0
2719,2017-06-12,0.0
2720,2017-06-13,0.1
2721,2017-06-14,0.0
2722,2017-06-15,0.0
2723,2017-06-16,0.0
2724,2017-06-17,0.0
2725,2017-06-18,0.0
2726,2017-06-19,0.1
2727,2017-06-20,1.3
2728,2017-06-21,0.0
2729,2017-06-22,0.0
2730,2017-06-23,0.0
2731,2017-06-24,0.0
2732,2017-06-25,0.0
2733,2017-06-26,9.6
2734,2017-06-27,0.6
2735,2017-06-28,0.0
2736,2017-06-29,0.0
2737,2017-06-30,0.0
2738,2017-07-01,0.0
2739,2017-07-02,0.0
2740,2017-07-03,50.9
2741,2017-07-04,76.30000000000001
2742,2017-07-05,161.70000000000002
2743,2017-07-06,1001.1999999999999
2744,2017-07-07,124.10000000000001
2745,2017-07-08,48.300000000000004
2746,2017-07-09,231.79999999999998
2747,2017-07-10,74.0
2748,2017-07-11,1.1
2749,2017-07-12,0.0
2750,2017-07-13,0.0
2751,2017-07-14,102.39999999999999
2752,2017-07-15,263.59999999999997
2753,2017-07-16,0.1
2754,2017-07-17,0.7
2755,2017-07-18,144.1
2756,2017-07-19,663.9
2757,2017-07-20,53.2
2758,2017-07-21,0.7
2759,2017-07-22,0.1
2760,2017-07-23,36.300000000000004
2761,2017-07-24,26.9
2762,2017-07-25,0.0
2763,2017-07-26,3.0999999999999996
2764,2017-07-27,0.0
2765,2017-07-28,644.8
2766,2017-07-29,0.0
2767,2017-07-30,0.0
2768,2017-07-31,603.1
2769,2017-08-01,615.8000000000001
2770,2017-08-02,0.0
2771,2017-08-03,130.39999999999998
2772,2017-08-04,1849.1
2773,2017-08-05,307.30000000000007
2774,2017-08-06,1.7000000000000002
2775,2017-08-07,282.4
2776,2017-08-08,1042.0
2777,2017-08-09,0.0
2778,2017-08-10,0.0
2779,2017-08-11,0.0
2780,2017-08-12,0.0
2781,2017-08-13,0.0
2782,2017-08-14,0.0
2783,2017-08-15,23.7
2784,2017-08-16,1079.2
2785,2017-08-17,15.1
2786,2017-08-18,321.70000000000005
2787,2017-08-19,86.99999999999999
2788,2017-08-20,1.0
2789,2017-08-21,4.1
2790,2017-08-22,10.7
2791,2017-08-23,0.0
2792,2017-08-24,5.300000000000001
2793,2017-08-25,328.2
2794,2017-08-26,0.1
2795,2017-08-27,21.6
2796,2017-08-28,153.9
2797,2017-08-29,0.0
2798,2017-08-30,0.0
2799,2017-08-31,0.0
2800,2017-09-01,0.0
2801,2017-09-02,0.0
2802,2017-09-03,0.0
2803,2017-09-04,1.3
2804,2017-09-05,162.2
2805,2017-09-06,294.79999999999995
2806,2017-09-07,23.099999999999998
2807,2017-09-08,27.7
2808,2017-09-09,0.0
2809,2017-09-10,0.0
2810,2017-09-11,0.0
2811,2017-09-12,0.0
2812,2017-09-13,0.0
2813,2017-09-14,0.0
2814,2017-09-15,0.0
2815,2017-09-16,54.9
2816,2017-09-17,0.0
2817,2017-09-18,1.2
2818,2017-09-19,69.4
2819,2017-09-20,0.0
2820,2017-09-21,0.0
2821,2017-09-22,0.0
2822,2017-09-23,0.0
2823,2017-09-24,0.0
2824,2017-09-25,0.0
2825,2017-09-26,0.1
2826,2017-09-27,0.0
2827,2017-09-28,4.0
2828,2017-09-29,0.0
2829,2017-09-30,0.0
2830,2017-10-01,0.0
2831,2017-10-02,0.0
2832,2017-10-03,0.0
2833,2017-10-04,0.0
2834,2017-10-05,0.0
2835,2017-10-06,28.800000000000004
2836,2017-10-07,0.0
2837,2017-10-08,2.0
2838,2017-10-09,1705.6
2839,2017-10-10,27.099999999999998
2840,2017-10-11,0.0
2841,2017-10-12,753.0999999999999
2842,2017-10-13,0.0
2843,2017-10-14,0.0
2844,2017-10-15,0.0
2845,2017-10-16,0.0
2846,2017-10-17,0.0
2847,2017-10-18,0.0
2848,2017-10-19,5.6
2849,2017-10-20,1943.2
2850,2017-10-21,0.3
2851,2017-10-22,0.0
2852,2017-10-23,0.0
2853,2017-10-24,0.0
2854,2017-10-25,35.0
2855,2017-10-26,0.0
2856,2017-10-27,82.9
2857,2017-10-28,4.6
2858,2017-10-29,614.8
2859,2017-10-30,4.699999999999999
2860,2017-10-31,207.40000000000003
2861,2017-11-01,0.1
2862,2017-11-02,0.6
2863,2017-11-03,1.4
2864,2017-11-04,260.99999999999994
2865,2017-11-05,0.0
2866,2017-11-06,1421.1
2867,2017-11-07,82.3
2868,2017-11-08,0.0
2869,2017-11-09,0.0
2870,2017-11-10,0.0
2871,2017-11-11,0.0
2872,2017-11-12,2.9
2873,2017-11-13,3.0000000000000004
2874,2017-11-14,3.8
2875,2017-11-15,0.0
2876,2017-11-16,414.9
2877,2017-11-17,385.4
2878,2017-11-18,469.6
2879,2017-11-19,1134.8999999999999
2880,2017-11-20,0.0
2881,2017-11-21,0.0
2882,2017-11-22,0.0
2883,2017-11-23,0.0
2884,2017-11-24,49.300000000000004
2885,2017-11-25,56.199999999999996
2886,2017-11-26,377.09999999999997
2887,2017-11-27,775.5
2888,2017-11-28,43.5
2889,2017-11-29,1.4
2890,2017-11-30,0.0
2891,2017-12-01,8.9
2892,2017-12-02,4705.000000000001
2893,2017-12-03,2961.5
2894,2017-12-04,3.0
2895,2017-12-05,124.10000000000001
2896,2017-12-06,698.4999999999999
2897,2017-12-07,8.4
2898,2017-12-08,442.90000000000003
2899,2017-12-09,0.0
2900,2017-12-10,0.0
2901,2017-12-11,0.0
2902,2017-12-12,0.0
2903,2017-12-13,0.0
2904,2017-12-14,0.0
2905,2017-12-15,58.9
2906,2017-12-16,0.0
2907,2017-12-17,0.0
2908,2017-12-18,0.0
2909,2017-12-19,0.0
2910,2017-12-20,58.8
2911,2017-12-21,37.199999999999996
2912,2017-12-22,0.0
2913,2017-12-23,0.0
2914,2017-12-24,0.0
2915,2017-12-25,0.0
2916,2017-12-26,0.0
2917,2017-12-27,0.0
2918,2017-12-28,0.0
2919,2017-12-29,0.6
2920,2017-12-30,1775.8999999999999
2921,2017-12-31,0.0
2922,2018-01-01,0.0
2923,2018-01-02,0.0
2924,2018-01-03,0.0
2925,2018-01-04,0.0
2926,2018-01-05,0.0
2927,2018-01-06,0.0
2928,2018-01-07,0.0
2929,2018-01-08,0.1
2930,2018-01-09,517.4
2931,2018-01-10,271.2
2932,2018-01-11,29.700000000000003
2933,2018-01-12,0.0
2934,2018-01-13,770.1
2935,2018-01-14,532.4000000000001
2936,2018-01-15,0.0
2937,2018-01-16,0.0
2938,2018-01-17,0.0
