,dates,values
955,2012-08-13,7.1
956,2012-08-14,6.1
957,2012-08-15,7.8999999999999995
958,2012-08-16,8.399999999999999
959,2012-08-17,7.8999999999999995
960,2012-08-18,6.6
961,2012-08-19,8.299999999999999
962,2012-08-20,7.199999999999999
963,2012-08-21,6.2
964,2012-08-22,8.5
965,2012-08-23,7.4
966,2012-08-24,9.8
967,2012-08-25,8.7
968,2012-08-26,7.4
969,2012-08-27,8.999999999999998
970,2012-08-28,9.0
971,2012-08-29,8.7
972,2012-08-30,8.3
973,2012-08-31,8.5
974,2012-09-01,9.2
975,2012-09-02,9.2
976,2012-09-03,9.700000000000001
977,2012-09-04,9.8
978,2012-09-05,10.3
979,2012-09-06,11.000000000000002
980,2012-09-07,9.299999999999999
981,2012-09-08,9.9
982,2012-09-09,10.3
983,2012-09-10,10.2
984,2012-09-11,10.0
985,2012-09-12,10.2
986,2012-09-13,8.6
987,2012-09-14,9.9
988,2012-09-15,10.3
989,2012-09-16,9.9
990,2012-09-17,6.5
991,2012-09-18,8.1
992,2012-09-19,10.5
993,2012-09-20,11.799999999999999
994,2012-09-21,9.700000000000001
995,2012-09-22,12.399999999999999
996,2012-09-23,12.6
997,2012-09-24,12.0
998,2012-09-25,11.6
999,2012-09-26,11.200000000000001
1000,2012-09-27,11.799999999999999
1001,2012-09-28,11.000000000000002
1002,2012-09-29,6.300000000000001
1003,2012-09-30,11.899999999999999
1004,2012-10-01,11.999999999999998
1005,2012-10-02,12.999999999999998
1006,2012-10-03,13.200000000000001
1007,2012-10-04,13.3
1008,2012-10-05,13.3
1009,2012-10-06,13.0
1010,2012-10-07,13.6
1011,2012-10-08,11.2
1012,2012-10-09,11.4
1013,2012-10-10,13.000000000000002
1014,2012-10-11,4.0
1015,2012-10-12,4.5
1016,2012-10-13,12.299999999999999
1017,2012-10-14,12.0
1018,2012-10-15,14.1
1019,2012-10-16,14.6
1020,2012-10-17,14.700000000000001
1021,2012-10-18,14.399999999999999
1022,2012-10-19,13.3
1023,2012-10-20,16.2
1024,2012-10-21,9.3
1025,2012-10-22,13.7
1026,2012-10-23,12.799999999999999
1027,2012-10-24,14.200000000000001
1028,2012-10-25,14.6
1029,2012-10-26,10.799999999999999
1030,2012-10-27,11.7
1031,2012-10-28,11.0
1032,2012-10-29,10.0
1033,2012-10-30,6.8
1034,2012-10-31,13.7
1035,2012-11-01,11.6
1036,2012-11-02,14.0
1037,2012-11-03,6.8
1038,2012-11-04,13.2
1039,2012-11-05,14.299999999999999
1040,2012-11-06,13.299999999999999
1041,2012-11-07,9.4
1042,2012-11-08,8.9
1043,2012-11-09,7.6
1044,2012-11-10,6.5
1045,2012-11-11,13.3
1046,2012-11-12,14.899999999999999
1047,2012-11-13,14.9
1048,2012-11-14,10.2
1049,2012-11-15,12.6
1050,2012-11-16,6.199999999999999
1051,2012-11-17,10.9
1052,2012-11-18,12.899999999999999
1053,2012-11-19,14.299999999999999
1054,2012-11-20,11.799999999999999
1055,2012-11-21,14.0
1056,2012-11-22,12.7
1057,2012-11-23,11.2
1058,2012-11-24,13.6
1059,2012-11-25,13.600000000000001
1060,2012-11-26,13.100000000000001
1061,2012-11-27,9.9
1062,2012-11-28,11.299999999999999
1063,2012-11-29,14.8
1064,2012-11-30,17.4
1065,2012-12-01,14.5
1066,2012-12-02,13.6
1067,2012-12-03,8.299999999999999
1068,2012-12-04,17.9
1069,2012-12-05,16.1
1070,2012-12-06,16.299999999999997
1071,2012-12-07,12.2
1072,2012-12-08,13.3
1073,2012-12-09,15.599999999999998
1074,2012-12-10,11.5
1075,2012-12-11,10.6
1076,2012-12-12,15.0
1077,2012-12-13,15.7
1078,2012-12-14,16.2
1079,2012-12-15,11.799999999999999
1080,2012-12-16,14.7
1081,2012-12-17,15.3
1082,2012-12-18,16.499999999999996
1083,2012-12-19,15.399999999999999
1084,2012-12-20,11.3
1085,2012-12-21,10.6
1086,2012-12-22,12.400000000000002
1087,2012-12-23,17.5
1088,2012-12-24,17.099999999999998
1089,2012-12-25,11.9
1090,2012-12-26,10.399999999999999
1091,2012-12-27,17.799999999999997
1092,2012-12-28,13.500000000000002
1093,2012-12-29,17.5
1094,2012-12-30,17.7
1095,2012-12-31,18.3
1096,2013-01-01,16.5
1097,2013-01-02,18.400000000000002
1098,2013-01-03,15.2
1099,2013-01-04,17.2
1100,2013-01-05,17.4
1101,2013-01-06,17.0
1102,2013-01-07,17.2
1103,2013-01-08,16.9
1104,2013-01-09,16.3
1105,2013-01-10,16.4
1106,2013-01-11,17.9
1107,2013-01-12,16.8
1108,2013-01-13,16.099999999999998
1109,2013-01-14,12.200000000000001
1110,2013-01-15,11.5
1111,2013-01-16,15.4
1112,2013-01-17,15.799999999999999
1113,2013-01-18,16.8
1114,2013-01-19,10.7
1115,2013-01-20,6.0
1116,2013-01-21,12.799999999999999
1117,2013-01-22,8.9
1118,2013-01-23,12.799999999999999
1119,2013-01-24,11.1
1120,2013-01-25,14.2
1121,2013-01-26,11.9
1122,2013-01-27,4.1
1123,2013-01-28,4.2
1124,2013-01-29,11.9
1125,2013-01-30,16.2
1126,2013-01-31,18.6
1127,2013-02-01,13.099999999999998
1128,2013-02-02,11.0
1129,2013-02-03,17.8
1130,2013-02-04,18.099999999999998
1131,2013-02-05,18.4
1132,2013-02-06,17.8
1133,2013-02-07,18.099999999999998
1134,2013-02-08,17.9
1135,2013-02-09,17.499999999999996
1136,2013-02-10,15.799999999999997
1137,2013-02-11,12.799999999999999
1138,2013-02-12,14.5
1139,2013-02-13,14.299999999999999
1140,2013-02-14,12.600000000000001
1141,2013-02-15,11.399999999999999
1142,2013-02-16,11.399999999999999
1143,2013-02-17,12.1
1144,2013-02-18,11.9
1145,2013-02-19,11.5
1146,2013-02-20,12.799999999999999
1147,2013-02-21,12.6
1148,2013-02-22,6.8
1149,2013-02-23,4.3
1150,2013-02-24,13.0
1151,2013-02-25,9.5
1152,2013-02-26,10.0
1153,2013-02-27,13.600000000000001
1154,2013-02-28,9.700000000000001
1155,2013-03-01,4.0
1156,2013-03-02,10.5
1157,2013-03-03,8.2
1158,2013-03-04,11.700000000000001
1159,2013-03-05,14.8
1160,2013-03-06,15.7
1161,2013-03-07,16.6
1162,2013-03-08,15.7
1163,2013-03-09,11.299999999999999
1164,2013-03-10,14.1
1165,2013-03-11,11.1
1166,2013-03-12,11.0
1167,2013-03-13,12.4
1168,2013-03-14,12.5
1169,2013-03-15,11.1
1170,2013-03-16,12.2
1171,2013-03-17,11.699999999999998
1172,2013-03-18,9.5
1173,2013-03-19,9.6
1174,2013-03-20,9.6
1175,2013-03-21,9.7
1176,2013-03-22,6.6000000000000005
1177,2013-03-23,7.800000000000001
1178,2013-03-24,11.1
1179,2013-03-25,11.1
1180,2013-03-26,8.299999999999999
1181,2013-03-27,10.9
1182,2013-03-28,10.4
1183,2013-03-29,8.7
1184,2013-03-30,9.1
1185,2013-03-31,3.6999999999999997
1186,2013-04-01,7.199999999999999
1187,2013-04-02,9.5
1188,2013-04-03,6.5
1189,2013-04-04,7.1
1190,2013-04-05,8.1
1191,2013-04-06,4.0
1192,2013-04-07,7.4
1193,2013-04-08,8.1
1194,2013-04-09,7.0
1195,2013-04-10,8.200000000000001
1196,2013-04-11,8.2
1197,2013-04-12,7.4
1198,2013-04-13,5.699999999999999
1199,2013-04-14,7.199999999999999
1200,2013-04-15,6.199999999999999
1201,2013-04-16,4.4
1202,2013-04-17,6.1
1203,2013-04-18,6.8
1204,2013-04-19,5.2
1205,2013-04-20,3.3
1206,2013-04-21,6.0
1207,2013-04-22,6.799999999999999
1208,2013-04-23,6.8999999999999995
1209,2013-04-24,6.8999999999999995
1210,2013-04-25,6.4
1211,2013-04-26,6.4
1212,2013-04-27,6.5
1213,2013-04-28,6.4
1214,2013-04-29,6.4
1215,2013-04-30,6.0
1216,2013-05-01,6.199999999999999
1217,2013-05-02,3.8000000000000003
1218,2013-05-03,6.0
1219,2013-05-04,5.199999999999999
1220,2013-05-05,5.7
1221,2013-05-06,5.3999999999999995
1222,2013-05-07,5.3
1223,2013-05-08,5.1
1224,2013-05-09,5.199999999999999
1225,2013-05-10,5.6
1226,2013-05-11,4.6
1227,2013-05-12,5.3
1228,2013-05-13,2.6
1229,2013-05-14,3.1
1230,2013-05-15,3.6
1231,2013-05-16,4.0
1232,2013-05-17,4.7
1233,2013-05-18,2.9
1234,2013-05-19,3.6
1235,2013-05-20,3.7
1236,2013-05-21,2.2
1237,2013-05-22,2.0
1238,2013-05-23,2.9
1239,2013-05-24,2.8
1240,2013-05-25,4.5
1241,2013-05-26,4.7
1242,2013-05-27,4.3
1243,2013-05-28,2.4
1244,2013-05-29,4.199999999999999
1245,2013-05-30,4.7
1246,2013-05-31,4.8
1247,2013-06-01,1.7
1248,2013-06-02,2.6
1249,2013-06-03,4.1
1250,2013-06-04,4.0
1251,2013-06-05,2.9999999999999996
1252,2013-06-06,2.1999999999999997
1253,2013-06-07,2.8
1254,2013-06-08,3.5999999999999996
1255,2013-06-09,3.1
1256,2013-06-10,2.4
1257,2013-06-11,3.5
1258,2013-06-12,1.7
1259,2013-06-13,2.8000000000000003
1260,2013-06-14,2.4
1261,2013-06-15,2.8000000000000003
1262,2013-06-16,3.9000000000000004
1263,2013-06-17,4.0
1264,2013-06-18,4.3
1265,2013-06-19,2.5
1266,2013-06-20,2.0999999999999996
1267,2013-06-21,3.4000000000000004
1268,2013-06-22,4.0
1269,2013-06-23,3.5999999999999996
1270,2013-06-24,3.3
1271,2013-06-25,2.0
1272,2013-06-26,1.9
1273,2013-06-27,2.5
1274,2013-06-28,2.9
1275,2013-06-29,2.8
1276,2013-06-30,2.5
1277,2013-07-01,3.4
1278,2013-07-02,4.3999999999999995
1279,2013-07-03,4.8
1280,2013-07-04,4.199999999999999
1281,2013-07-05,4.2
1282,2013-07-06,4.3
1283,2013-07-07,4.3
1284,2013-07-08,4.199999999999999
1285,2013-07-09,3.4
1286,2013-07-10,1.9000000000000001
1287,2013-07-11,3.5999999999999996
1288,2013-07-12,2.6
1289,2013-07-13,4.3999999999999995
1290,2013-07-14,3.6
1291,2013-07-15,2.6999999999999997
1292,2013-07-16,2.9
1293,2013-07-17,4.5
1294,2013-07-18,3.9
1295,2013-07-19,2.9
1296,2013-07-20,3.3
1297,2013-07-21,4.8
1298,2013-07-22,4.8999999999999995
1299,2013-07-23,3.8
1300,2013-07-24,3.9000000000000004
1301,2013-07-25,5.2
1302,2013-07-26,5.499999999999999
1303,2013-07-27,5.8999999999999995
1304,2013-07-28,4.9
1305,2013-07-29,3.3
1306,2013-07-30,4.9
1307,2013-07-31,3.5
1308,2013-08-01,4.7
1309,2013-08-02,4.1
1310,2013-08-03,5.8999999999999995
1311,2013-08-04,4.6
1312,2013-08-05,5.599999999999999
1313,2013-08-06,5.999999999999999
1314,2013-08-07,4.8
1315,2013-08-08,3.5
1316,2013-08-09,6.099999999999999
1317,2013-08-10,7.1
1318,2013-08-11,6.2
1319,2013-08-12,6.0
1320,2013-08-13,7.1
1321,2013-08-14,4.6
1322,2013-08-15,6.699999999999999
1323,2013-08-16,6.7
1324,2013-08-17,1.9000000000000001
1325,2013-08-18,6.8
1326,2013-08-19,6.2
1327,2013-08-20,6.4
1328,2013-08-21,5.8999999999999995
1329,2013-08-22,4.7
1330,2013-08-23,5.2
1331,2013-08-24,6.2
1332,2013-08-25,7.199999999999999
1333,2013-08-26,7.1
1334,2013-08-27,7.5
1335,2013-08-28,7.9
1336,2013-08-29,7.6
1337,2013-08-30,8.0
1338,2013-08-31,3.8
1339,2013-09-01,8.1
1340,2013-09-02,8.1
1341,2013-09-03,8.2
1342,2013-09-04,8.299999999999999
1343,2013-09-05,8.2
1344,2013-09-06,7.8
1345,2013-09-07,8.299999999999999
1346,2013-09-08,7.699999999999999
1347,2013-09-09,8.299999999999999
1348,2013-09-10,8.7
1349,2013-09-11,9.2
1350,2013-09-12,8.4
1351,2013-09-13,7.299999999999999
1352,2013-09-14,9.4
1353,2013-09-15,7.799999999999999
1354,2013-09-16,3.0
1355,2013-09-17,7.0
1356,2013-09-18,9.8
1357,2013-09-19,10.5
1358,2013-09-20,10.2
1359,2013-09-21,10.1
1360,2013-09-22,10.0
1361,2013-09-23,10.499999999999998
1362,2013-09-24,9.1
1363,2013-09-25,11.299999999999999
1364,2013-09-26,11.399999999999999
1365,2013-09-27,10.6
1366,2013-09-28,10.7
1367,2013-09-29,10.5
1368,2013-09-30,10.6
1369,2013-10-01,7.0
1370,2013-10-02,10.5
1371,2013-10-03,9.0
1372,2013-10-04,10.299999999999999
1373,2013-10-05,9.7
1374,2013-10-06,11.499999999999998
1375,2013-10-07,10.2
1376,2013-10-08,10.1
1377,2013-10-09,11.099999999999998
1378,2013-10-10,11.7
1379,2013-10-11,11.399999999999999
1380,2013-10-12,10.799999999999999
1381,2013-10-13,8.7
1382,2013-10-14,9.999999999999998
1383,2013-10-15,10.299999999999999
1384,2013-10-16,10.2
1385,2013-10-17,9.299999999999999
1386,2013-10-18,9.1
1387,2013-10-19,11.999999999999998
1388,2013-10-20,13.0
1389,2013-10-21,13.499999999999998
1390,2013-10-22,12.7
1391,2013-10-23,11.6
1392,2013-10-24,11.3
1393,2013-10-25,12.1
1394,2013-10-26,11.5
1395,2013-10-27,12.0
1396,2013-10-28,9.899999999999999
1397,2013-10-29,8.5
1398,2013-10-30,11.5
1399,2013-10-31,11.9
1400,2013-11-01,11.7
1401,2013-11-02,11.200000000000001
1402,2013-11-03,10.4
1403,2013-11-04,12.299999999999999
1404,2013-11-05,12.2
1405,2013-11-06,13.1
1406,2013-11-07,13.599999999999998
1407,2013-11-08,13.899999999999999
1408,2013-11-09,11.8
1409,2013-11-10,10.299999999999999
1410,2013-11-11,8.4
1411,2013-11-12,8.9
1412,2013-11-13,13.599999999999998
1413,2013-11-14,13.799999999999997
1414,2013-11-15,13.4
1415,2013-11-16,9.2
1416,2013-11-17,11.0
1417,2013-11-18,6.6
1418,2013-11-19,10.6
1419,2013-11-20,13.8
1420,2013-11-21,13.899999999999999
1421,2013-11-22,7.2
1422,2013-11-23,6.299999999999999
1423,2013-11-24,15.3
1424,2013-11-25,14.299999999999997
1425,2013-11-26,16.099999999999998
1426,2013-11-27,16.200000000000003
1427,2013-11-28,16.4
1428,2013-11-29,5.0
1429,2013-11-30,13.7
1430,2013-12-01,13.4
1431,2013-12-02,14.899999999999999
1432,2013-12-03,15.7
1433,2013-12-04,13.0
1434,2013-12-05,10.9
1435,2013-12-06,14.499999999999998
1436,2013-12-07,13.899999999999999
1437,2013-12-08,15.5
1438,2013-12-09,13.2
1439,2013-12-10,11.1
1440,2013-12-11,11.4
1441,2013-12-12,13.1
1442,2013-12-13,14.399999999999999
1443,2013-12-14,14.599999999999998
1444,2013-12-15,14.7
1445,2013-12-16,11.500000000000002
1446,2013-12-17,14.3
1447,2013-12-18,15.7
1448,2013-12-19,15.5
1449,2013-12-20,15.400000000000002
1450,2013-12-21,15.6
1451,2013-12-22,13.500000000000002
1452,2013-12-23,11.5
1453,2013-12-24,7.3
1454,2013-12-25,4.8999999999999995
1455,2013-12-26,12.1
1456,2013-12-27,16.5
1457,2013-12-28,15.499999999999998
1458,2013-12-29,16.8
1459,2013-12-30,14.0
1460,2013-12-31,14.3
1461,2014-01-01,13.2
1462,2014-01-02,9.6
1463,2014-01-03,15.799999999999999
1464,2014-01-04,16.599999999999998
1465,2014-01-05,15.7
1466,2014-01-06,15.0
1467,2014-01-07,13.7
1468,2014-01-08,11.299999999999999
1469,2014-01-09,6.8
1470,2014-01-10,8.299999999999999
1471,2014-01-11,10.7
1472,2014-01-12,14.4
1473,2014-01-13,15.799999999999999
1474,2014-01-14,15.7
1475,2014-01-15,16.4
1476,2014-01-16,16.2
1477,2014-01-17,16.4
1478,2014-01-18,16.0
1479,2014-01-19,16.099999999999998
1480,2014-01-20,14.299999999999999
1481,2014-01-21,16.7
1482,2014-01-22,8.6
1483,2014-01-23,9.499999999999998
1484,2014-01-24,8.6
1485,2014-01-25,14.3
1486,2014-01-26,14.299999999999999
1487,2014-01-27,14.700000000000001
1488,2014-01-28,14.8
1489,2014-01-29,15.6
1490,2014-01-30,15.2
1491,2014-01-31,15.499999999999998
1492,2014-02-01,15.1
1493,2014-02-02,15.6
1494,2014-02-03,14.8
1495,2014-02-04,13.599999999999998
1496,2014-02-05,11.200000000000001
1497,2014-02-06,8.2
1498,2014-02-07,14.299999999999999
1499,2014-02-08,15.0
1500,2014-02-09,15.299999999999999
1501,2014-02-10,15.299999999999999
1502,2014-02-11,13.799999999999999
1503,2014-02-12,14.6
1504,2014-02-13,12.099999999999998
1505,2014-02-14,5.8
1506,2014-02-15,5.5
1507,2014-02-16,6.1
1508,2014-02-17,6.6
1509,2014-02-18,11.0
1510,2014-02-19,7.6
1511,2014-02-20,5.8
1512,2014-02-21,11.200000000000001
1513,2014-02-22,10.4
1514,2014-02-23,11.0
1515,2014-02-24,11.3
1516,2014-02-25,10.9
1517,2014-02-26,8.4
1518,2014-02-27,10.1
1519,2014-02-28,4.2
1520,2014-03-01,5.099999999999999
1521,2014-03-02,7.6
1522,2014-03-03,9.0
1523,2014-03-04,8.3
1524,2014-03-05,10.299999999999999
1525,2014-03-06,9.0
1526,2014-03-07,8.9
1527,2014-03-08,10.2
1528,2014-03-09,10.0
1529,2014-03-10,9.9
1530,2014-03-11,9.8
1531,2014-03-12,9.5
1532,2014-03-13,9.6
1533,2014-03-14,7.8999999999999995
1534,2014-03-15,8.6
1535,2014-03-16,7.799999999999999
1536,2014-03-17,10.1
1537,2014-03-18,10.3
1538,2014-03-19,8.8
1539,2014-03-20,5.099999999999999
1540,2014-03-21,6.1
1541,2014-03-22,9.1
1542,2014-03-23,8.3
1543,2014-03-24,4.699999999999999
1544,2014-03-25,4.3
1545,2014-03-26,3.0
1546,2014-03-27,3.0
1547,2014-03-28,5.3
1548,2014-03-29,6.5
1549,2014-03-30,8.1
1550,2014-03-31,9.0
1551,2014-04-01,8.799999999999999
1552,2014-04-02,8.2
1553,2014-04-03,8.700000000000001
1554,2014-04-04,6.699999999999999
1555,2014-04-05,6.6
1556,2014-04-06,8.7
1557,2014-04-07,7.8
1558,2014-04-08,7.800000000000001
1559,2014-04-09,7.699999999999999
1560,2014-04-10,5.599999999999999
1561,2014-04-11,6.2
1562,2014-04-12,6.7
1563,2014-04-13,8.2
1564,2014-04-14,7.999999999999999
1565,2014-04-15,6.699999999999999
1566,2014-04-16,5.8
1567,2014-04-17,6.6
1568,2014-04-18,6.6000000000000005
1569,2014-04-19,5.399999999999999
1570,2014-04-20,6.599999999999999
1571,2014-04-21,6.3
1572,2014-04-22,5.1
1573,2014-04-23,6.5
1574,2014-04-24,6.6
1575,2014-04-25,5.3
1576,2014-04-26,3.0999999999999996
1577,2014-04-27,3.3
1578,2014-04-28,5.3
1579,2014-04-29,5.199999999999999
1580,2014-04-30,1.9000000000000001
1581,2014-05-01,5.199999999999999
1582,2014-05-02,4.1
1583,2014-05-03,2.6
1584,2014-05-04,1.9000000000000001
1585,2014-05-05,3.6999999999999997
1586,2014-05-06,5.3999999999999995
1587,2014-05-07,3.6999999999999997
1588,2014-05-08,5.599999999999999
1589,2014-05-09,4.699999999999999
1590,2014-05-10,3.1999999999999997
1591,2014-05-11,3.5999999999999996
1592,2014-05-12,4.8999999999999995
1593,2014-05-13,4.6
1594,2014-05-14,5.3
1595,2014-05-15,5.2
1596,2014-05-16,5.2
1597,2014-05-17,5.1
1598,2014-05-18,2.6
1599,2014-05-19,3.4000000000000004
1600,2014-05-20,2.0999999999999996
1601,2014-05-21,4.8
1602,2014-05-22,4.3999999999999995
1603,2014-05-23,2.6999999999999997
1604,2014-05-24,4.2
1605,2014-05-25,4.6
1606,2014-05-26,4.6
1607,2014-05-27,3.5
1608,2014-05-28,3.6999999999999997
1609,2014-05-29,4.0
1610,2014-05-30,2.1999999999999997
1611,2014-05-31,2.6
1612,2014-06-01,2.6999999999999997
1613,2014-06-02,2.6999999999999997
1614,2014-06-03,2.6999999999999997
1615,2014-06-04,3.4
1616,2014-06-05,4.0
1617,2014-06-06,3.3
1618,2014-06-07,3.1
1619,2014-06-08,3.6999999999999997
1620,2014-06-09,3.4
1621,2014-06-10,3.3
1622,2014-06-11,3.5
1623,2014-06-12,3.4
1624,2014-06-13,2.0
1625,2014-06-14,2.1
1626,2014-06-15,2.1
1627,2014-06-16,2.8
1628,2014-06-17,2.8
1629,2014-06-18,3.3
1630,2014-06-19,3.4
1631,2014-06-20,2.0
1632,2014-06-21,3.2
1633,2014-06-22,3.5
1634,2014-06-23,2.1999999999999997
1635,2014-06-24,3.4
1636,2014-06-25,3.3
1637,2014-06-26,3.4
1638,2014-06-27,3.4
1639,2014-06-28,1.4000000000000001
1640,2014-06-29,2.6999999999999997
1641,2014-06-30,2.3
1642,2014-07-01,3.1
1643,2014-07-02,3.3
1644,2014-07-03,3.5999999999999996
1645,2014-07-04,3.5
1646,2014-07-05,3.3
1647,2014-07-06,2.0999999999999996
1648,2014-07-07,3.0
1649,2014-07-08,3.4
1650,2014-07-09,3.5
1651,2014-07-10,2.3
1652,2014-07-11,3.5
1653,2014-07-12,3.3
1654,2014-07-13,3.4
1655,2014-07-14,2.8
1656,2014-07-15,1.5999999999999999
1657,2014-07-16,2.6
1658,2014-07-17,3.4
1659,2014-07-18,2.6
1660,2014-07-19,2.9
1661,2014-07-20,2.3
1662,2014-07-21,3.0
1663,2014-07-22,3.0
1664,2014-07-23,4.1
1665,2014-07-24,2.3
1666,2014-07-25,3.1999999999999997
1667,2014-07-26,2.1
1668,2014-07-27,4.3
1669,2014-07-28,4.4
1670,2014-07-29,4.4
1671,2014-07-30,5.199999999999999
1672,2014-07-31,5.499999999999999
1673,2014-08-01,4.8
1674,2014-08-02,4.6
1675,2014-08-03,3.3999999999999995
1676,2014-08-04,2.8
1677,2014-08-05,5.0
1678,2014-08-06,5.2
1679,2014-08-07,5.1
1680,2014-08-08,5.3999999999999995
1681,2014-08-09,5.3
1682,2014-08-10,4.3
1683,2014-08-11,5.2
1684,2014-08-12,4.899999999999999
1685,2014-08-13,4.699999999999999
1686,2014-08-14,5.1
1687,2014-08-15,5.2
1688,2014-08-16,1.8
1689,2014-08-17,4.6000000000000005
1690,2014-08-18,2.0
1691,2014-08-19,3.2
1692,2014-08-20,6.6
1693,2014-08-21,6.8
1694,2014-08-22,6.5
1695,2014-08-23,3.7
1696,2014-08-24,6.8999999999999995
1697,2014-08-25,6.9
1698,2014-08-26,4.3
1699,2014-08-27,3.2
1700,2014-08-28,5.599999999999999
1701,2014-08-29,7.3
1702,2014-08-30,4.8999999999999995
1703,2014-08-31,8.299999999999999
1704,2014-09-01,8.1
1705,2014-09-02,5.8
1706,2014-09-03,6.8999999999999995
1707,2014-09-04,6.9
1708,2014-09-05,4.8
1709,2014-09-06,6.9
1710,2014-09-07,7.0
1711,2014-09-08,7.4
1712,2014-09-09,8.700000000000001
1713,2014-09-10,7.4
1714,2014-09-11,8.6
1715,2014-09-12,8.5
1716,2014-09-13,8.2
1717,2014-09-14,8.799999999999999
1718,2014-09-15,9.0
1719,2014-09-16,8.700000000000001
1720,2014-09-17,7.699999999999999
1721,2014-09-18,8.399999999999999
1722,2014-09-19,5.8
1723,2014-09-20,8.5
1724,2014-09-21,7.1
1725,2014-09-22,6.4
1726,2014-09-23,9.4
1727,2014-09-24,9.0
1728,2014-09-25,4.699999999999999
1729,2014-09-26,8.299999999999999
1730,2014-09-27,9.0
1731,2014-09-28,10.700000000000001
1732,2014-09-29,11.200000000000001
1733,2014-09-30,9.499999999999998
1734,2014-10-01,11.299999999999999
1735,2014-10-02,10.4
1736,2014-10-03,10.799999999999999
1737,2014-10-04,9.8
1738,2014-10-05,10.9
1739,2014-10-06,11.2
1740,2014-10-07,9.8
1741,2014-10-08,9.299999999999999
1742,2014-10-09,8.7
1743,2014-10-10,10.0
1744,2014-10-11,10.1
1745,2014-10-12,9.799999999999999
1746,2014-10-13,7.299999999999999
1747,2014-10-14,5.8
1748,2014-10-15,5.699999999999999
1749,2014-10-16,10.5
1750,2014-10-17,10.1
1751,2014-10-18,10.6
1752,2014-10-19,11.299999999999999
1753,2014-10-20,10.3
1754,2014-10-21,10.0
1755,2014-10-22,11.100000000000001
1756,2014-10-23,10.700000000000001
1757,2014-10-24,10.600000000000001
1758,2014-10-25,11.9
1759,2014-10-26,11.999999999999998
1760,2014-10-27,9.499999999999998
1761,2014-10-28,12.1
1762,2014-10-29,11.7
1763,2014-10-30,11.200000000000001
1764,2014-10-31,11.599999999999998
1765,2014-11-01,10.7
1766,2014-11-02,9.2
1767,2014-11-03,12.0
1768,2014-11-04,9.2
1769,2014-11-05,8.8
1770,2014-11-06,10.9
1771,2014-11-07,10.599999999999998
1772,2014-11-08,14.200000000000001
1773,2014-11-09,13.799999999999999
1774,2014-11-10,12.6
1775,2014-11-11,12.499999999999998
1776,2014-11-12,12.999999999999998
1777,2014-11-13,11.699999999999998
1778,2014-11-14,13.6
1779,2014-11-15,11.0
1780,2014-11-16,10.1
1781,2014-11-17,12.5
1782,2014-11-18,11.799999999999999
1783,2014-11-19,11.6
1784,2014-11-20,12.299999999999999
1785,2014-11-21,13.3
1786,2014-11-22,13.5
1787,2014-11-23,13.0
1788,2014-11-24,10.6
1789,2014-11-25,5.9
1790,2014-11-26,6.8
1791,2014-11-27,9.200000000000001
1792,2014-11-28,9.8
1793,2014-11-29,11.6
1794,2014-11-30,11.0
1795,2014-12-01,8.000000000000002
1796,2014-12-02,12.200000000000001
1797,2014-12-03,10.1
1798,2014-12-04,5.3999999999999995
1799,2014-12-05,10.3
1800,2014-12-06,7.799999999999999
1801,2014-12-07,15.799999999999997
1802,2014-12-08,13.499999999999998
1803,2014-12-09,12.899999999999999
1804,2014-12-10,15.3
1805,2014-12-11,9.3
1806,2014-12-12,9.299999999999999
1807,2014-12-13,10.0
1808,2014-12-14,14.799999999999999
1809,2014-12-15,15.0
1810,2014-12-16,9.7
1811,2014-12-17,14.399999999999999
1812,2014-12-18,8.0
1813,2014-12-19,14.1
1814,2014-12-20,13.3
1815,2014-12-21,12.499999999999998
1816,2014-12-22,12.9
1817,2014-12-23,5.999999999999999
1818,2014-12-24,12.6
1819,2014-12-25,9.3
1820,2014-12-26,10.700000000000001
1821,2014-12-27,8.0
1822,2014-12-28,7.699999999999999
1823,2014-12-29,15.4
1824,2014-12-30,22.5
1825,2014-12-31,20.9
1826,2015-01-01,21.5
1827,2015-01-02,9.899999999999999
1828,2015-01-03,24.9
1829,2015-01-04,25.299999999999997
1830,2015-01-05,10.3
1831,2015-01-06,20.4
1832,2015-01-07,20.6
1833,2015-01-08,19.499999999999996
1834,2015-01-09,16.9
1835,2015-01-10,12.9
1836,2015-01-11,7.6000000000000005
1837,2015-01-12,5.8
1838,2015-01-13,10.499999999999998
1839,2015-01-14,12.200000000000001
1840,2015-01-15,16.9
1841,2015-01-16,18.3
1842,2015-01-17,18.099999999999998
1843,2015-01-18,17.099999999999998
1844,2015-01-19,12.1
1845,2015-01-20,11.1
1846,2015-01-21,10.5
1847,2015-01-22,13.199999999999998
1848,2015-01-23,8.6
1849,2015-01-24,16.1
1850,2015-01-25,15.7
1851,2015-01-26,10.200000000000001
1852,2015-01-27,7.6000000000000005
1853,2015-01-28,6.799999999999999
1854,2015-01-29,17.400000000000002
1855,2015-01-30,17.8
1856,2015-01-31,17.9
1857,2015-02-01,16.7
1858,2015-02-02,12.9
1859,2015-02-03,10.9
1860,2015-02-04,16.4
1861,2015-02-05,14.3
1862,2015-02-06,14.2
1863,2015-02-07,13.6
1864,2015-02-08,15.2
1865,2015-02-09,14.7
1866,2015-02-10,13.2
1867,2015-02-11,12.1
